epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727527171040,2024-09-28T15.39.31.040,3.610,-14.756,-0.122,-147.256
1727527171050,2024-09-28T15.39.31.050,3.620,-12.500,8.963,-147.744
1727527171060,2024-09-28T15.39.31.060,3.630,-11.524,10.122,-142.500
1727527171070,2024-09-28T15.39.31.070,3.640,-12.195,3.232,-139.634
1727527171080,2024-09-28T15.39.31.080,3.650,-14.512,-6.585,-137.744
1727527171090,2024-09-28T15.39.31.090,3.660,-15.793,-18.049,-130.854
1727527171100,2024-09-28T15.39.31.100,3.670,-15.976,-25.793,-121.768
1727527171110,2024-09-28T15.39.31.110,3.680,-14.268,-25.488,-114.390
1727527171120,2024-09-28T15.39.31.120,3.690,-10.793,-18.110,-107.561
1727527171130,2024-09-28T15.39.31.130,3.700,-7.622,-6.890,-99.024
1727527171140,2024-09-28T15.39.31.140,3.710,-5.854,4.939,-88.232
1727527171150,2024-09-28T15.39.31.150,3.720,-4.634,12.866,-75.305
1727527171160,2024-09-28T15.39.31.160,3.730,-3.720,15.549,-61.646
1727527171170,2024-09-28T15.39.31.170,3.740,-2.378,13.902,-48.110
1727527171180,2024-09-28T15.39.31.180,3.750,-0.305,9.390,-34.512
1727527171190,2024-09-28T15.39.31.190,3.760,2.561,5.793,-22.256
1727527171200,2024-09-28T15.39.31.200,3.770,5.549,5.244,-11.890
1727527171210,2024-09-28T15.39.31.210,3.780,7.683,6.768,-2.073
1727527171220,2024-09-28T15.39.31.220,3.790,8.293,8.598,6.829
1727527171230,2024-09-28T15.39.31.230,3.800,7.683,8.415,15.122
1727527171240,2024-09-28T15.39.31.240,3.810,6.463,5.976,23.780
1727527171250,2024-09-28T15.39.31.250,3.820,5.366,2.439,32.561
1727527171260,2024-09-28T15.39.31.260,3.830,3.720,-2.256,42.134
1727527171270,2024-09-28T15.39.31.270,3.840,2.317,-5.671,50.610
1727527171280,2024-09-28T15.39.31.280,3.850,1.220,-5.732,57.622
1727527171290,2024-09-28T15.39.31.290,3.860,0.854,-3.780,65.915
1727527171300,2024-09-28T15.39.31.300,3.870,2.256,-1.524,75.366
1727527171310,2024-09-28T15.39.31.310,3.880,4.451,0.854,85.915
1727527171320,2024-09-28T15.39.31.320,3.890,7.744,2.378,97.073
1727527171330,2024-09-28T15.39.31.330,3.900,11.707,2.256,107.866
1727527171340,2024-09-28T15.39.31.340,3.910,15.549,1.951,118.659
1727527171350,2024-09-28T15.39.31.350,3.920,18.720,1.768,129.878
1727527171360,2024-09-28T15.39.31.360,3.930,21.402,0.549,140.122
1727527171370,2024-09-28T15.39.31.370,3.940,23.598,-1.585,148.780
1727527171380,2024-09-28T15.39.31.380,3.950,25.549,-2.866,156.159
1727527171390,2024-09-28T15.39.31.390,3.960,28.110,-2.317,162.561
1727527171400,2024-09-28T15.39.31.400,3.970,31.707,-0.488,168.354
1727527171410,2024-09-28T15.39.31.410,3.980,33.902,2.073,174.451
1727527171420,2024-09-28T15.39.31.420,3.990,34.878,1.829,178.049
1727527171430,2024-09-28T15.39.31.430,4.000,34.817,2.012,175.183
1727527171440,2024-09-28T15.39.31.440,4.010,32.500,2.866,169.451
1727527171450,2024-09-28T15.39.31.450,4.020,29.390,1.524,163.293
1727527171460,2024-09-28T15.39.31.460,4.030,26.280,-2.500,155.000
1727527171470,2024-09-28T15.39.31.470,4.040,24.207,-6.463,147.073
1727527171480,2024-09-28T15.39.31.480,4.050,24.268,-7.561,144.268
1727527171490,2024-09-28T15.39.31.490,4.060,28.110,-9.329,146.098
1727527171500,2024-09-28T15.39.31.500,4.070,35.610,-9.878,147.561
1727527171510,2024-09-28T15.39.31.510,4.080,44.146,-6.890,149.573
1727527171520,2024-09-28T15.39.31.520,4.090,49.634,0.549,156.524
1727527171530,2024-09-28T15.39.31.530,4.100,49.939,7.927,166.646
1727527171540,2024-09-28T15.39.31.540,4.110,46.280,11.220,177.927
1727527171550,2024-09-28T15.39.31.550,4.120,39.390,15.000,189.756
1727527171560,2024-09-28T15.39.31.560,4.130,32.744,18.110,199.146
