epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727527267910,2024-09-28T15.41.07.910,3.610,30.549,4.085,60.183
1727527267920,2024-09-28T15.41.07.920,3.620,28.232,6.890,62.012
1727527267930,2024-09-28T15.41.07.930,3.630,25.061,8.415,62.561
1727527267940,2024-09-28T15.41.07.940,3.640,21.890,6.402,61.890
1727527267950,2024-09-28T15.41.07.950,3.650,19.024,1.037,61.829
1727527267960,2024-09-28T15.41.07.960,3.660,18.415,-6.768,63.415
1727527267970,2024-09-28T15.41.07.970,3.670,19.451,-13.780,66.768
1727527267980,2024-09-28T15.41.07.980,3.680,21.402,-17.500,72.744
1727527267990,2024-09-28T15.41.07.990,3.690,24.695,-16.768,80.061
1727527268000,2024-09-28T15.41.08.000,3.700,27.866,-11.585,88.049
1727527268010,2024-09-28T15.41.08.010,3.710,29.207,-3.659,98.476
1727527268020,2024-09-28T15.41.08.020,3.720,30.793,6.098,107.256
1727527268030,2024-09-28T15.41.08.030,3.730,32.622,16.341,115.976
1727527268040,2024-09-28T15.41.08.040,3.740,34.695,23.476,129.024
1727527268050,2024-09-28T15.41.08.050,3.750,37.988,27.195,140.366
1727527268060,2024-09-28T15.41.08.060,3.760,41.890,28.476,149.390
1727527268070,2024-09-28T15.41.08.070,3.770,46.585,29.146,158.171
1727527268080,2024-09-28T15.41.08.080,3.780,51.463,31.037,165.488
1727527268090,2024-09-28T15.41.08.090,3.790,56.280,34.024,172.683
1727527268100,2024-09-28T15.41.08.100,3.800,61.341,35.854,179.878
1727527268110,2024-09-28T15.41.08.110,3.810,66.098,34.939,183.415
1727527268120,2024-09-28T15.41.08.120,3.820,69.817,30.244,181.159
1727527268130,2024-09-28T15.41.08.130,3.830,70.976,21.707,175.854
1727527268140,2024-09-28T15.41.08.140,3.840,68.963,10.488,171.402
1727527268150,2024-09-28T15.41.08.150,3.850,66.220,-0.854,165.915
1727527268160,2024-09-28T15.41.08.160,3.860,65.427,-8.841,159.878
1727527268170,2024-09-28T15.41.08.170,3.870,67.927,-13.110,156.829
1727527268180,2024-09-28T15.41.08.180,3.880,71.585,-15.976,153.902
1727527268190,2024-09-28T15.41.08.190,3.890,74.939,-19.390,150.610
1727527268200,2024-09-28T15.41.08.200,3.900,79.573,-22.805,149.756
1727527268210,2024-09-28T15.41.08.210,3.910,85.549,-23.354,150.915
1727527268220,2024-09-28T15.41.08.220,3.920,92.744,-19.878,154.024
1727527268230,2024-09-28T15.41.08.230,3.930,99.756,-12.622,157.683
1727527268240,2024-09-28T15.41.08.240,3.940,103.659,-6.524,159.146
1727527268250,2024-09-28T15.41.08.250,3.950,103.659,-0.488,156.585
1727527268260,2024-09-28T15.41.08.260,3.960,100.488,11.341,153.232
1727527268270,2024-09-28T15.41.08.270,3.970,95.610,26.768,151.951
1727527268280,2024-09-28T15.41.08.280,3.980,91.037,40.610,151.280
1727527268290,2024-09-28T15.41.08.290,3.990,89.756,51.037,150.488
1727527268300,2024-09-28T15.41.08.300,4.000,90.793,54.451,151.341
1727527268310,2024-09-28T15.41.08.310,4.010,90.122,46.463,151.524
1727527268320,2024-09-28T15.41.08.320,4.020,85.488,30.793,146.768
1727527268330,2024-09-28T15.41.08.330,4.030,76.159,14.756,136.951
1727527268340,2024-09-28T15.41.08.340,4.040,64.695,6.220,124.817
1727527268350,2024-09-28T15.41.08.350,4.050,52.500,7.622,113.659
1727527268360,2024-09-28T15.41.08.360,4.060,40.976,16.890,103.293
1727527268370,2024-09-28T15.41.08.370,4.070,31.646,28.293,94.268
1727527268380,2024-09-28T15.41.08.380,4.080,25.671,35.610,86.280
1727527268390,2024-09-28T15.41.08.390,4.090,22.256,35.427,79.817
1727527268400,2024-09-28T15.41.08.400,4.100,19.268,29.390,73.171
1727527268410,2024-09-28T15.41.08.410,4.110,15.671,20.976,63.476
1727527268420,2024-09-28T15.41.08.420,4.120,11.890,12.378,51.585
1727527268430,2024-09-28T15.41.08.430,4.130,7.622,4.512,40.244
1727527268440,2024-09-28T15.41.08.440,4.140,3.049,-2.073,27.561
1727527268450,2024-09-28T15.41.08.450,4.150,-2.866,-4.878,12.195
1727527268460,2024-09-28T15.41.08.460,4.160,-9.024,-4.268,-1.463
1727527268470,2024-09-28T15.41.08.470,4.170,-14.512,-2.317,-12.683
1727527268480,2024-09-28T15.41.08.480,4.180,-19.512,-0.305,-24.085
1727527268490,2024-09-28T15.41.08.490,4.190,-23.354,0.488,-36.098
1727527268500,2024-09-28T15.41.08.500,4.200,-26.341,0.488,-47.683
1727527268510,2024-09-28T15.41.08.510,4.210,-28.780,-0.671,-57.622
1727527268520,2024-09-28T15.41.08.520,4.220,-32.561,-3.232,-67.500
1727527268530,2024-09-28T15.41.08.530,4.230,-39.024,-6.707,-78.720
1727527268540,2024-09-28T15.41.08.540,4.240,-46.707,-10.427,-91.951
1727527268550,2024-09-28T15.41.08.550,4.250,-54.939,-15.305,-104.878
1727527268560,2024-09-28T15.41.08.560,4.260,-62.500,-19.024,-115.183
1727527268570,2024-09-28T15.41.08.570,4.270,-68.659,-21.463,-124.817
1727527268580,2024-09-28T15.41.08.580,4.280,-73.963,-22.561,-135.122
1727527268590,2024-09-28T15.41.08.590,4.290,-77.866,-21.585,-145.244
