epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727527236000,2024-09-28T15.40.36.000,3.710,0.048,0.135,0.970
1727527236010,2024-09-28T15.40.36.010,3.720,0.099,0.172,0.946
1727527236020,2024-09-28T15.40.36.020,3.730,0.115,0.196,0.922
1727527236030,2024-09-28T15.40.36.030,3.740,0.143,0.222,0.905
1727527236040,2024-09-28T15.40.36.040,3.750,0.214,0.244,0.908
1727527236050,2024-09-28T15.40.36.050,3.760,0.303,0.261,0.926
1727527236060,2024-09-28T15.40.36.060,3.770,0.365,0.280,0.940
1727527236070,2024-09-28T15.40.36.070,3.780,0.378,0.287,0.931
1727527236080,2024-09-28T15.40.36.080,3.790,0.353,0.285,0.915
1727527236090,2024-09-28T15.40.36.090,3.800,0.306,0.274,0.900
1727527236100,2024-09-28T15.40.36.100,3.810,0.297,0.252,0.884
1727527236110,2024-09-28T15.40.36.110,3.820,0.317,0.229,0.884
1727527236120,2024-09-28T15.40.36.120,3.830,0.342,0.214,0.906
1727527236130,2024-09-28T15.40.36.130,3.840,0.370,0.225,0.929
1727527236140,2024-09-28T15.40.36.140,3.850,0.388,0.248,0.931
1727527236150,2024-09-28T15.40.36.150,3.860,0.397,0.272,0.908
1727527236160,2024-09-28T15.40.36.160,3.870,0.439,0.289,0.884
1727527236170,2024-09-28T15.40.36.170,3.880,0.500,0.281,0.879
1727527236180,2024-09-28T15.40.36.180,3.890,0.540,0.257,0.883
1727527236190,2024-09-28T15.40.36.190,3.900,0.578,0.231,0.862
1727527236200,2024-09-28T15.40.36.200,3.910,0.607,0.193,0.833
1727527236210,2024-09-28T15.40.36.210,3.920,0.625,0.152,0.815
1727527236220,2024-09-28T15.40.36.220,3.930,0.677,0.126,0.821
1727527236230,2024-09-28T15.40.36.230,3.940,0.709,0.115,0.829
1727527236240,2024-09-28T15.40.36.240,3.950,0.727,0.107,0.814
1727527236250,2024-09-28T15.40.36.250,3.960,0.767,0.109,0.792
1727527236260,2024-09-28T15.40.36.260,3.970,0.776,0.108,0.769
1727527236270,2024-09-28T15.40.36.270,3.980,0.805,0.107,0.753
1727527236280,2024-09-28T15.40.36.280,3.990,0.888,0.103,0.733
1727527236290,2024-09-28T15.40.36.290,4.000,0.979,0.090,0.720
1727527236300,2024-09-28T15.40.36.300,4.010,1.027,0.075,0.704
1727527236310,2024-09-28T15.40.36.310,4.020,1.033,0.060,0.708
1727527236320,2024-09-28T15.40.36.320,4.030,1.048,0.053,0.730
1727527236330,2024-09-28T15.40.36.330,4.040,1.069,0.043,0.753
1727527236340,2024-09-28T15.40.36.340,4.050,1.056,0.024,0.755
1727527236350,2024-09-28T15.40.36.350,4.060,1.023,0.006,0.755
1727527236360,2024-09-28T15.40.36.360,4.070,0.980,-0.016,0.769
1727527236370,2024-09-28T15.40.36.370,4.080,0.929,-0.036,0.780
1727527236380,2024-09-28T15.40.36.380,4.090,0.923,-0.039,0.784
1727527236390,2024-09-28T15.40.36.390,4.100,0.917,-0.040,0.801
1727527236400,2024-09-28T15.40.36.400,4.110,0.865,-0.041,0.822
1727527236410,2024-09-28T15.40.36.410,4.120,0.782,-0.039,0.851
1727527236420,2024-09-28T15.40.36.420,4.130,0.708,-0.036,0.890
1727527236430,2024-09-28T15.40.36.430,4.140,0.660,-0.032,0.928
1727527236440,2024-09-28T15.40.36.440,4.150,0.640,-0.018,0.945
1727527236450,2024-09-28T15.40.36.450,4.160,0.621,-0.007,0.950
1727527236460,2024-09-28T15.40.36.460,4.170,0.622,0.011,0.940
1727527236470,2024-09-28T15.40.36.470,4.180,0.648,0.031,0.921
1727527236480,2024-09-28T15.40.36.480,4.190,0.666,0.042,0.896
1727527236490,2024-09-28T15.40.36.490,4.200,0.682,0.058,0.858
1727527236500,2024-09-28T15.40.36.500,4.210,0.721,0.066,0.830
1727527236510,2024-09-28T15.40.36.510,4.220,0.736,0.073,0.807
1727527236520,2024-09-28T15.40.36.520,4.230,0.721,0.087,0.791
1727527236530,2024-09-28T15.40.36.530,4.240,0.715,0.101,0.791
1727527236540,2024-09-28T15.40.36.540,4.250,0.693,0.110,0.812
1727527236550,2024-09-28T15.40.36.550,4.260,0.661,0.116,0.841
1727527236560,2024-09-28T15.40.36.560,4.270,0.631,0.121,0.872
1727527236570,2024-09-28T15.40.36.570,4.280,0.586,0.120,0.885
1727527236580,2024-09-28T15.40.36.580,4.290,0.534,0.115,0.893
1727527236590,2024-09-28T15.40.36.590,4.300,0.486,0.101,0.900
1727527236600,2024-09-28T15.40.36.600,4.310,0.449,0.087,0.895
1727527236610,2024-09-28T15.40.36.610,4.320,0.416,0.072,0.902
1727527236620,2024-09-28T15.40.36.620,4.330,0.365,0.047,0.925
1727527236630,2024-09-28T15.40.36.630,4.340,0.307,0.021,0.943
1727527236640,2024-09-28T15.40.36.640,4.350,0.258,0.005,0.956
1727527236650,2024-09-28T15.40.36.650,4.360,0.220,-0.019,0.967
1727527236660,2024-09-28T15.40.36.660,4.370,0.189,-0.027,0.961
1727527236670,2024-09-28T15.40.36.670,4.380,0.195,-0.017,0.950
1727527236680,2024-09-28T15.40.36.680,4.390,0.260,0.007,0.948
1727527236690,2024-09-28T15.40.36.690,4.400,0.317,0.037,0.949
1727527236700,2024-09-28T15.40.36.700,4.410,0.351,0.066,0.939
1727527236710,2024-09-28T15.40.36.710,4.420,0.381,0.095,0.928
1727527236720,2024-09-28T15.40.36.720,4.430,0.342,0.099,0.930
1727527236730,2024-09-28T15.40.36.730,4.440,0.299,0.107,0.943
1727527236740,2024-09-28T15.40.36.740,4.450,0.291,0.124,0.962
1727527236750,2024-09-28T15.40.36.750,4.460,0.299,0.125,0.960
1727527236760,2024-09-28T15.40.36.760,4.470,0.297,0.128,0.950
1727527236770,2024-09-28T15.40.36.770,4.480,0.302,0.134,0.927
1727527236780,2024-09-28T15.40.36.780,4.490,0.293,0.131,0.909
1727527236790,2024-09-28T15.40.36.790,4.500,0.301,0.138,0.907
1727527236800,2024-09-28T15.40.36.800,4.510,0.333,0.154,0.903
1727527236810,2024-09-28T15.40.36.810,4.520,0.357,0.160,0.905
1727527236820,2024-09-28T15.40.36.820,4.530,0.340,0.159,0.909
1727527236830,2024-09-28T15.40.36.830,4.540,0.284,0.147,0.900
1727527236840,2024-09-28T15.40.36.840,4.550,0.205,0.116,0.907
1727527236850,2024-09-28T15.40.36.850,4.560,0.089,0.085,0.913
1727527236860,2024-09-28T15.40.36.860,4.570,-0.016,0.052,0.920
1727527236870,2024-09-28T15.40.36.870,4.580,-0.075,0.019,0.922
1727527236880,2024-09-28T15.40.36.880,4.590,-0.111,-0.006,0.924
1727527236890,2024-09-28T15.40.36.890,4.600,-0.129,-0.032,0.925
1727527236900,2024-09-28T15.40.36.900,4.610,-0.135,-0.052,0.930
1727527236910,2024-09-28T15.40.36.910,4.620,-0.092,-0.054,0.945
1727527236920,2024-09-28T15.40.36.920,4.630,-0.015,-0.032,0.976
1727527236930,2024-09-28T15.40.36.930,4.640,0.040,0.000,1.013
1727527236940,2024-09-28T15.40.36.940,4.650,0.027,0.009,1.045
1727527236950,2024-09-28T15.40.36.950,4.660,-0.055,-0.007,1.077
1727527236960,2024-09-28T15.40.36.960,4.670,-0.117,-0.000,1.109
1727527236970,2024-09-28T15.40.36.970,4.680,-0.133,0.010,1.123
1727527236980,2024-09-28T15.40.36.980,4.690,-0.158,0.003,1.124
1727527236990,2024-09-28T15.40.36.990,4.700,-0.163,-0.025,1.126
1727527237000,2024-09-28T15.40.37.000,4.710,-0.149,-0.051,1.134
1727527237010,2024-09-28T15.40.37.010,4.720,-0.136,-0.082,1.146
1727527237020,2024-09-28T15.40.37.020,4.730,-0.182,-0.118,1.143
1727527237030,2024-09-28T15.40.37.030,4.740,-0.249,-0.151,1.137
1727527237040,2024-09-28T15.40.37.040,4.750,-0.290,-0.173,1.118
1727527237050,2024-09-28T15.40.37.050,4.760,-0.294,-0.187,1.093
1727527237060,2024-09-28T15.40.37.060,4.770,-0.277,-0.182,1.062
1727527237070,2024-09-28T15.40.37.070,4.780,-0.261,-0.166,1.047
1727527237080,2024-09-28T15.40.37.080,4.790,-0.232,-0.151,1.051
1727527237090,2024-09-28T15.40.37.090,4.800,-0.224,-0.127,1.064
1727527237100,2024-09-28T15.40.37.100,4.810,-0.170,-0.095,1.083
