epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727527202349,2024-09-28T15.40.02.349,3.690,-0.191,0.028,1.131
1727527202359,2024-09-28T15.40.02.359,3.700,-0.192,0.036,1.106
1727527202369,2024-09-28T15.40.02.369,3.710,-0.190,0.040,1.084
1727527202379,2024-09-28T15.40.02.379,3.720,-0.172,0.048,1.058
1727527202389,2024-09-28T15.40.02.389,3.730,-0.157,0.070,1.029
1727527202399,2024-09-28T15.40.02.399,3.740,-0.118,0.099,1.018
1727527202409,2024-09-28T15.40.02.409,3.750,-0.059,0.116,1.018
1727527202419,2024-09-28T15.40.02.419,3.760,-0.006,0.130,1.025
1727527202429,2024-09-28T15.40.02.429,3.770,0.039,0.150,1.038
1727527202439,2024-09-28T15.40.02.439,3.780,0.064,0.167,1.037
1727527202449,2024-09-28T15.40.02.449,3.790,0.059,0.166,1.018
1727527202459,2024-09-28T15.40.02.459,3.800,0.065,0.163,0.998
1727527202469,2024-09-28T15.40.02.469,3.810,0.090,0.161,0.980
1727527202479,2024-09-28T15.40.02.479,3.820,0.132,0.161,0.961
1727527202489,2024-09-28T15.40.02.489,3.830,0.165,0.155,0.950
1727527202499,2024-09-28T15.40.02.499,3.840,0.209,0.149,0.928
1727527202509,2024-09-28T15.40.02.509,3.850,0.264,0.159,0.920
1727527202519,2024-09-28T15.40.02.519,3.860,0.284,0.156,0.924
1727527202529,2024-09-28T15.40.02.529,3.870,0.268,0.159,0.939
1727527202539,2024-09-28T15.40.02.539,3.880,0.217,0.166,0.960
1727527202549,2024-09-28T15.40.02.549,3.890,0.160,0.172,0.979
1727527202559,2024-09-28T15.40.02.559,3.900,0.130,0.170,0.979
1727527202569,2024-09-28T15.40.02.569,3.910,0.129,0.166,0.956
1727527202579,2024-09-28T15.40.02.579,3.920,0.174,0.181,0.925
1727527202589,2024-09-28T15.40.02.589,3.930,0.210,0.183,0.920
1727527202599,2024-09-28T15.40.02.599,3.940,0.242,0.166,0.902
1727527202609,2024-09-28T15.40.02.609,3.950,0.382,0.166,0.869
1727527202619,2024-09-28T15.40.02.619,3.960,0.530,0.161,0.868
1727527202629,2024-09-28T15.40.02.629,3.970,0.604,0.149,0.896
1727527202639,2024-09-28T15.40.02.639,3.980,0.636,0.143,0.911
1727527202649,2024-09-28T15.40.02.649,3.990,0.645,0.134,0.885
1727527202659,2024-09-28T15.40.02.659,4.000,0.693,0.116,0.838
1727527202669,2024-09-28T15.40.02.669,4.010,0.773,0.110,0.775
1727527202679,2024-09-28T15.40.02.679,4.020,0.867,0.092,0.744
1727527202689,2024-09-28T15.40.02.689,4.030,0.899,0.056,0.726
1727527202699,2024-09-28T15.40.02.699,4.040,0.902,0.014,0.705
1727527202709,2024-09-28T15.40.02.709,4.050,0.916,-0.005,0.706
1727527202719,2024-09-28T15.40.02.719,4.060,0.925,-0.016,0.726
1727527202729,2024-09-28T15.40.02.729,4.070,0.924,-0.007,0.760
1727527202739,2024-09-28T15.40.02.739,4.080,0.891,-0.005,0.772
1727527202749,2024-09-28T15.40.02.749,4.090,0.862,-0.012,0.774
1727527202759,2024-09-28T15.40.02.759,4.100,0.829,-0.021,0.770
1727527202769,2024-09-28T15.40.02.769,4.110,0.763,-0.036,0.760
1727527202779,2024-09-28T15.40.02.779,4.120,0.731,-0.055,0.746
1727527202789,2024-09-28T15.40.02.789,4.130,0.743,-0.076,0.738
1727527202799,2024-09-28T15.40.02.799,4.140,0.757,-0.103,0.737
1727527202809,2024-09-28T15.40.02.809,4.150,0.775,-0.125,0.737
1727527202819,2024-09-28T15.40.02.819,4.160,0.778,-0.143,0.738
1727527202829,2024-09-28T15.40.02.829,4.170,0.777,-0.158,0.735
1727527202839,2024-09-28T15.40.02.839,4.180,0.786,-0.163,0.746
1727527202849,2024-09-28T15.40.02.849,4.190,0.786,-0.159,0.759
1727527202859,2024-09-28T15.40.02.859,4.200,0.773,-0.160,0.771
1727527202869,2024-09-28T15.40.02.869,4.210,0.766,-0.161,0.799
1727527202879,2024-09-28T15.40.02.879,4.220,0.745,-0.160,0.841
1727527202889,2024-09-28T15.40.02.889,4.230,0.695,-0.159,0.874
1727527202899,2024-09-28T15.40.02.899,4.240,0.676,-0.146,0.894
1727527202909,2024-09-28T15.40.02.909,4.250,0.672,-0.130,0.899
1727527202919,2024-09-28T15.40.02.919,4.260,0.662,-0.129,0.910
1727527202929,2024-09-28T15.40.02.929,4.270,0.650,-0.126,0.929
1727527202939,2024-09-28T15.40.02.939,4.280,0.645,-0.126,0.946
1727527202949,2024-09-28T15.40.02.949,4.290,0.663,-0.115,0.948
1727527202959,2024-09-28T15.40.02.959,4.300,0.680,-0.102,0.941
1727527202969,2024-09-28T15.40.02.969,4.310,0.676,-0.096,0.932
1727527202979,2024-09-28T15.40.02.979,4.320,0.672,-0.089,0.927
1727527202989,2024-09-28T15.40.02.989,4.330,0.674,-0.082,0.921
1727527202999,2024-09-28T15.40.02.999,4.340,0.677,-0.071,0.912
1727527203009,2024-09-28T15.40.03.009,4.350,0.690,-0.055,0.892
1727527203019,2024-09-28T15.40.03.019,4.360,0.703,-0.029,0.865
1727527203029,2024-09-28T15.40.03.029,4.370,0.707,0.003,0.838
1727527203039,2024-09-28T15.40.03.039,4.380,0.712,0.021,0.832
1727527203049,2024-09-28T15.40.03.049,4.390,0.699,0.034,0.855
1727527203059,2024-09-28T15.40.03.059,4.400,0.623,0.037,0.887
1727527203069,2024-09-28T15.40.03.069,4.410,0.530,0.030,0.915
1727527203079,2024-09-28T15.40.03.079,4.420,0.455,0.026,0.927
1727527203089,2024-09-28T15.40.03.089,4.430,0.381,0.028,0.916
1727527203099,2024-09-28T15.40.03.099,4.440,0.336,0.025,0.901
1727527203109,2024-09-28T15.40.03.109,4.450,0.318,0.016,0.882
1727527203119,2024-09-28T15.40.03.119,4.460,0.333,0.015,0.872
1727527203129,2024-09-28T15.40.03.129,4.470,0.372,0.022,0.881
1727527203139,2024-09-28T15.40.03.139,4.480,0.386,0.021,0.881
1727527203149,2024-09-28T15.40.03.149,4.490,0.389,0.026,0.874
1727527203159,2024-09-28T15.40.03.159,4.500,0.405,0.034,0.888
1727527203169,2024-09-28T15.40.03.169,4.510,0.403,0.047,0.910
1727527203179,2024-09-28T15.40.03.179,4.520,0.337,0.054,0.925
1727527203189,2024-09-28T15.40.03.189,4.530,0.236,0.042,0.928
1727527203199,2024-09-28T15.40.03.199,4.540,0.186,0.043,0.909
1727527203209,2024-09-28T15.40.03.209,4.550,0.167,0.045,0.889
1727527203219,2024-09-28T15.40.03.219,4.560,0.139,0.037,0.873
1727527203229,2024-09-28T15.40.03.229,4.570,0.140,0.031,0.867
1727527203239,2024-09-28T15.40.03.239,4.580,0.192,0.034,0.896
1727527203249,2024-09-28T15.40.03.249,4.590,0.220,0.038,0.956
1727527203259,2024-09-28T15.40.03.259,4.600,0.164,0.039,1.005
1727527203269,2024-09-28T15.40.03.269,4.610,0.106,0.032,1.016
1727527203279,2024-09-28T15.40.03.279,4.620,0.088,0.035,1.000
1727527203289,2024-09-28T15.40.03.289,4.630,0.061,0.039,0.986
1727527203299,2024-09-28T15.40.03.299,4.640,0.019,0.029,0.969
1727527203309,2024-09-28T15.40.03.309,4.650,0.016,0.024,0.954
1727527203319,2024-09-28T15.40.03.319,4.660,0.024,0.010,0.953
1727527203329,2024-09-28T15.40.03.329,4.670,0.032,-0.011,0.959
1727527203339,2024-09-28T15.40.03.339,4.680,0.073,-0.023,0.979
1727527203349,2024-09-28T15.40.03.349,4.690,0.128,-0.009,1.000
1727527203359,2024-09-28T15.40.03.359,4.700,0.146,0.007,0.999
1727527203369,2024-09-28T15.40.03.369,4.710,0.129,0.019,0.997
1727527203379,2024-09-28T15.40.03.379,4.720,0.067,0.022,1.024
1727527203389,2024-09-28T15.40.03.389,4.730,-0.024,0.004,1.038
1727527203399,2024-09-28T15.40.03.399,4.740,-0.057,-0.003,1.034
1727527203409,2024-09-28T15.40.03.409,4.750,-0.075,-0.002,1.033
1727527203419,2024-09-28T15.40.03.419,4.760,-0.092,-0.005,1.030
1727527203429,2024-09-28T15.40.03.429,4.770,-0.084,-0.024,1.035
1727527203439,2024-09-28T15.40.03.439,4.780,-0.085,-0.046,1.048
1727527203449,2024-09-28T15.40.03.449,4.790,-0.085,-0.064,1.055
1727527203459,2024-09-28T15.40.03.459,4.800,-0.077,-0.076,1.055
1727527203469,2024-09-28T15.40.03.469,4.810,-0.081,-0.074,1.054
1727527203479,2024-09-28T15.40.03.479,4.820,-0.084,-0.067,1.051
1727527203489,2024-09-28T15.40.03.489,4.830,-0.100,-0.064,1.079
1727527203499,2024-09-28T15.40.03.499,4.840,-0.138,-0.067,1.107
1727527203509,2024-09-28T15.40.03.509,4.850,-0.160,-0.063,1.112
1727527203519,2024-09-28T15.40.03.519,4.860,-0.147,-0.053,1.121
1727527203529,2024-09-28T15.40.03.529,4.870,-0.130,-0.044,1.129
1727527203539,2024-09-28T15.40.03.539,4.880,-0.155,-0.050,1.142
1727527203549,2024-09-28T15.40.03.549,4.890,-0.214,-0.064,1.160
1727527203559,2024-09-28T15.40.03.559,4.900,-0.243,-0.076,1.164
1727527203569,2024-09-28T15.40.03.569,4.910,-0.238,-0.068,1.172
1727527203579,2024-09-28T15.40.03.579,4.920,-0.230,-0.054,1.183
1727527203589,2024-09-28T15.40.03.589,4.930,-0.223,-0.037,1.182
1727527203599,2024-09-28T15.40.03.599,4.940,-0.213,-0.016,1.173
1727527203609,2024-09-28T15.40.03.609,4.950,-0.204,0.008,1.164
