epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727527268018,2024-09-28T15.41.08.018,3.720,0.754,0.107,0.849
1727527268028,2024-09-28T15.41.08.028,3.730,0.743,0.141,0.839
1727527268038,2024-09-28T15.41.08.038,3.740,0.687,0.156,0.818
1727527268048,2024-09-28T15.41.08.048,3.750,0.674,0.175,0.808
1727527268058,2024-09-28T15.41.08.058,3.760,0.652,0.187,0.799
1727527268068,2024-09-28T15.41.08.068,3.770,0.628,0.197,0.788
1727527268078,2024-09-28T15.41.08.078,3.780,0.622,0.210,0.776
1727527268088,2024-09-28T15.41.08.088,3.790,0.600,0.210,0.766
1727527268098,2024-09-28T15.41.08.098,3.800,0.546,0.208,0.779
1727527268108,2024-09-28T15.41.08.108,3.810,0.481,0.194,0.811
1727527268118,2024-09-28T15.41.08.118,3.820,0.413,0.179,0.828
1727527268128,2024-09-28T15.41.08.128,3.830,0.333,0.171,0.824
1727527268138,2024-09-28T15.41.08.138,3.840,0.246,0.159,0.812
1727527268148,2024-09-28T15.41.08.148,3.850,0.199,0.145,0.809
1727527268158,2024-09-28T15.41.08.158,3.860,0.189,0.127,0.835
1727527268168,2024-09-28T15.41.08.168,3.870,0.193,0.107,0.862
1727527268178,2024-09-28T15.41.08.178,3.880,0.224,0.095,0.861
1727527268188,2024-09-28T15.41.08.188,3.890,0.245,0.099,0.843
1727527268198,2024-09-28T15.41.08.198,3.900,0.258,0.109,0.827
1727527268208,2024-09-28T15.41.08.208,3.910,0.286,0.116,0.820
1727527268218,2024-09-28T15.41.08.218,3.920,0.314,0.129,0.832
1727527268228,2024-09-28T15.41.08.228,3.930,0.310,0.146,0.872
1727527268238,2024-09-28T15.41.08.238,3.940,0.298,0.159,0.890
1727527268248,2024-09-28T15.41.08.248,3.950,0.290,0.176,0.891
1727527268258,2024-09-28T15.41.08.258,3.960,0.292,0.206,0.890
1727527268268,2024-09-28T15.41.08.268,3.970,0.315,0.236,0.887
1727527268278,2024-09-28T15.41.08.278,3.980,0.329,0.260,0.903
1727527268288,2024-09-28T15.41.08.288,3.990,0.318,0.266,0.969
1727527268298,2024-09-28T15.41.08.298,4.000,0.267,0.280,1.039
1727527268308,2024-09-28T15.41.08.308,4.010,0.154,0.281,1.121
1727527268318,2024-09-28T15.41.08.318,4.020,0.027,0.253,1.178
1727527268328,2024-09-28T15.41.08.328,4.030,-0.019,0.235,1.182
1727527268338,2024-09-28T15.41.08.338,4.040,-0.021,0.218,1.176
1727527268348,2024-09-28T15.41.08.348,4.050,-0.037,0.184,1.172
1727527268358,2024-09-28T15.41.08.358,4.060,-0.025,0.155,1.166
1727527268368,2024-09-28T15.41.08.368,4.070,0.003,0.137,1.162
1727527268378,2024-09-28T15.41.08.378,4.080,-0.016,0.121,1.167
1727527268388,2024-09-28T15.41.08.388,4.090,-0.093,0.099,1.185
1727527268398,2024-09-28T15.41.08.398,4.100,-0.173,0.078,1.210
1727527268408,2024-09-28T15.41.08.408,4.110,-0.221,0.069,1.215
1727527268418,2024-09-28T15.41.08.418,4.120,-0.252,0.058,1.206
1727527268428,2024-09-28T15.41.08.428,4.130,-0.288,0.048,1.199
1727527268438,2024-09-28T15.41.08.438,4.140,-0.291,0.043,1.180
1727527268448,2024-09-28T15.41.08.448,4.150,-0.265,0.048,1.163
1727527268458,2024-09-28T15.41.08.458,4.160,-0.257,0.052,1.156
1727527268468,2024-09-28T15.41.08.468,4.170,-0.251,0.059,1.155
1727527268478,2024-09-28T15.41.08.478,4.180,-0.231,0.068,1.150
1727527268488,2024-09-28T15.41.08.488,4.190,-0.190,0.073,1.150
1727527268498,2024-09-28T15.41.08.498,4.200,-0.163,0.088,1.153
1727527268508,2024-09-28T15.41.08.508,4.210,-0.158,0.098,1.160
1727527268518,2024-09-28T15.41.08.518,4.220,-0.151,0.120,1.159
1727527268528,2024-09-28T15.41.08.528,4.230,-0.133,0.142,1.143
1727527268538,2024-09-28T15.41.08.538,4.240,-0.110,0.153,1.135
1727527268548,2024-09-28T15.41.08.548,4.250,-0.115,0.158,1.119
1727527268558,2024-09-28T15.41.08.558,4.260,-0.119,0.162,1.122
1727527268568,2024-09-28T15.41.08.568,4.270,-0.114,0.161,1.135
1727527268578,2024-09-28T15.41.08.578,4.280,-0.099,0.171,1.142
1727527268588,2024-09-28T15.41.08.588,4.290,-0.074,0.192,1.157
