epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727527140070,2024-09-28T15.39.00.070,3.690,0.295,0.065,0.926
1727527140080,2024-09-28T15.39.00.080,3.700,0.296,0.079,0.913
1727527140090,2024-09-28T15.39.00.090,3.710,0.299,0.086,0.906
1727527140100,2024-09-28T15.39.00.100,3.720,0.309,0.091,0.905
1727527140110,2024-09-28T15.39.00.110,3.730,0.311,0.073,0.919
1727527140120,2024-09-28T15.39.00.120,3.740,0.327,0.069,0.919
1727527140130,2024-09-28T15.39.00.130,3.750,0.351,0.063,0.921
1727527140140,2024-09-28T15.39.00.140,3.760,0.353,0.050,0.928
1727527140150,2024-09-28T15.39.00.150,3.770,0.348,0.050,0.918
1727527140160,2024-09-28T15.39.00.160,3.780,0.367,0.052,0.903
1727527140170,2024-09-28T15.39.00.170,3.790,0.375,0.047,0.885
1727527140180,2024-09-28T15.39.00.180,3.800,0.389,0.032,0.851
1727527140190,2024-09-28T15.39.00.190,3.810,0.450,0.023,0.813
1727527140200,2024-09-28T15.39.00.200,3.820,0.498,0.005,0.794
1727527140210,2024-09-28T15.39.00.210,3.830,0.528,-0.024,0.799
1727527140220,2024-09-28T15.39.00.220,3.840,0.564,-0.038,0.823
1727527140230,2024-09-28T15.39.00.230,3.850,0.653,-0.037,0.868
1727527140240,2024-09-28T15.39.00.240,3.860,0.721,-0.024,0.885
1727527140250,2024-09-28T15.39.00.250,3.870,0.701,-0.022,0.887
1727527140260,2024-09-28T15.39.00.260,3.880,0.669,-0.033,0.879
1727527140270,2024-09-28T15.39.00.270,3.890,0.664,-0.039,0.867
1727527140280,2024-09-28T15.39.00.280,3.900,0.635,-0.048,0.869
1727527140290,2024-09-28T15.39.00.290,3.910,0.593,-0.054,0.867
1727527140300,2024-09-28T15.39.00.300,3.920,0.627,-0.056,0.877
1727527140310,2024-09-28T15.39.00.310,3.930,0.683,-0.049,0.892
1727527140320,2024-09-28T15.39.00.320,3.940,0.683,-0.058,0.895
1727527140330,2024-09-28T15.39.00.330,3.950,0.700,-0.085,0.895
1727527140340,2024-09-28T15.39.00.340,3.960,0.727,-0.111,0.899
1727527140350,2024-09-28T15.39.00.350,3.970,0.719,-0.135,0.896
1727527140360,2024-09-28T15.39.00.360,3.980,0.721,-0.154,0.888
1727527140370,2024-09-28T15.39.00.370,3.990,0.735,-0.170,0.895
1727527140380,2024-09-28T15.39.00.380,4.000,0.739,-0.175,0.899
1727527140390,2024-09-28T15.39.00.390,4.010,0.735,-0.179,0.909
1727527140400,2024-09-28T15.39.00.400,4.020,0.733,-0.185,0.921
1727527140410,2024-09-28T15.39.00.410,4.030,0.729,-0.190,0.924
1727527140420,2024-09-28T15.39.00.420,4.040,0.733,-0.187,0.914
1727527140430,2024-09-28T15.39.00.430,4.050,0.733,-0.183,0.907
1727527140440,2024-09-28T15.39.00.440,4.060,0.700,-0.186,0.907
1727527140450,2024-09-28T15.39.00.450,4.070,0.674,-0.185,0.918
1727527140460,2024-09-28T15.39.00.460,4.080,0.626,-0.183,0.935
1727527140470,2024-09-28T15.39.00.470,4.090,0.592,-0.174,0.946
1727527140480,2024-09-28T15.39.00.480,4.100,0.587,-0.150,0.948
1727527140490,2024-09-28T15.39.00.490,4.110,0.604,-0.123,0.936
1727527140500,2024-09-28T15.39.00.500,4.120,0.623,-0.100,0.933
1727527140510,2024-09-28T15.39.00.510,4.130,0.630,-0.083,0.932
1727527140520,2024-09-28T15.39.00.520,4.140,0.633,-0.068,0.930
1727527140530,2024-09-28T15.39.00.530,4.150,0.631,-0.052,0.933
1727527140540,2024-09-28T15.39.00.540,4.160,0.620,-0.039,0.927
1727527140550,2024-09-28T15.39.00.550,4.170,0.606,-0.024,0.935
1727527140560,2024-09-28T15.39.00.560,4.180,0.573,-0.014,0.937
1727527140570,2024-09-28T15.39.00.570,4.190,0.553,-0.011,0.927
1727527140580,2024-09-28T15.39.00.580,4.200,0.561,-0.008,0.924
1727527140590,2024-09-28T15.39.00.590,4.210,0.556,-0.005,0.921
1727527140600,2024-09-28T15.39.00.600,4.220,0.527,-0.003,0.921
1727527140610,2024-09-28T15.39.00.610,4.230,0.496,-0.003,0.917
1727527140620,2024-09-28T15.39.00.620,4.240,0.498,0.005,0.919
1727527140630,2024-09-28T15.39.00.630,4.250,0.512,0.021,0.912
1727527140640,2024-09-28T15.39.00.640,4.260,0.515,0.032,0.906
1727527140650,2024-09-28T15.39.00.650,4.270,0.515,0.046,0.892
1727527140660,2024-09-28T15.39.00.660,4.280,0.502,0.057,0.872
1727527140670,2024-09-28T15.39.00.670,4.290,0.482,0.059,0.858
1727527140680,2024-09-28T15.39.00.680,4.300,0.470,0.060,0.859
1727527140690,2024-09-28T15.39.00.690,4.310,0.433,0.056,0.876
1727527140700,2024-09-28T15.39.00.700,4.320,0.381,0.041,0.901
1727527140710,2024-09-28T15.39.00.710,4.330,0.326,0.026,0.926
1727527140720,2024-09-28T15.39.00.720,4.340,0.251,0.015,0.938
1727527140730,2024-09-28T15.39.00.730,4.350,0.184,0.005,0.933
1727527140740,2024-09-28T15.39.00.740,4.360,0.146,0.002,0.933
1727527140750,2024-09-28T15.39.00.750,4.370,0.142,0.003,0.920
1727527140760,2024-09-28T15.39.00.760,4.380,0.175,0.012,0.913
1727527140770,2024-09-28T15.39.00.770,4.390,0.233,0.030,0.908
1727527140780,2024-09-28T15.39.00.780,4.400,0.291,0.050,0.912
1727527140790,2024-09-28T15.39.00.790,4.410,0.302,0.058,0.915
1727527140800,2024-09-28T15.39.00.800,4.420,0.263,0.041,0.915
1727527140810,2024-09-28T15.39.00.810,4.430,0.263,0.032,0.915
1727527140820,2024-09-28T15.39.00.820,4.440,0.285,0.043,0.915
1727527140830,2024-09-28T15.39.00.830,4.450,0.239,0.047,0.919
1727527140840,2024-09-28T15.39.00.840,4.460,0.186,0.043,0.916
1727527140850,2024-09-28T15.39.00.850,4.470,0.190,0.049,0.907
1727527140860,2024-09-28T15.39.00.860,4.480,0.209,0.060,0.910
1727527140870,2024-09-28T15.39.00.870,4.490,0.214,0.066,0.932
1727527140880,2024-09-28T15.39.00.880,4.500,0.186,0.071,0.958
1727527140890,2024-09-28T15.39.00.890,4.510,0.165,0.061,0.981
1727527140900,2024-09-28T15.39.00.900,4.520,0.158,0.060,1.013
1727527140910,2024-09-28T15.39.00.910,4.530,0.113,0.049,1.032
1727527140920,2024-09-28T15.39.00.920,4.540,0.057,0.032,1.031
1727527140930,2024-09-28T15.39.00.930,4.550,0.038,0.026,1.019
1727527140940,2024-09-28T15.39.00.940,4.560,0.029,0.021,1.019
1727527140950,2024-09-28T15.39.00.950,4.570,0.002,0.013,1.040
1727527140960,2024-09-28T15.39.00.960,4.580,-0.039,0.006,1.077
1727527140970,2024-09-28T15.39.00.970,4.590,-0.069,-0.002,1.104
1727527140980,2024-09-28T15.39.00.980,4.600,-0.112,-0.014,1.123
1727527140990,2024-09-28T15.39.00.990,4.610,-0.159,-0.027,1.117
1727527141000,2024-09-28T15.39.01.000,4.620,-0.178,-0.042,1.096
1727527141010,2024-09-28T15.39.01.010,4.630,-0.181,-0.057,1.083
