epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727525883442,2024-09-28T15.18.03.442,3.710,-0.125,0.958,0.943
1727525883452,2024-09-28T15.18.03.452,3.720,-0.098,1.001,0.894
1727525883462,2024-09-28T15.18.03.462,3.730,-0.057,1.027,0.868
1727525883472,2024-09-28T15.18.03.472,3.740,-0.021,1.029,0.832
1727525883482,2024-09-28T15.18.03.482,3.750,-0.044,0.987,0.827
1727525883492,2024-09-28T15.18.03.492,3.760,-0.035,1.034,0.876
1727525883502,2024-09-28T15.18.03.502,3.770,0.159,1.096,0.902
1727525883512,2024-09-28T15.18.03.512,3.780,0.119,1.178,0.900
1727525883522,2024-09-28T15.18.03.522,3.790,-0.018,1.225,0.943
1727525883532,2024-09-28T15.18.03.532,3.800,0.131,1.342,0.942
1727525883542,2024-09-28T15.18.03.542,3.810,0.120,1.410,0.906
1727525883552,2024-09-28T15.18.03.552,3.820,0.107,1.409,0.902
1727525883562,2024-09-28T15.18.03.562,3.830,0.160,1.389,0.932
1727525883572,2024-09-28T15.18.03.572,3.840,0.229,1.362,0.970
1727525883582,2024-09-28T15.18.03.582,3.850,0.173,1.314,0.975
1727525883592,2024-09-28T15.18.03.592,3.860,0.093,1.256,0.958
1727525883602,2024-09-28T15.18.03.602,3.870,0.087,1.201,0.961
1727525883612,2024-09-28T15.18.03.612,3.880,0.109,1.157,0.955
1727525883622,2024-09-28T15.18.03.622,3.890,0.116,1.108,0.924
1727525883632,2024-09-28T15.18.03.632,3.900,0.116,1.073,0.901
1727525883642,2024-09-28T15.18.03.642,3.910,0.136,1.054,0.807
1727525883652,2024-09-28T15.18.03.652,3.920,0.153,1.009,0.717
1727525883662,2024-09-28T15.18.03.662,3.930,0.105,0.912,0.694
1727525883672,2024-09-28T15.18.03.672,3.940,0.014,0.810,0.743
1727525883682,2024-09-28T15.18.03.682,3.950,-0.015,0.736,0.802
1727525883692,2024-09-28T15.18.03.692,3.960,0.023,0.705,0.846
1727525883702,2024-09-28T15.18.03.702,3.970,0.061,0.696,0.864
1727525883712,2024-09-28T15.18.03.712,3.980,0.053,0.671,0.782
1727525883722,2024-09-28T15.18.03.722,3.990,0.021,0.613,0.697
1727525883732,2024-09-28T15.18.03.732,4.000,-0.025,0.551,0.633
1727525883742,2024-09-28T15.18.03.742,4.010,-0.031,0.483,0.605
1727525883752,2024-09-28T15.18.03.752,4.020,0.021,0.414,0.649
1727525883762,2024-09-28T15.18.03.762,4.030,0.098,0.385,0.736
1727525883772,2024-09-28T15.18.03.772,4.040,0.129,0.357,0.791
1727525883782,2024-09-28T15.18.03.782,4.050,0.113,0.315,0.801
1727525883792,2024-09-28T15.18.03.792,4.060,0.083,0.266,0.732
1727525883802,2024-09-28T15.18.03.802,4.070,0.047,0.204,0.676
1727525883812,2024-09-28T15.18.03.812,4.080,0.033,0.121,0.610
1727525883822,2024-09-28T15.18.03.822,4.090,0.036,0.048,0.579
1727525883832,2024-09-28T15.18.03.832,4.100,0.088,-0.033,0.584
1727525883842,2024-09-28T15.18.03.842,4.110,0.127,-0.120,0.512
1727525883852,2024-09-28T15.18.03.852,4.120,0.125,-0.214,0.438
1727525883862,2024-09-28T15.18.03.862,4.130,0.124,-0.304,0.421
1727525883872,2024-09-28T15.18.03.872,4.140,0.094,-0.364,0.394
1727525883882,2024-09-28T15.18.03.882,4.150,0.059,-0.407,0.382
1727525883892,2024-09-28T15.18.03.892,4.160,0.037,-0.431,0.292
1727525883902,2024-09-28T15.18.03.902,4.170,-0.001,-0.447,0.187
1727525883912,2024-09-28T15.18.03.912,4.180,-0.063,-0.460,0.153
1727525883922,2024-09-28T15.18.03.922,4.190,-0.112,-0.468,0.150
1727525883932,2024-09-28T15.18.03.932,4.200,-0.084,-0.493,0.197
1727525883942,2024-09-28T15.18.03.942,4.210,-0.050,-0.496,0.275
1727525883952,2024-09-28T15.18.03.952,4.220,-0.040,-0.510,0.337
1727525883962,2024-09-28T15.18.03.962,4.230,-0.023,-0.541,0.403
1727525883972,2024-09-28T15.18.03.972,4.240,-0.014,-0.561,0.456
1727525883982,2024-09-28T15.18.03.982,4.250,-0.021,-0.577,0.464
1727525883992,2024-09-28T15.18.03.992,4.260,-0.010,-0.593,0.410
1727525884002,2024-09-28T15.18.04.002,4.270,0.016,-0.575,0.349
1727525884012,2024-09-28T15.18.04.012,4.280,0.005,-0.560,0.311
1727525884022,2024-09-28T15.18.04.022,4.290,-0.024,-0.551,0.308
1727525884032,2024-09-28T15.18.04.032,4.300,-0.012,-0.533,0.352
1727525884042,2024-09-28T15.18.04.042,4.310,0.046,-0.506,0.371
1727525884052,2024-09-28T15.18.04.052,4.320,0.096,-0.498,0.381
1727525884062,2024-09-28T15.18.04.062,4.330,0.085,-0.488,0.408
1727525884072,2024-09-28T15.18.04.072,4.340,0.030,-0.467,0.450
1727525884082,2024-09-28T15.18.04.082,4.350,0.022,-0.418,0.517
1727525884092,2024-09-28T15.18.04.092,4.360,0.046,-0.323,0.555
1727525884102,2024-09-28T15.18.04.102,4.370,0.076,-0.230,0.567
1727525884112,2024-09-28T15.18.04.112,4.380,0.108,-0.162,0.577
1727525884122,2024-09-28T15.18.04.122,4.390,0.114,-0.123,0.561
1727525884132,2024-09-28T15.18.04.132,4.400,0.086,-0.120,0.483
1727525884142,2024-09-28T15.18.04.142,4.410,0.078,-0.156,0.414
1727525884152,2024-09-28T15.18.04.152,4.420,0.116,-0.168,0.460
1727525884162,2024-09-28T15.18.04.162,4.430,0.173,-0.133,0.615
1727525884172,2024-09-28T15.18.04.172,4.440,0.228,-0.048,0.719
1727525884182,2024-09-28T15.18.04.182,4.450,0.264,0.059,0.710
