epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727525858941,2024-09-28T15.17.38.941,3.600,-284.451,-3.841,91.951
1727525858951,2024-09-28T15.17.38.951,3.610,-286.280,-9.390,94.207
1727525858961,2024-09-28T15.17.38.961,3.620,-282.683,-12.317,97.561
1727525858971,2024-09-28T15.17.38.971,3.630,-276.707,-11.159,101.220
1727525858981,2024-09-28T15.17.38.981,3.640,-270.854,-7.988,103.963
1727525858991,2024-09-28T15.17.38.991,3.650,-266.524,-5.427,104.512
1727525859001,2024-09-28T15.17.39.001,3.660,-264.817,-4.695,106.159
1727525859011,2024-09-28T15.17.39.011,3.670,-264.451,-4.573,107.805
1727525859021,2024-09-28T15.17.39.021,3.680,-266.951,-4.146,108.720
1727525859031,2024-09-28T15.17.39.031,3.690,-270.549,-2.256,108.720
1727525859041,2024-09-28T15.17.39.041,3.700,-273.171,2.195,104.146
1727525859051,2024-09-28T15.17.39.051,3.710,-272.378,6.341,94.512
1727525859061,2024-09-28T15.17.39.061,3.720,-267.195,4.268,87.622
1727525859071,2024-09-28T15.17.39.071,3.730,-259.939,-5.549,87.012
1727525859081,2024-09-28T15.17.39.081,3.740,-253.780,-15.610,86.341
1727525859091,2024-09-28T15.17.39.091,3.750,-247.866,-18.110,85.000
1727525859101,2024-09-28T15.17.39.101,3.760,-239.939,-14.390,83.963
1727525859111,2024-09-28T15.17.39.111,3.770,-230.427,-8.171,80.732
1727525859121,2024-09-28T15.17.39.121,3.780,-222.866,-1.037,77.988
1727525859131,2024-09-28T15.17.39.131,3.790,-215.427,2.744,75.610
1727525859141,2024-09-28T15.17.39.141,3.800,-205.671,2.439,72.195
1727525859151,2024-09-28T15.17.39.151,3.810,-195.549,-0.793,68.841
1727525859161,2024-09-28T15.17.39.161,3.820,-184.512,-6.646,63.780
1727525859171,2024-09-28T15.17.39.171,3.830,-172.683,-13.963,58.293
1727525859181,2024-09-28T15.17.39.181,3.840,-160.061,-20.183,55.183
1727525859191,2024-09-28T15.17.39.191,3.850,-146.951,-21.585,53.476
1727525859201,2024-09-28T15.17.39.201,3.860,-132.866,-16.463,51.341
1727525859211,2024-09-28T15.17.39.211,3.870,-118.415,-9.451,51.159
1727525859221,2024-09-28T15.17.39.221,3.880,-103.049,-8.415,53.720
1727525859231,2024-09-28T15.17.39.231,3.890,-87.866,-15.244,54.878
1727525859241,2024-09-28T15.17.39.241,3.900,-75.366,-21.890,46.098
1727525859251,2024-09-28T15.17.39.251,3.910,-69.695,-20.732,32.439
1727525859261,2024-09-28T15.17.39.261,3.920,-67.683,-14.817,25.671
1727525859271,2024-09-28T15.17.39.271,3.930,-65.732,-11.585,24.329
1727525859281,2024-09-28T15.17.39.281,3.940,-60.610,-11.829,20.915
1727525859291,2024-09-28T15.17.39.291,3.950,-48.780,-13.780,19.817
1727525859301,2024-09-28T15.17.39.301,3.960,-27.927,-17.317,19.573
1727525859311,2024-09-28T15.17.39.311,3.970,-3.537,-20.000,15.305
1727525859321,2024-09-28T15.17.39.321,3.980,18.659,-18.232,5.793
1727525859331,2024-09-28T15.17.39.331,3.990,34.329,-14.573,-4.756
1727525859341,2024-09-28T15.17.39.341,4.000,40.976,-11.220,-15.671
1727525859351,2024-09-28T15.17.39.351,4.010,38.963,-9.573,-23.659
1727525859361,2024-09-28T15.17.39.361,4.020,30.976,-9.695,-24.451
1727525859371,2024-09-28T15.17.39.371,4.030,23.476,-9.634,-21.768
1727525859381,2024-09-28T15.17.39.381,4.040,21.159,-7.683,-21.524
1727525859391,2024-09-28T15.17.39.391,4.050,26.220,-3.354,-24.817
1727525859401,2024-09-28T15.17.39.401,4.060,38.415,4.329,-29.451
1727525859411,2024-09-28T15.17.39.411,4.070,57.500,16.585,-34.756
1727525859421,2024-09-28T15.17.39.421,4.080,83.415,29.573,-38.720
1727525859431,2024-09-28T15.17.39.431,4.090,114.451,36.768,-42.073
1727525859441,2024-09-28T15.17.39.441,4.100,147.195,33.537,-47.561
1727525859451,2024-09-28T15.17.39.451,4.110,172.500,19.390,-54.878
1727525859461,2024-09-28T15.17.39.461,4.120,179.634,4.512,-60.732
1727525859471,2024-09-28T15.17.39.471,4.130,166.829,-2.317,-60.976
1727525859481,2024-09-28T15.17.39.481,4.140,143.476,1.890,-58.659
1727525859491,2024-09-28T15.17.39.491,4.150,121.768,14.573,-58.354
1727525859501,2024-09-28T15.17.39.501,4.160,110.122,29.024,-58.354
1727525859511,2024-09-28T15.17.39.511,4.170,115.061,41.768,-58.232
1727525859521,2024-09-28T15.17.39.521,4.180,138.537,47.195,-58.293
1727525859531,2024-09-28T15.17.39.531,4.190,175.427,40.305,-61.159
1727525859541,2024-09-28T15.17.39.541,4.200,212.622,22.744,-67.378
1727525859551,2024-09-28T15.17.39.551,4.210,234.512,-0.671,-71.951
1727525859561,2024-09-28T15.17.39.561,4.220,232.012,-16.341,-74.512
1727525859571,2024-09-28T15.17.39.571,4.230,209.268,-11.159,-70.366
1727525859581,2024-09-28T15.17.39.581,4.240,186.037,12.012,-61.159
1727525859591,2024-09-28T15.17.39.591,4.250,178.110,37.317,-60.244
1727525859601,2024-09-28T15.17.39.601,4.260,191.037,47.927,-65.305
1727525859611,2024-09-28T15.17.39.611,4.270,227.561,40.976,-73.232
1727525859621,2024-09-28T15.17.39.621,4.280,273.354,25.671,-86.951
1727525859631,2024-09-28T15.17.39.631,4.290,306.159,9.512,-101.280
1727525859641,2024-09-28T15.17.39.641,4.300,306.524,-4.817,-107.256
1727525859651,2024-09-28T15.17.39.651,4.310,277.927,-13.902,-102.134
1727525859661,2024-09-28T15.17.39.661,4.320,239.085,-17.195,-88.354
1727525859671,2024-09-28T15.17.39.671,4.330,214.573,-12.683,-75.244
1727525859681,2024-09-28T15.17.39.681,4.340,211.280,0.000,-70.000
1727525859691,2024-09-28T15.17.39.691,4.350,223.354,21.220,-71.707
1727525859701,2024-09-28T15.17.39.701,4.360,242.683,38.232,-74.390
1727525859711,2024-09-28T15.17.39.711,4.370,261.402,38.841,-77.866
1727525859721,2024-09-28T15.17.39.721,4.380,275.000,24.085,-83.110
1727525859731,2024-09-28T15.17.39.731,4.390,281.707,2.683,-90.793
1727525859741,2024-09-28T15.17.39.741,4.400,281.768,-15.976,-100.732
1727525859751,2024-09-28T15.17.39.751,4.410,275.366,-20.488,-104.756
