epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727526193527,2024-09-28T15.23.13.527,3.710,0.384,1.064,1.168
1727526193537,2024-09-28T15.23.13.537,3.720,0.326,1.039,1.116
1727526193547,2024-09-28T15.23.13.547,3.730,0.252,0.996,1.063
1727526193557,2024-09-28T15.23.13.557,3.740,0.218,0.953,0.980
1727526193567,2024-09-28T15.23.13.567,3.750,0.229,0.914,0.921
1727526193577,2024-09-28T15.23.13.577,3.760,0.287,0.872,0.886
1727526193587,2024-09-28T15.23.13.587,3.770,0.350,0.828,0.858
1727526193597,2024-09-28T15.23.13.597,3.780,0.377,0.784,0.865
1727526193607,2024-09-28T15.23.13.607,3.790,0.427,0.743,0.875
1727526193617,2024-09-28T15.23.13.617,3.800,0.485,0.717,0.856
1727526193627,2024-09-28T15.23.13.627,3.810,0.481,0.656,0.799
1727526193637,2024-09-28T15.23.13.637,3.820,0.390,0.559,0.674
1727526193647,2024-09-28T15.23.13.647,3.830,0.252,0.464,0.591
1727526193657,2024-09-28T15.23.13.657,3.840,0.147,0.382,0.508
1727526193667,2024-09-28T15.23.13.667,3.850,0.111,0.283,0.418
1727526193677,2024-09-28T15.23.13.677,3.860,0.094,0.181,0.334
1727526193687,2024-09-28T15.23.13.687,3.870,0.047,0.097,0.261
1727526193697,2024-09-28T15.23.13.697,3.880,-0.006,0.011,0.200
1727526193707,2024-09-28T15.23.13.707,3.890,-0.027,-0.068,0.168
1727526193717,2024-09-28T15.23.13.717,3.900,0.004,-0.135,0.150
1727526193727,2024-09-28T15.23.13.727,3.910,0.038,-0.196,0.163
1727526193737,2024-09-28T15.23.13.737,3.920,0.037,-0.238,0.163
1727526193747,2024-09-28T15.23.13.747,3.930,0.020,-0.294,0.151
1727526193757,2024-09-28T15.23.13.757,3.940,0.005,-0.349,0.138
1727526193767,2024-09-28T15.23.13.767,3.950,-0.029,-0.403,0.122
1727526193777,2024-09-28T15.23.13.777,3.960,-0.081,-0.458,0.103
1727526193787,2024-09-28T15.23.13.787,3.970,-0.133,-0.515,0.087
1727526193797,2024-09-28T15.23.13.797,3.980,-0.154,-0.552,0.089
1727526193807,2024-09-28T15.23.13.807,3.990,-0.156,-0.576,0.069
1727526193817,2024-09-28T15.23.13.817,4.000,-0.165,-0.599,0.070
1727526193827,2024-09-28T15.23.13.827,4.010,-0.145,-0.619,0.086
1727526193837,2024-09-28T15.23.13.837,4.020,-0.098,-0.635,0.120
1727526193847,2024-09-28T15.23.13.847,4.030,-0.057,-0.651,0.143
1727526193857,2024-09-28T15.23.13.857,4.040,-0.039,-0.676,0.153
1727526193867,2024-09-28T15.23.13.867,4.050,-0.028,-0.688,0.170
1727526193877,2024-09-28T15.23.13.877,4.060,-0.005,-0.693,0.191
1727526193887,2024-09-28T15.23.13.887,4.070,0.015,-0.684,0.213
1727526193897,2024-09-28T15.23.13.897,4.080,-0.017,-0.665,0.209
1727526193907,2024-09-28T15.23.13.907,4.090,-0.090,-0.649,0.163
1727526193917,2024-09-28T15.23.13.917,4.100,-0.129,-0.614,0.113
1727526193927,2024-09-28T15.23.13.927,4.110,-0.139,-0.563,0.070
1727526193937,2024-09-28T15.23.13.937,4.120,-0.171,-0.495,0.044
1727526193947,2024-09-28T15.23.13.947,4.130,-0.170,-0.406,0.067
1727526193957,2024-09-28T15.23.13.957,4.140,-0.117,-0.321,0.114
1727526193967,2024-09-28T15.23.13.967,4.150,-0.032,-0.257,0.211
1727526193977,2024-09-28T15.23.13.977,4.160,0.086,-0.192,0.422
1727526193987,2024-09-28T15.23.13.987,4.170,0.251,-0.110,0.679
1727526193997,2024-09-28T15.23.13.997,4.180,0.343,-0.069,0.802
1727526194007,2024-09-28T15.23.14.007,4.190,0.277,-0.046,0.773
1727526194017,2024-09-28T15.23.14.017,4.200,0.088,-0.002,0.616
1727526194027,2024-09-28T15.23.14.027,4.210,-0.181,0.124,0.456
1727526194037,2024-09-28T15.23.14.037,4.220,-0.256,0.344,0.530
1727526194047,2024-09-28T15.23.14.047,4.230,0.080,0.513,0.873
1727526194057,2024-09-28T15.23.14.057,4.240,0.474,0.562,1.107
1727526194067,2024-09-28T15.23.14.067,4.250,0.560,0.533,1.111
1727526194077,2024-09-28T15.23.14.077,4.260,0.415,0.466,1.007
1727526194087,2024-09-28T15.23.14.087,4.270,0.279,0.416,0.906
1727526194097,2024-09-28T15.23.14.097,4.280,0.220,0.402,0.819
1727526194107,2024-09-28T15.23.14.107,4.290,0.186,0.421,0.740
1727526194117,2024-09-28T15.23.14.117,4.300,0.203,0.494,0.670
1727526194127,2024-09-28T15.23.14.127,4.310,0.340,0.587,0.694
1727526194137,2024-09-28T15.23.14.137,4.320,0.552,0.660,0.879
1727526194147,2024-09-28T15.23.14.147,4.330,0.676,0.750,1.037
1727526194157,2024-09-28T15.23.14.157,4.340,0.591,0.796,1.082
1727526194167,2024-09-28T15.23.14.167,4.350,0.366,0.807,0.998
1727526194177,2024-09-28T15.23.14.177,4.360,0.174,0.848,0.842
1727526194187,2024-09-28T15.23.14.187,4.370,0.131,0.896,0.734
1727526194197,2024-09-28T15.23.14.197,4.380,0.173,0.945,0.688
1727526194207,2024-09-28T15.23.14.207,4.390,0.254,0.981,0.682
1727526194217,2024-09-28T15.23.14.217,4.400,0.312,1.012,0.706
1727526194227,2024-09-28T15.23.14.227,4.410,0.356,1.055,0.735
1727526194237,2024-09-28T15.23.14.237,4.420,0.392,1.087,0.765
1727526194247,2024-09-28T15.23.14.247,4.430,0.367,1.105,0.785
1727526194257,2024-09-28T15.23.14.257,4.440,0.275,1.124,0.790
1727526194267,2024-09-28T15.23.14.267,4.450,0.157,1.156,0.778
1727526194277,2024-09-28T15.23.14.277,4.460,0.086,1.190,0.774
1727526194287,2024-09-28T15.23.14.287,4.470,0.095,1.254,0.762
1727526194297,2024-09-28T15.23.14.297,4.480,0.140,1.349,0.774
1727526194307,2024-09-28T15.23.14.307,4.490,0.221,1.393,0.830
1727526194317,2024-09-28T15.23.14.317,4.500,0.266,1.408,0.925
1727526194327,2024-09-28T15.23.14.327,4.510,0.223,1.409,0.997
1727526194337,2024-09-28T15.23.14.337,4.520,0.177,1.405,1.051
1727526194347,2024-09-28T15.23.14.347,4.530,0.156,1.388,1.106
1727526194357,2024-09-28T15.23.14.357,4.540,0.179,1.358,1.125
1727526194367,2024-09-28T15.23.14.367,4.550,0.269,1.308,1.114
1727526194377,2024-09-28T15.23.14.377,4.560,0.326,1.251,1.053
1727526194387,2024-09-28T15.23.14.387,4.570,0.308,1.199,0.938
1727526194397,2024-09-28T15.23.14.397,4.580,0.261,1.139,0.844
1727526194407,2024-09-28T15.23.14.407,4.590,0.257,1.068,0.839
1727526194417,2024-09-28T15.23.14.417,4.600,0.258,0.994,0.842
1727526194427,2024-09-28T15.23.14.427,4.610,0.236,0.934,0.816
1727526194437,2024-09-28T15.23.14.437,4.620,0.190,0.905,0.774
1727526194447,2024-09-28T15.23.14.447,4.630,0.128,0.884,0.740
1727526194457,2024-09-28T15.23.14.457,4.640,0.108,0.885,0.722
1727526194467,2024-09-28T15.23.14.467,4.650,0.091,0.916,0.703
1727526194477,2024-09-28T15.23.14.477,4.660,0.089,0.967,0.713
1727526194487,2024-09-28T15.23.14.487,4.670,0.162,0.994,0.774
1727526194497,2024-09-28T15.23.14.497,4.680,0.270,1.021,0.866
1727526194507,2024-09-28T15.23.14.507,4.690,0.349,1.054,0.930
1727526194517,2024-09-28T15.23.14.517,4.700,0.406,1.113,0.913
1727526194527,2024-09-28T15.23.14.527,4.710,0.373,1.177,0.874
1727526194537,2024-09-28T15.23.14.537,4.720,0.277,1.229,0.854
1727526194547,2024-09-28T15.23.14.547,4.730,0.219,1.301,0.875
1727526194557,2024-09-28T15.23.14.557,4.740,0.184,1.400,0.877
1727526194567,2024-09-28T15.23.14.567,4.750,0.245,1.500,0.873
1727526194577,2024-09-28T15.23.14.577,4.760,0.402,1.542,0.911
1727526194587,2024-09-28T15.23.14.587,4.770,0.559,1.566,0.942
1727526194597,2024-09-28T15.23.14.597,4.780,0.638,1.568,0.987
1727526194607,2024-09-28T15.23.14.607,4.790,0.617,1.554,1.028
1727526194617,2024-09-28T15.23.14.617,4.800,0.547,1.543,1.002
1727526194627,2024-09-28T15.23.14.627,4.810,0.475,1.529,0.950
1727526194637,2024-09-28T15.23.14.637,4.820,0.378,1.504,0.939
1727526194647,2024-09-28T15.23.14.647,4.830,0.265,1.465,0.919
