epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727525973854,2024-09-28T15.19.33.854,3.700,0.159,1.320,0.720
1727525973864,2024-09-28T15.19.33.864,3.710,0.210,1.331,0.819
1727525973874,2024-09-28T15.19.33.874,3.720,0.238,1.353,0.887
1727525973884,2024-09-28T15.19.33.884,3.730,0.210,1.388,0.924
1727525973894,2024-09-28T15.19.33.894,3.740,0.177,1.430,0.910
1727525973904,2024-09-28T15.19.33.904,3.750,0.108,1.483,0.899
1727525973914,2024-09-28T15.19.33.914,3.760,0.021,1.542,0.867
1727525973924,2024-09-28T15.19.33.924,3.770,0.021,1.612,0.839
1727525973934,2024-09-28T15.19.33.934,3.780,0.154,1.646,0.906
1727525973944,2024-09-28T15.19.33.944,3.790,0.325,1.627,1.090
1727525973954,2024-09-28T15.19.33.954,3.800,0.445,1.551,1.346
1727525973964,2024-09-28T15.19.33.964,3.810,0.531,1.454,1.586
1727525973974,2024-09-28T15.19.33.974,3.820,0.625,1.377,1.604
1727525973984,2024-09-28T15.19.33.984,3.830,0.633,1.342,1.404
1727525973994,2024-09-28T15.19.33.994,3.840,0.470,1.305,1.141
1727525974004,2024-09-28T15.19.34.004,3.850,0.268,1.239,0.950
1727525974014,2024-09-28T15.19.34.014,3.860,0.197,1.141,0.872
1727525974024,2024-09-28T15.19.34.024,3.870,0.274,1.019,0.849
1727525974034,2024-09-28T15.19.34.034,3.880,0.372,0.895,0.858
1727525974044,2024-09-28T15.19.34.044,3.890,0.384,0.782,0.862
1727525974054,2024-09-28T15.19.34.054,3.900,0.307,0.693,0.850
1727525974064,2024-09-28T15.19.34.064,3.910,0.216,0.643,0.826
1727525974074,2024-09-28T15.19.34.074,3.920,0.170,0.647,0.783
1727525974084,2024-09-28T15.19.34.084,3.930,0.187,0.701,0.739
1727525974094,2024-09-28T15.19.34.094,3.940,0.221,0.779,0.698
1727525974104,2024-09-28T15.19.34.104,3.950,0.229,0.858,0.650
1727525974114,2024-09-28T15.19.34.114,3.960,0.253,0.928,0.639
1727525974124,2024-09-28T15.19.34.124,3.970,0.250,0.990,0.663
1727525974134,2024-09-28T15.19.34.134,3.980,0.204,1.027,0.698
1727525974144,2024-09-28T15.19.34.144,3.990,0.150,1.053,0.709
1727525974154,2024-09-28T15.19.34.154,4.000,0.119,1.093,0.703
1727525974164,2024-09-28T15.19.34.164,4.010,0.116,1.121,0.707
1727525974174,2024-09-28T15.19.34.174,4.020,0.118,1.137,0.714
1727525974184,2024-09-28T15.19.34.184,4.030,0.129,1.151,0.715
1727525974194,2024-09-28T15.19.34.194,4.040,0.146,1.173,0.717
1727525974204,2024-09-28T15.19.34.204,4.050,0.145,1.202,0.733
1727525974214,2024-09-28T15.19.34.214,4.060,0.126,1.247,0.763
1727525974224,2024-09-28T15.19.34.224,4.070,0.140,1.296,0.753
1727525974234,2024-09-28T15.19.34.234,4.080,0.177,1.342,0.741
1727525974244,2024-09-28T15.19.34.244,4.090,0.209,1.369,0.760
1727525974254,2024-09-28T15.19.34.254,4.100,0.236,1.378,0.788
1727525974264,2024-09-28T15.19.34.264,4.110,0.254,1.388,0.796
1727525974274,2024-09-28T15.19.34.274,4.120,0.273,1.386,0.794
1727525974284,2024-09-28T15.19.34.284,4.130,0.268,1.365,0.800
1727525974294,2024-09-28T15.19.34.294,4.140,0.230,1.334,0.828
1727525974304,2024-09-28T15.19.34.304,4.150,0.180,1.306,0.852
1727525974314,2024-09-28T15.19.34.314,4.160,0.151,1.283,0.874
1727525974324,2024-09-28T15.19.34.324,4.170,0.152,1.265,0.881
1727525974334,2024-09-28T15.19.34.334,4.180,0.228,1.223,0.863
1727525974344,2024-09-28T15.19.34.344,4.190,0.286,1.166,0.913
1727525974354,2024-09-28T15.19.34.354,4.200,0.286,1.120,0.915
1727525974364,2024-09-28T15.19.34.364,4.210,0.207,1.071,0.908
1727525974374,2024-09-28T15.19.34.374,4.220,0.210,1.000,0.910
1727525974384,2024-09-28T15.19.34.384,4.230,0.229,0.934,0.943
1727525974394,2024-09-28T15.19.34.394,4.240,0.229,0.872,0.950
1727525974404,2024-09-28T15.19.34.404,4.250,0.234,0.816,0.949
1727525974414,2024-09-28T15.19.34.414,4.260,0.236,0.775,0.949
1727525974424,2024-09-28T15.19.34.424,4.270,0.214,0.728,0.861
1727525974434,2024-09-28T15.19.34.434,4.280,0.186,0.652,0.836
1727525974444,2024-09-28T15.19.34.444,4.290,0.211,0.586,0.813
1727525974454,2024-09-28T15.19.34.454,4.300,0.193,0.517,0.699
1727525974464,2024-09-28T15.19.34.464,4.310,0.167,0.407,0.626
1727525974474,2024-09-28T15.19.34.474,4.320,0.153,0.317,0.570
1727525974484,2024-09-28T15.19.34.484,4.330,0.135,0.242,0.535
1727525974494,2024-09-28T15.19.34.494,4.340,0.107,0.157,0.483
1727525974504,2024-09-28T15.19.34.504,4.350,0.025,0.062,0.464
1727525974514,2024-09-28T15.19.34.514,4.360,-0.008,-0.001,0.453
1727525974524,2024-09-28T15.19.34.524,4.370,-0.038,-0.047,0.349
1727525974534,2024-09-28T15.19.34.534,4.380,-0.083,-0.122,0.237
1727525974544,2024-09-28T15.19.34.544,4.390,-0.126,-0.194,0.137
