epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727526627879,2024-09-28T15.30.27.879,3.600,0.305,-17.073,78.598
1727526627889,2024-09-28T15.30.27.889,3.610,-1.646,-17.927,80.122
1727526627899,2024-09-28T15.30.27.899,3.620,-3.049,-16.646,85.244
1727526627909,2024-09-28T15.30.27.909,3.630,-4.451,-13.293,92.683
1727526627919,2024-09-28T15.30.27.919,3.640,-5.793,-9.451,99.878
1727526627929,2024-09-28T15.30.27.929,3.650,-6.524,-7.927,104.878
1727526627939,2024-09-28T15.30.27.939,3.660,-6.829,-9.085,106.402
1727526627949,2024-09-28T15.30.27.949,3.670,-6.037,-12.805,108.780
1727526627959,2024-09-28T15.30.27.959,3.680,-3.598,-16.280,114.878
1727526627969,2024-09-28T15.30.27.969,3.690,0.305,-15.427,122.012
1727526627979,2024-09-28T15.30.27.979,3.700,4.024,-8.720,128.963
1727526627989,2024-09-28T15.30.27.989,3.710,5.671,-0.976,134.451
1727526627999,2024-09-28T15.30.27.999,3.720,5.854,2.744,133.720
1727526628009,2024-09-28T15.30.28.009,3.730,5.000,1.402,128.232
1727526628019,2024-09-28T15.30.28.019,3.740,4.085,-4.573,125.793
1727526628029,2024-09-28T15.30.28.029,3.750,4.085,-12.622,126.646
1727526628039,2024-09-28T15.30.28.039,3.760,3.354,-20.122,130.854
1727526628049,2024-09-28T15.30.28.049,3.770,2.805,-23.354,134.085
1727526628059,2024-09-28T15.30.28.059,3.780,5.549,-22.195,134.817
1727526628069,2024-09-28T15.30.28.069,3.790,12.134,-21.280,136.707
1727526628079,2024-09-28T15.30.28.079,3.800,19.939,-19.329,135.488
1727526628089,2024-09-28T15.30.28.089,3.810,26.037,-15.122,128.415
1727526628099,2024-09-28T15.30.28.099,3.820,30.183,-12.256,119.939
1727526628109,2024-09-28T15.30.28.109,3.830,33.049,-15.488,112.317
1727526628119,2024-09-28T15.30.28.119,3.840,35.915,-22.378,108.659
1727526628129,2024-09-28T15.30.28.129,3.850,38.415,-29.085,111.037
1727526628139,2024-09-28T15.30.28.139,3.860,41.280,-31.402,112.561
1727526628149,2024-09-28T15.30.28.149,3.870,46.220,-26.159,112.012
1727526628159,2024-09-28T15.30.28.159,3.880,52.317,-12.256,112.195
1727526628169,2024-09-28T15.30.28.169,3.890,57.744,5.610,113.171
1727526628179,2024-09-28T15.30.28.179,3.900,60.488,19.024,114.939
1727526628189,2024-09-28T15.30.28.189,3.910,60.244,22.317,118.537
1727526628199,2024-09-28T15.30.28.199,3.920,58.902,18.537,121.707
1727526628209,2024-09-28T15.30.28.209,3.930,58.476,13.720,123.110
1727526628219,2024-09-28T15.30.28.219,3.940,59.146,7.927,124.024
1727526628229,2024-09-28T15.30.28.229,3.950,59.085,0.122,121.220
1727526628239,2024-09-28T15.30.28.239,3.960,56.159,-6.098,114.268
1727526628249,2024-09-28T15.30.28.249,3.970,49.207,-4.939,107.622
1727526628259,2024-09-28T15.30.28.259,3.980,39.146,4.451,102.805
1727526628269,2024-09-28T15.30.28.269,3.990,29.024,18.902,97.073
1727526628279,2024-09-28T15.30.28.279,4.000,20.122,33.232,92.134
1727526628289,2024-09-28T15.30.28.289,4.010,13.902,42.866,91.098
1727526628299,2024-09-28T15.30.28.299,4.020,12.195,45.976,91.951
1727526628309,2024-09-28T15.30.28.309,4.030,13.598,41.707,92.744
1727526628319,2024-09-28T15.30.28.319,4.040,14.695,28.110,91.463
1727526628329,2024-09-28T15.30.28.329,4.050,15.671,9.085,80.488
1727526628339,2024-09-28T15.30.28.339,4.060,16.585,-5.366,57.439
1727526628349,2024-09-28T15.30.28.349,4.070,16.220,-16.341,41.646
1727526628359,2024-09-28T15.30.28.359,4.080,14.756,-26.951,36.951
1727526628369,2024-09-28T15.30.28.369,4.090,9.695,-32.988,29.085
1727526628379,2024-09-28T15.30.28.379,4.100,-0.305,-29.085,13.293
1727526628389,2024-09-28T15.30.28.389,4.110,-12.561,-18.780,-6.402
1727526628399,2024-09-28T15.30.28.399,4.120,-23.049,-6.585,-26.341
1727526628409,2024-09-28T15.30.28.409,4.130,-30.183,2.561,-43.476
1727526628419,2024-09-28T15.30.28.419,4.140,-34.146,6.890,-56.646
1727526628429,2024-09-28T15.30.28.429,4.150,-35.183,6.037,-64.390
1727526628439,2024-09-28T15.30.28.439,4.160,-33.598,2.134,-70.732
1727526628449,2024-09-28T15.30.28.449,4.170,-31.098,-4.024,-78.902
1727526628459,2024-09-28T15.30.28.459,4.180,-27.744,-11.402,-88.415
1727526628469,2024-09-28T15.30.28.469,4.190,-24.817,-16.951,-98.598
1727526628479,2024-09-28T15.30.28.479,4.200,-26.159,-18.902,-106.037
1727526628489,2024-09-28T15.30.28.489,4.210,-31.098,-15.610,-113.598
1727526628499,2024-09-28T15.30.28.499,4.220,-37.500,-6.341,-125.854
1727526628509,2024-09-28T15.30.28.509,4.230,-43.293,6.341,-138.598
1727526628519,2024-09-28T15.30.28.519,4.240,-46.524,17.866,-145.854
1727526628529,2024-09-28T15.30.28.529,4.250,-46.768,25.061,-149.207
1727526628539,2024-09-28T15.30.28.539,4.260,-45.671,25.061,-150.671
1727526628549,2024-09-28T15.30.28.549,4.270,-43.902,16.098,-151.585
1727526628559,2024-09-28T15.30.28.559,4.280,-41.707,0.854,-152.622
1727526628569,2024-09-28T15.30.28.569,4.290,-40.183,-13.598,-154.573
1727526628579,2024-09-28T15.30.28.579,4.300,-39.695,-19.634,-156.524
1727526628589,2024-09-28T15.30.28.589,4.310,-40.488,-13.780,-157.866
1727526628599,2024-09-28T15.30.28.599,4.320,-41.341,1.707,-158.171
1727526628609,2024-09-28T15.30.28.609,4.330,-40.366,18.598,-155.854
1727526628619,2024-09-28T15.30.28.619,4.340,-37.988,30.427,-151.402
1727526628629,2024-09-28T15.30.28.629,4.350,-36.341,32.988,-145.671
1727526628639,2024-09-28T15.30.28.639,4.360,-35.488,26.646,-139.329
1727526628649,2024-09-28T15.30.28.649,4.370,-36.280,14.695,-134.268
1727526628659,2024-09-28T15.30.28.659,4.380,-38.598,3.110,-133.354
1727526628669,2024-09-28T15.30.28.669,4.390,-41.524,-5.732,-135.610
1727526628679,2024-09-28T15.30.28.679,4.400,-43.902,-9.939,-138.476
1727526628689,2024-09-28T15.30.28.689,4.410,-46.098,-8.902,-140.854
1727526628699,2024-09-28T15.30.28.699,4.420,-48.171,-0.854,-145.671
1727526628709,2024-09-28T15.30.28.709,4.430,-47.073,10.671,-150.976
1727526628719,2024-09-28T15.30.28.719,4.440,-42.256,19.085,-150.427
1727526628729,2024-09-28T15.30.28.729,4.450,-34.817,20.488,-145.915
1727526628739,2024-09-28T15.30.28.739,4.460,-26.280,15.000,-140.915
1727526628749,2024-09-28T15.30.28.749,4.470,-19.207,8.659,-133.780
1727526628759,2024-09-28T15.30.28.759,4.480,-15.122,2.805,-121.524
1727526628769,2024-09-28T15.30.28.769,4.490,-14.573,-2.317,-108.780
1727526628779,2024-09-28T15.30.28.779,4.500,-16.646,-4.146,-101.524
1727526628789,2024-09-28T15.30.28.789,4.510,-19.512,-0.427,-97.500
1727526628799,2024-09-28T15.30.28.799,4.520,-20.244,5.061,-91.585
1727526628809,2024-09-28T15.30.28.809,4.530,-18.598,8.598,-85.549
1727526628819,2024-09-28T15.30.28.819,4.540,-15.610,11.220,-80.793
1727526628829,2024-09-28T15.30.28.829,4.550,-11.646,12.195,-74.634
1727526628839,2024-09-28T15.30.28.839,4.560,-8.720,10.183,-66.890
1727526628849,2024-09-28T15.30.28.849,4.570,-7.317,6.037,-58.537
1727526628859,2024-09-28T15.30.28.859,4.580,-6.646,2.134,-49.207
1727526628869,2024-09-28T15.30.28.869,4.590,-6.707,2.073,-40.183
1727526628879,2024-09-28T15.30.28.879,4.600,-7.622,7.317,-31.037
1727526628889,2024-09-28T15.30.28.889,4.610,-7.805,15.732,-21.220
1727526628899,2024-09-28T15.30.28.899,4.620,-6.159,23.598,-13.232
1727526628909,2024-09-28T15.30.28.909,4.630,-2.683,26.829,-6.098
1727526628919,2024-09-28T15.30.28.919,4.640,2.622,25.305,0.305
1727526628929,2024-09-28T15.30.28.929,4.650,8.598,20.183,5.305
