epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727526739657,2024-09-28T15.32.19.657,3.720,0.420,-0.003,1.075
1727526739667,2024-09-28T15.32.19.667,3.730,0.474,0.026,1.063
1727526739677,2024-09-28T15.32.19.677,3.740,0.550,0.057,1.056
1727526739687,2024-09-28T15.32.19.687,3.750,0.608,0.073,1.050
1727526739697,2024-09-28T15.32.19.697,3.760,0.619,0.084,1.045
1727526739707,2024-09-28T15.32.19.707,3.770,0.613,0.083,1.031
1727526739717,2024-09-28T15.32.19.717,3.780,0.610,0.072,1.013
1727526739727,2024-09-28T15.32.19.727,3.790,0.623,0.071,0.998
1727526739737,2024-09-28T15.32.19.737,3.800,0.655,0.071,0.986
1727526739747,2024-09-28T15.32.19.747,3.810,0.682,0.068,0.978
1727526739757,2024-09-28T15.32.19.757,3.820,0.703,0.079,0.974
1727526739767,2024-09-28T15.32.19.767,3.830,0.727,0.092,0.966
1727526739777,2024-09-28T15.32.19.777,3.840,0.725,0.100,0.961
1727526739787,2024-09-28T15.32.19.787,3.850,0.669,0.110,0.942
1727526739797,2024-09-28T15.32.19.797,3.860,0.597,0.118,0.918
1727526739807,2024-09-28T15.32.19.807,3.870,0.558,0.118,0.901
1727526739817,2024-09-28T15.32.19.817,3.880,0.537,0.110,0.891
1727526739827,2024-09-28T15.32.19.827,3.890,0.522,0.101,0.890
1727526739837,2024-09-28T15.32.19.837,3.900,0.523,0.101,0.884
1727526739847,2024-09-28T15.32.19.847,3.910,0.542,0.112,0.871
1727526739857,2024-09-28T15.32.19.857,3.920,0.562,0.119,0.856
1727526739867,2024-09-28T15.32.19.867,3.930,0.554,0.123,0.840
1727526739877,2024-09-28T15.32.19.877,3.940,0.520,0.134,0.827
1727526739887,2024-09-28T15.32.19.887,3.950,0.492,0.155,0.838
1727526739897,2024-09-28T15.32.19.897,3.960,0.462,0.171,0.864
1727526739907,2024-09-28T15.32.19.907,3.970,0.419,0.195,0.878
1727526739917,2024-09-28T15.32.19.917,3.980,0.370,0.224,0.876
1727526739927,2024-09-28T15.32.19.927,3.990,0.337,0.234,0.866
1727526739937,2024-09-28T15.32.19.937,4.000,0.301,0.240,0.860
1727526739947,2024-09-28T15.32.19.947,4.010,0.278,0.246,0.856
1727526739957,2024-09-28T15.32.19.957,4.020,0.264,0.248,0.863
1727526739967,2024-09-28T15.32.19.967,4.030,0.252,0.250,0.873
1727526739977,2024-09-28T15.32.19.977,4.040,0.230,0.249,0.887
1727526739987,2024-09-28T15.32.19.987,4.050,0.209,0.247,0.917
1727526739997,2024-09-28T15.32.19.997,4.060,0.175,0.257,0.945
1727526740007,2024-09-28T15.32.20.007,4.070,0.132,0.269,0.952
1727526740017,2024-09-28T15.32.20.017,4.080,0.113,0.280,0.935
1727526740027,2024-09-28T15.32.20.027,4.090,0.097,0.284,0.913
1727526740037,2024-09-28T15.32.20.037,4.100,0.030,0.278,0.932
1727526740047,2024-09-28T15.32.20.047,4.110,-0.089,0.270,0.979
1727526740057,2024-09-28T15.32.20.057,4.120,-0.184,0.257,1.030
1727526740067,2024-09-28T15.32.20.067,4.130,-0.295,0.227,1.085
1727526740077,2024-09-28T15.32.20.077,4.140,-0.362,0.197,1.104
1727526740087,2024-09-28T15.32.20.087,4.150,-0.358,0.178,1.114
1727526740097,2024-09-28T15.32.20.097,4.160,-0.391,0.147,1.113
1727526740107,2024-09-28T15.32.20.107,4.170,-0.395,0.104,1.105
1727526740117,2024-09-28T15.32.20.117,4.180,-0.324,0.069,1.101
1727526740127,2024-09-28T15.32.20.127,4.190,-0.271,0.039,1.092
1727526740137,2024-09-28T15.32.20.137,4.200,-0.300,-0.001,1.087
1727526740147,2024-09-28T15.32.20.147,4.210,-0.394,-0.045,1.099
1727526740157,2024-09-28T15.32.20.157,4.220,-0.470,-0.068,1.099
1727526740167,2024-09-28T15.32.20.167,4.230,-0.476,-0.074,1.086
1727526740177,2024-09-28T15.32.20.177,4.240,-0.468,-0.061,1.070
1727526740187,2024-09-28T15.32.20.187,4.250,-0.457,-0.060,1.039
1727526740197,2024-09-28T15.32.20.197,4.260,-0.408,-0.050,0.996
1727526740207,2024-09-28T15.32.20.207,4.270,-0.332,-0.031,0.958
1727526740217,2024-09-28T15.32.20.217,4.280,-0.256,-0.020,0.929
1727526740227,2024-09-28T15.32.20.227,4.290,-0.176,-0.011,0.912
1727526740237,2024-09-28T15.32.20.237,4.300,-0.079,0.007,0.912
1727526740247,2024-09-28T15.32.20.247,4.310,-0.022,0.025,0.931
1727526740257,2024-09-28T15.32.20.257,4.320,-0.015,0.041,0.961
1727526740267,2024-09-28T15.32.20.267,4.330,-0.048,0.060,0.994
1727526740277,2024-09-28T15.32.20.277,4.340,-0.072,0.085,1.020
1727526740287,2024-09-28T15.32.20.287,4.350,-0.099,0.098,1.026
1727526740297,2024-09-28T15.32.20.297,4.360,-0.133,0.099,1.005
1727526740307,2024-09-28T15.32.20.307,4.370,-0.145,0.104,0.970
1727526740317,2024-09-28T15.32.20.317,4.380,-0.147,0.114,0.941
1727526740327,2024-09-28T15.32.20.327,4.390,-0.106,0.122,0.928
1727526740337,2024-09-28T15.32.20.337,4.400,0.009,0.122,0.937
1727526740347,2024-09-28T15.32.20.347,4.410,0.146,0.112,0.969
1727526740357,2024-09-28T15.32.20.357,4.420,0.240,0.122,1.005
1727526740367,2024-09-28T15.32.20.367,4.430,0.276,0.138,1.020
1727526740377,2024-09-28T15.32.20.377,4.440,0.260,0.138,1.029
1727526740387,2024-09-28T15.32.20.387,4.450,0.223,0.138,1.021
1727526740397,2024-09-28T15.32.20.397,4.460,0.171,0.138,1.012
1727526740407,2024-09-28T15.32.20.407,4.470,0.123,0.140,1.007
1727526740417,2024-09-28T15.32.20.417,4.480,0.102,0.138,0.993
1727526740427,2024-09-28T15.32.20.427,4.490,0.099,0.130,0.975
1727526740437,2024-09-28T15.32.20.437,4.500,0.120,0.120,0.944
1727526740447,2024-09-28T15.32.20.447,4.510,0.197,0.110,0.910
1727526740457,2024-09-28T15.32.20.457,4.520,0.319,0.107,0.892
1727526740467,2024-09-28T15.32.20.467,4.530,0.438,0.108,0.901
1727526740477,2024-09-28T15.32.20.477,4.540,0.490,0.114,0.964
1727526740487,2024-09-28T15.32.20.487,4.550,0.458,0.139,1.026
1727526740497,2024-09-28T15.32.20.497,4.560,0.400,0.170,1.029
1727526740507,2024-09-28T15.32.20.507,4.570,0.331,0.180,0.995
1727526740517,2024-09-28T15.32.20.517,4.580,0.247,0.182,0.948
1727526740527,2024-09-28T15.32.20.527,4.590,0.180,0.190,0.905
1727526740537,2024-09-28T15.32.20.537,4.600,0.205,0.198,0.870
1727526740547,2024-09-28T15.32.20.547,4.610,0.355,0.207,0.850
1727526740557,2024-09-28T15.32.20.557,4.620,0.509,0.194,0.852
1727526740567,2024-09-28T15.32.20.567,4.630,0.594,0.159,0.876
1727526740577,2024-09-28T15.32.20.577,4.640,0.653,0.148,0.921
1727526740587,2024-09-28T15.32.20.587,4.650,0.624,0.134,0.947
1727526740597,2024-09-28T15.32.20.597,4.660,0.551,0.119,0.953
1727526740607,2024-09-28T15.32.20.607,4.670,0.480,0.130,0.940
1727526740617,2024-09-28T15.32.20.617,4.680,0.411,0.120,0.906
1727526740627,2024-09-28T15.32.20.627,4.690,0.384,0.108,0.870
