epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727526657249,2024-09-28T15.30.57.249,3.720,0.409,0.099,0.939
1727526657259,2024-09-28T15.30.57.259,3.730,0.403,0.113,0.946
1727526657269,2024-09-28T15.30.57.269,3.740,0.383,0.127,0.929
1727526657279,2024-09-28T15.30.57.279,3.750,0.359,0.126,0.891
1727526657289,2024-09-28T15.30.57.289,3.760,0.383,0.110,0.864
1727526657299,2024-09-28T15.30.57.299,3.770,0.454,0.104,0.851
1727526657309,2024-09-28T15.30.57.309,3.780,0.535,0.099,0.838
1727526657319,2024-09-28T15.30.57.319,3.790,0.564,0.081,0.846
1727526657329,2024-09-28T15.30.57.329,3.800,0.542,0.071,0.867
1727526657339,2024-09-28T15.30.57.339,3.810,0.507,0.074,0.884
1727526657349,2024-09-28T15.30.57.349,3.820,0.448,0.067,0.896
1727526657359,2024-09-28T15.30.57.359,3.830,0.402,0.066,0.893
1727526657369,2024-09-28T15.30.57.369,3.840,0.385,0.066,0.880
1727526657379,2024-09-28T15.30.57.379,3.850,0.382,0.059,0.851
1727526657389,2024-09-28T15.30.57.389,3.860,0.402,0.047,0.833
1727526657399,2024-09-28T15.30.57.399,3.870,0.438,0.050,0.839
1727526657409,2024-09-28T15.30.57.409,3.880,0.481,0.052,0.853
1727526657419,2024-09-28T15.30.57.419,3.890,0.534,0.052,0.860
1727526657429,2024-09-28T15.30.57.429,3.900,0.572,0.050,0.881
1727526657439,2024-09-28T15.30.57.439,3.910,0.562,0.047,0.902
1727526657449,2024-09-28T15.30.57.449,3.920,0.506,0.044,0.910
1727526657459,2024-09-28T15.30.57.459,3.930,0.438,0.040,0.915
1727526657469,2024-09-28T15.30.57.469,3.940,0.383,0.035,0.918
1727526657479,2024-09-28T15.30.57.479,3.950,0.367,0.030,0.909
1727526657489,2024-09-28T15.30.57.489,3.960,0.381,0.026,0.900
1727526657499,2024-09-28T15.30.57.499,3.970,0.404,0.019,0.893
1727526657509,2024-09-28T15.30.57.509,3.980,0.442,0.009,0.906
1727526657519,2024-09-28T15.30.57.519,3.990,0.470,0.021,0.927
1727526657529,2024-09-28T15.30.57.529,4.000,0.502,0.046,0.939
1727526657539,2024-09-28T15.30.57.539,4.010,0.554,0.070,0.939
1727526657549,2024-09-28T15.30.57.549,4.020,0.585,0.080,0.945
1727526657559,2024-09-28T15.30.57.559,4.030,0.594,0.075,0.955
1727526657569,2024-09-28T15.30.57.569,4.040,0.577,0.070,0.965
1727526657579,2024-09-28T15.30.57.579,4.050,0.532,0.060,0.973
1727526657589,2024-09-28T15.30.57.589,4.060,0.490,0.050,0.975
1727526657599,2024-09-28T15.30.57.599,4.070,0.487,0.047,0.978
1727526657609,2024-09-28T15.30.57.609,4.080,0.503,0.043,0.971
1727526657619,2024-09-28T15.30.57.619,4.090,0.514,0.035,0.971
1727526657629,2024-09-28T15.30.57.629,4.100,0.514,0.028,0.968
1727526657639,2024-09-28T15.30.57.639,4.110,0.524,0.029,0.967
1727526657649,2024-09-28T15.30.57.649,4.120,0.537,0.033,0.958
1727526657659,2024-09-28T15.30.57.659,4.130,0.523,0.035,0.948
1727526657669,2024-09-28T15.30.57.669,4.140,0.501,0.039,0.937
1727526657679,2024-09-28T15.30.57.679,4.150,0.496,0.042,0.926
1727526657689,2024-09-28T15.30.57.689,4.160,0.491,0.039,0.929
1727526657699,2024-09-28T15.30.57.699,4.170,0.472,0.033,0.931
1727526657709,2024-09-28T15.30.57.709,4.180,0.444,0.031,0.927
1727526657719,2024-09-28T15.30.57.719,4.190,0.435,0.037,0.920
1727526657729,2024-09-28T15.30.57.729,4.200,0.444,0.049,0.916
1727526657739,2024-09-28T15.30.57.739,4.210,0.460,0.060,0.918
1727526657749,2024-09-28T15.30.57.749,4.220,0.467,0.074,0.916
1727526657759,2024-09-28T15.30.57.759,4.230,0.454,0.076,0.909
1727526657769,2024-09-28T15.30.57.769,4.240,0.439,0.072,0.903
1727526657779,2024-09-28T15.30.57.779,4.250,0.428,0.063,0.904
1727526657789,2024-09-28T15.30.57.789,4.260,0.434,0.052,0.906
1727526657799,2024-09-28T15.30.57.799,4.270,0.466,0.046,0.911
1727526657809,2024-09-28T15.30.57.809,4.280,0.503,0.045,0.909
1727526657819,2024-09-28T15.30.57.819,4.290,0.540,0.055,0.904
1727526657829,2024-09-28T15.30.57.829,4.300,0.574,0.067,0.902
1727526657839,2024-09-28T15.30.57.839,4.310,0.603,0.079,0.893
1727526657849,2024-09-28T15.30.57.849,4.320,0.632,0.075,0.889
1727526657859,2024-09-28T15.30.57.859,4.330,0.637,0.068,0.888
1727526657869,2024-09-28T15.30.57.869,4.340,0.629,0.073,0.894
1727526657879,2024-09-28T15.30.57.879,4.350,0.631,0.086,0.897
1727526657889,2024-09-28T15.30.57.889,4.360,0.654,0.101,0.916
1727526657899,2024-09-28T15.30.57.899,4.370,0.687,0.122,0.946
1727526657909,2024-09-28T15.30.57.909,4.380,0.700,0.138,0.961
1727526657919,2024-09-28T15.30.57.919,4.390,0.685,0.148,0.960
