epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727526822776,2024-09-28T15.33.42.776,3.740,0.445,0.003,0.882
1727526822786,2024-09-28T15.33.42.786,3.750,0.437,0.020,0.845
1727526822796,2024-09-28T15.33.42.796,3.760,0.475,0.030,0.823
1727526822806,2024-09-28T15.33.42.806,3.770,0.520,0.007,0.831
1727526822816,2024-09-28T15.33.42.816,3.780,0.535,-0.024,0.866
1727526822826,2024-09-28T15.33.42.826,3.790,0.593,-0.030,0.910
1727526822836,2024-09-28T15.33.42.836,3.800,0.703,-0.017,0.960
1727526822846,2024-09-28T15.33.42.846,3.810,0.753,-0.001,0.996
1727526822856,2024-09-28T15.33.42.856,3.820,0.663,0.001,0.994
1727526822866,2024-09-28T15.33.42.866,3.830,0.496,0.000,0.934
1727526822876,2024-09-28T15.33.42.876,3.840,0.343,0.010,0.864
1727526822886,2024-09-28T15.33.42.886,3.850,0.281,0.021,0.828
1727526822896,2024-09-28T15.33.42.896,3.860,0.309,0.029,0.839
1727526822906,2024-09-28T15.33.42.906,3.870,0.375,0.017,0.884
1727526822916,2024-09-28T15.33.42.916,3.880,0.460,-0.011,0.942
1727526822926,2024-09-28T15.33.42.926,3.890,0.508,-0.025,0.990
1727526822936,2024-09-28T15.33.42.936,3.900,0.492,-0.049,1.009
1727526822946,2024-09-28T15.33.42.946,3.910,0.456,-0.067,1.021
1727526822956,2024-09-28T15.33.42.956,3.920,0.390,-0.053,1.023
1727526822966,2024-09-28T15.33.42.966,3.930,0.335,-0.038,1.018
1727526822976,2024-09-28T15.33.42.976,3.940,0.329,-0.035,1.021
1727526822986,2024-09-28T15.33.42.986,3.950,0.353,-0.025,1.024
1727526822996,2024-09-28T15.33.42.996,3.960,0.370,-0.011,1.023
1727526823006,2024-09-28T15.33.43.006,3.970,0.398,0.011,1.019
1727526823016,2024-09-28T15.33.43.016,3.980,0.453,0.031,1.027
1727526823026,2024-09-28T15.33.43.026,3.990,0.484,0.037,1.046
1727526823036,2024-09-28T15.33.43.036,4.000,0.499,0.041,1.054
1727526823046,2024-09-28T15.33.43.046,4.010,0.537,0.049,1.050
1727526823056,2024-09-28T15.33.43.056,4.020,0.590,0.053,1.039
1727526823066,2024-09-28T15.33.43.066,4.030,0.605,0.056,1.024
1727526823076,2024-09-28T15.33.43.076,4.040,0.575,0.058,1.005
1727526823086,2024-09-28T15.33.43.086,4.050,0.543,0.058,0.988
1727526823096,2024-09-28T15.33.43.096,4.060,0.533,0.063,0.976
1727526823106,2024-09-28T15.33.43.106,4.070,0.545,0.070,0.967
1727526823116,2024-09-28T15.33.43.116,4.080,0.559,0.077,0.962
1727526823126,2024-09-28T15.33.43.126,4.090,0.554,0.086,0.942
1727526823136,2024-09-28T15.33.43.136,4.100,0.537,0.084,0.932
1727526823146,2024-09-28T15.33.43.146,4.110,0.544,0.092,0.928
1727526823156,2024-09-28T15.33.43.156,4.120,0.574,0.103,0.931
1727526823166,2024-09-28T15.33.43.166,4.130,0.576,0.106,0.933
1727526823176,2024-09-28T15.33.43.176,4.140,0.548,0.106,0.933
1727526823186,2024-09-28T15.33.43.186,4.150,0.513,0.113,0.932
1727526823196,2024-09-28T15.33.43.196,4.160,0.485,0.115,0.925
1727526823206,2024-09-28T15.33.43.206,4.170,0.468,0.111,0.918
1727526823216,2024-09-28T15.33.43.216,4.180,0.452,0.111,0.919
1727526823226,2024-09-28T15.33.43.226,4.190,0.429,0.108,0.914
1727526823236,2024-09-28T15.33.43.236,4.200,0.416,0.086,0.919
1727526823246,2024-09-28T15.33.43.246,4.210,0.430,0.064,0.924
1727526823256,2024-09-28T15.33.43.256,4.220,0.450,0.068,0.921
1727526823266,2024-09-28T15.33.43.266,4.230,0.467,0.093,0.916
1727526823276,2024-09-28T15.33.43.276,4.240,0.452,0.121,0.889
1727526823286,2024-09-28T15.33.43.286,4.250,0.428,0.139,0.879
1727526823296,2024-09-28T15.33.43.296,4.260,0.357,0.156,0.905
1727526823306,2024-09-28T15.33.43.306,4.270,0.237,0.156,0.932
1727526823316,2024-09-28T15.33.43.316,4.280,0.189,0.135,0.958
1727526823326,2024-09-28T15.33.43.326,4.290,0.175,0.134,0.993
1727526823336,2024-09-28T15.33.43.336,4.300,0.111,0.122,1.002
1727526823346,2024-09-28T15.33.43.346,4.310,0.061,0.106,1.004
1727526823356,2024-09-28T15.33.43.356,4.320,0.064,0.113,1.004
1727526823366,2024-09-28T15.33.43.366,4.330,0.107,0.138,0.991
1727526823376,2024-09-28T15.33.43.376,4.340,0.145,0.164,0.962
1727526823386,2024-09-28T15.33.43.386,4.350,0.118,0.176,0.934
1727526823396,2024-09-28T15.33.43.396,4.360,0.106,0.184,0.916
1727526823406,2024-09-28T15.33.43.406,4.370,0.135,0.205,0.903
1727526823416,2024-09-28T15.33.43.416,4.380,0.162,0.221,0.907
1727526823426,2024-09-28T15.33.43.426,4.390,0.142,0.227,0.927
1727526823436,2024-09-28T15.33.43.436,4.400,0.090,0.220,0.948
1727526823446,2024-09-28T15.33.43.446,4.410,0.006,0.202,0.958
1727526823456,2024-09-28T15.33.43.456,4.420,-0.082,0.170,0.961
1727526823466,2024-09-28T15.33.43.466,4.430,-0.174,0.140,0.965
1727526823476,2024-09-28T15.33.43.476,4.440,-0.254,0.107,0.982
1727526823486,2024-09-28T15.33.43.486,4.450,-0.310,0.090,1.018
1727526823496,2024-09-28T15.33.43.496,4.460,-0.357,0.076,1.066
1727526823506,2024-09-28T15.33.43.506,4.470,-0.405,0.060,1.101
1727526823516,2024-09-28T15.33.43.516,4.480,-0.433,0.058,1.104
1727526823526,2024-09-28T15.33.43.526,4.490,-0.429,0.062,1.102
1727526823536,2024-09-28T15.33.43.536,4.500,-0.416,0.061,1.098
1727526823546,2024-09-28T15.33.43.546,4.510,-0.429,0.054,1.095
1727526823556,2024-09-28T15.33.43.556,4.520,-0.446,0.035,1.103
1727526823566,2024-09-28T15.33.43.566,4.530,-0.429,0.030,1.116
1727526823576,2024-09-28T15.33.43.576,4.540,-0.373,0.038,1.114
1727526823586,2024-09-28T15.33.43.586,4.550,-0.284,0.047,1.093
1727526823596,2024-09-28T15.33.43.596,4.560,-0.205,0.044,1.057
1727526823606,2024-09-28T15.33.43.606,4.570,-0.130,0.031,1.016
1727526823616,2024-09-28T15.33.43.616,4.580,-0.067,0.008,0.992
1727526823626,2024-09-28T15.33.43.626,4.590,-0.050,-0.015,0.983
1727526823636,2024-09-28T15.33.43.636,4.600,-0.042,-0.012,0.974
1727526823646,2024-09-28T15.33.43.646,4.610,-0.039,0.009,0.979
1727526823656,2024-09-28T15.33.43.656,4.620,-0.056,0.029,0.983
1727526823666,2024-09-28T15.33.43.666,4.630,-0.034,0.066,0.990
1727526823676,2024-09-28T15.33.43.676,4.640,0.025,0.100,0.995
1727526823686,2024-09-28T15.33.43.686,4.650,0.062,0.117,0.997
1727526823696,2024-09-28T15.33.43.696,4.660,0.083,0.116,1.011
1727526823706,2024-09-28T15.33.43.706,4.670,0.094,0.113,1.032
1727526823716,2024-09-28T15.33.43.716,4.680,0.107,0.108,1.015
1727526823726,2024-09-28T15.33.43.726,4.690,0.125,0.092,0.988
1727526823736,2024-09-28T15.33.43.736,4.700,0.132,0.088,0.969
1727526823746,2024-09-28T15.33.43.746,4.710,0.132,0.087,0.964
1727526823756,2024-09-28T15.33.43.756,4.720,0.136,0.077,0.966
1727526823766,2024-09-28T15.33.43.766,4.730,0.134,0.074,0.975
1727526823776,2024-09-28T15.33.43.776,4.740,0.130,0.085,1.001
1727526823786,2024-09-28T15.33.43.786,4.750,0.132,0.102,1.030
1727526823796,2024-09-28T15.33.43.796,4.760,0.132,0.101,1.030
1727526823806,2024-09-28T15.33.43.806,4.770,0.139,0.087,0.997
1727526823816,2024-09-28T15.33.43.816,4.780,0.182,0.060,0.975
1727526823826,2024-09-28T15.33.43.826,4.790,0.207,0.042,0.981
1727526823836,2024-09-28T15.33.43.836,4.800,0.201,0.052,0.979
1727526823846,2024-09-28T15.33.43.846,4.810,0.199,0.088,0.978
1727526823856,2024-09-28T15.33.43.856,4.820,0.188,0.122,1.016
1727526823866,2024-09-28T15.33.43.866,4.830,0.171,0.129,1.049
1727526823876,2024-09-28T15.33.43.876,4.840,0.199,0.115,1.073
1727526823886,2024-09-28T15.33.43.886,4.850,0.194,0.107,1.089
1727526823896,2024-09-28T15.33.43.896,4.860,0.124,0.080,1.076
1727526823906,2024-09-28T15.33.43.906,4.870,0.085,0.061,1.027
1727526823916,2024-09-28T15.33.43.916,4.880,0.114,0.063,0.964
1727526823926,2024-09-28T15.33.43.926,4.890,0.143,0.067,0.909
1727526823936,2024-09-28T15.33.43.936,4.900,0.163,0.068,0.871
1727526823946,2024-09-28T15.33.43.946,4.910,0.206,0.060,0.866
1727526823956,2024-09-28T15.33.43.956,4.920,0.257,0.057,0.896
1727526823966,2024-09-28T15.33.43.966,4.930,0.275,0.058,0.929
1727526823976,2024-09-28T15.33.43.976,4.940,0.275,0.056,0.975
1727526823986,2024-09-28T15.33.43.986,4.950,0.270,0.070,1.007
1727526823996,2024-09-28T15.33.43.996,4.960,0.257,0.089,1.000
1727526824006,2024-09-28T15.33.44.006,4.970,0.237,0.102,0.971
1727526824016,2024-09-28T15.33.44.016,4.980,0.215,0.109,0.936
1727526824026,2024-09-28T15.33.44.026,4.990,0.181,0.106,0.900
1727526824036,2024-09-28T15.33.44.036,5.000,0.211,0.082,0.879
1727526824046,2024-09-28T15.33.44.046,5.010,0.298,0.056,0.903
1727526824056,2024-09-28T15.33.44.056,5.020,0.372,0.058,0.957
1727526824066,2024-09-28T15.33.44.066,5.030,0.424,0.073,1.025
1727526824076,2024-09-28T15.33.44.076,5.040,0.475,0.091,1.095
1727526824086,2024-09-28T15.33.44.086,5.050,0.488,0.099,1.101
1727526824096,2024-09-28T15.33.44.096,5.060,0.437,0.083,1.039
1727526824106,2024-09-28T15.33.44.106,5.070,0.368,0.056,0.976
