epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727526570638,2024-09-28T15.29.30.638,3.720,0.249,0.122,0.894
1727526570648,2024-09-28T15.29.30.648,3.730,0.148,0.085,0.883
1727526570658,2024-09-28T15.29.30.658,3.740,0.066,0.068,0.883
1727526570668,2024-09-28T15.29.30.668,3.750,0.046,0.058,0.877
1727526570678,2024-09-28T15.29.30.678,3.760,0.072,0.053,0.872
1727526570688,2024-09-28T15.29.30.688,3.770,0.141,0.069,0.908
1727526570698,2024-09-28T15.29.30.698,3.780,0.251,0.105,0.952
1727526570708,2024-09-28T15.29.30.708,3.790,0.330,0.131,0.974
1727526570718,2024-09-28T15.29.30.718,3.800,0.386,0.148,0.983
1727526570728,2024-09-28T15.29.30.728,3.810,0.392,0.161,0.993
1727526570738,2024-09-28T15.29.30.738,3.820,0.344,0.160,0.990
1727526570748,2024-09-28T15.29.30.748,3.830,0.321,0.162,0.981
1727526570758,2024-09-28T15.29.30.758,3.840,0.332,0.158,0.982
1727526570768,2024-09-28T15.29.30.768,3.850,0.351,0.147,0.987
1727526570778,2024-09-28T15.29.30.778,3.860,0.381,0.137,1.012
1727526570788,2024-09-28T15.29.30.788,3.870,0.432,0.138,1.049
1727526570798,2024-09-28T15.29.30.798,3.880,0.472,0.147,1.081
1727526570808,2024-09-28T15.29.30.808,3.890,0.445,0.151,1.076
1727526570818,2024-09-28T15.29.30.818,3.900,0.414,0.154,1.040
1727526570828,2024-09-28T15.29.30.828,3.910,0.430,0.160,1.013
1727526570838,2024-09-28T15.29.30.838,3.920,0.440,0.159,0.991
1727526570848,2024-09-28T15.29.30.848,3.930,0.455,0.154,0.982
1727526570858,2024-09-28T15.29.30.858,3.940,0.475,0.141,0.986
1727526570868,2024-09-28T15.29.30.868,3.950,0.496,0.136,0.999
1727526570878,2024-09-28T15.29.30.878,3.960,0.520,0.136,1.008
1727526570888,2024-09-28T15.29.30.888,3.970,0.535,0.131,1.006
1727526570898,2024-09-28T15.29.30.898,3.980,0.530,0.120,0.993
1727526570908,2024-09-28T15.29.30.908,3.990,0.529,0.108,0.970
1727526570918,2024-09-28T15.29.30.918,4.000,0.521,0.096,0.948
1727526570928,2024-09-28T15.29.30.928,4.010,0.485,0.079,0.930
1727526570938,2024-09-28T15.29.30.938,4.020,0.468,0.064,0.910
1727526570948,2024-09-28T15.29.30.948,4.030,0.481,0.057,0.910
1727526570958,2024-09-28T15.29.30.958,4.040,0.486,0.051,0.915
1727526570968,2024-09-28T15.29.30.968,4.050,0.486,0.041,0.925
1727526570978,2024-09-28T15.29.30.978,4.060,0.493,0.035,0.927
1727526570988,2024-09-28T15.29.30.988,4.070,0.492,0.026,0.919
1727526570998,2024-09-28T15.29.30.998,4.080,0.473,0.017,0.918
1727526571008,2024-09-28T15.29.31.008,4.090,0.452,0.013,0.922
1727526571018,2024-09-28T15.29.31.018,4.100,0.448,0.017,0.914
1727526571028,2024-09-28T15.29.31.028,4.110,0.439,0.019,0.911
1727526571038,2024-09-28T15.29.31.038,4.120,0.435,0.022,0.912
1727526571048,2024-09-28T15.29.31.048,4.130,0.445,0.027,0.916
1727526571058,2024-09-28T15.29.31.058,4.140,0.447,0.025,0.935
1727526571068,2024-09-28T15.29.31.068,4.150,0.456,0.027,0.957
1727526571078,2024-09-28T15.29.31.078,4.160,0.446,0.026,0.971
1727526571088,2024-09-28T15.29.31.088,4.170,0.426,0.021,0.974
1727526571098,2024-09-28T15.29.31.098,4.180,0.415,0.019,0.959
1727526571108,2024-09-28T15.29.31.108,4.190,0.404,0.016,0.950
1727526571118,2024-09-28T15.29.31.118,4.200,0.407,0.014,0.935
1727526571128,2024-09-28T15.29.31.128,4.210,0.423,0.015,0.924
1727526571138,2024-09-28T15.29.31.138,4.220,0.448,0.015,0.924
1727526571148,2024-09-28T15.29.31.148,4.230,0.462,0.021,0.929
