epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727525179472,2024-09-28T15.06.19.472,3.640,-0.295,-0.910,-0.351
1727525179482,2024-09-28T15.06.19.482,3.650,-0.295,-0.891,-0.307
1727525179492,2024-09-28T15.06.19.492,3.660,-0.275,-0.875,-0.257
1727525179502,2024-09-28T15.06.19.502,3.670,-0.247,-0.847,-0.210
1727525179512,2024-09-28T15.06.19.512,3.680,-0.206,-0.814,-0.179
1727525179522,2024-09-28T15.06.19.522,3.690,-0.150,-0.778,-0.149
1727525179532,2024-09-28T15.06.19.532,3.700,-0.108,-0.735,-0.120
1727525179542,2024-09-28T15.06.19.542,3.710,-0.090,-0.693,-0.096
1727525179552,2024-09-28T15.06.19.552,3.720,-0.084,-0.652,-0.060
1727525179562,2024-09-28T15.06.19.562,3.730,-0.066,-0.598,0.032
1727525179572,2024-09-28T15.06.19.572,3.740,-0.025,-0.531,0.177
1727525179582,2024-09-28T15.06.19.582,3.750,0.017,-0.492,0.278
1727525179592,2024-09-28T15.06.19.592,3.760,0.058,-0.470,0.330
1727525179602,2024-09-28T15.06.19.602,3.770,0.091,-0.425,0.349
1727525179612,2024-09-28T15.06.19.612,3.780,0.089,-0.375,0.354
1727525179622,2024-09-28T15.06.19.622,3.790,0.088,-0.350,0.378
1727525179632,2024-09-28T15.06.19.632,3.800,0.088,-0.336,0.474
1727525179642,2024-09-28T15.06.19.642,3.810,0.109,-0.348,0.587
1727525179652,2024-09-28T15.06.19.652,3.820,0.156,-0.350,0.637
1727525179662,2024-09-28T15.06.19.662,3.830,0.272,-0.305,0.662
1727525179672,2024-09-28T15.06.19.672,3.840,0.427,-0.262,0.671
1727525179682,2024-09-28T15.06.19.682,3.850,0.524,-0.230,0.647
1727525179692,2024-09-28T15.06.19.692,3.860,0.470,-0.184,0.611
1727525179702,2024-09-28T15.06.19.702,3.870,0.304,-0.144,0.562
1727525179712,2024-09-28T15.06.19.712,3.880,0.199,-0.087,0.507
1727525179722,2024-09-28T15.06.19.722,3.890,0.200,0.006,0.515
1727525179732,2024-09-28T15.06.19.732,3.900,0.288,0.080,0.576
1727525179742,2024-09-28T15.06.19.742,3.910,0.415,0.141,0.712
1727525179752,2024-09-28T15.06.19.752,3.920,0.482,0.183,0.915
1727525179762,2024-09-28T15.06.19.762,3.930,0.432,0.185,1.099
1727525179772,2024-09-28T15.06.19.772,3.940,0.359,0.186,1.166
1727525179782,2024-09-28T15.06.19.782,3.950,0.251,0.221,1.127
1727525179792,2024-09-28T15.06.19.792,3.960,0.016,0.273,0.933
1727525179802,2024-09-28T15.06.19.802,3.970,-0.200,0.389,0.754
1727525179812,2024-09-28T15.06.19.812,3.980,-0.133,0.553,0.783
1727525179822,2024-09-28T15.06.19.822,3.990,0.028,0.616,0.985
1727525179832,2024-09-28T15.06.19.832,4.000,0.100,0.588,1.319
1727525179842,2024-09-28T15.06.19.842,4.010,0.215,0.575,1.562
1727525179852,2024-09-28T15.06.19.852,4.020,0.326,0.630,1.655
1727525179862,2024-09-28T15.06.19.862,4.030,0.321,0.680,1.646
1727525179872,2024-09-28T15.06.19.872,4.040,0.216,0.700,1.579
1727525179882,2024-09-28T15.06.19.882,4.050,0.080,0.710,1.531
1727525179892,2024-09-28T15.06.19.892,4.060,-0.031,0.712,1.496
1727525179902,2024-09-28T15.06.19.902,4.070,-0.053,0.722,1.455
1727525179912,2024-09-28T15.06.19.912,4.080,0.010,0.754,1.455
1727525179922,2024-09-28T15.06.19.922,4.090,0.100,0.749,1.502
1727525179932,2024-09-28T15.06.19.932,4.100,0.116,0.729,1.546
1727525179942,2024-09-28T15.06.19.942,4.110,0.053,0.709,1.559
1727525179952,2024-09-28T15.06.19.952,4.120,-0.011,0.694,1.545
1727525179962,2024-09-28T15.06.19.962,4.130,-0.030,0.683,1.541
1727525179972,2024-09-28T15.06.19.972,4.140,-0.025,0.674,1.525
1727525179982,2024-09-28T15.06.19.982,4.150,-0.030,0.670,1.487
1727525179992,2024-09-28T15.06.19.992,4.160,-0.041,0.657,1.424
1727525180002,2024-09-28T15.06.20.002,4.170,-0.040,0.653,1.369
1727525180012,2024-09-28T15.06.20.012,4.180,-0.010,0.645,1.373
1727525180022,2024-09-28T15.06.20.022,4.190,0.039,0.624,1.397
1727525180032,2024-09-28T15.06.20.032,4.200,0.066,0.615,1.407
1727525180042,2024-09-28T15.06.20.042,4.210,0.060,0.604,1.398
1727525180052,2024-09-28T15.06.20.052,4.220,0.044,0.590,1.388
1727525180062,2024-09-28T15.06.20.062,4.230,0.047,0.592,1.385
1727525180072,2024-09-28T15.06.20.072,4.240,0.093,0.604,1.382
1727525180082,2024-09-28T15.06.20.082,4.250,0.128,0.610,1.363
1727525180092,2024-09-28T15.06.20.092,4.260,0.138,0.602,1.367
1727525180102,2024-09-28T15.06.20.102,4.270,0.165,0.602,1.396
1727525180112,2024-09-28T15.06.20.112,4.280,0.213,0.609,1.449
1727525180122,2024-09-28T15.06.20.122,4.290,0.303,0.610,1.514
1727525180132,2024-09-28T15.06.20.132,4.300,0.398,0.619,1.579
1727525180142,2024-09-28T15.06.20.142,4.310,0.447,0.609,1.575
1727525180152,2024-09-28T15.06.20.152,4.320,0.425,0.591,1.509
1727525180162,2024-09-28T15.06.20.162,4.330,0.313,0.565,1.399
1727525180172,2024-09-28T15.06.20.172,4.340,0.165,0.533,1.291
1727525180182,2024-09-28T15.06.20.182,4.350,0.124,0.495,1.202
1727525180192,2024-09-28T15.06.20.192,4.360,0.258,0.464,1.165
1727525180202,2024-09-28T15.06.20.202,4.370,0.521,0.432,1.159
1727525180212,2024-09-28T15.06.20.212,4.380,0.712,0.384,1.132
1727525180222,2024-09-28T15.06.20.222,4.390,0.781,0.328,1.092
1727525180232,2024-09-28T15.06.20.232,4.400,0.727,0.267,1.035
1727525180242,2024-09-28T15.06.20.242,4.410,0.586,0.199,0.937
1727525180252,2024-09-28T15.06.20.252,4.420,0.410,0.139,0.829
1727525180262,2024-09-28T15.06.20.262,4.430,0.250,0.087,0.752
1727525180272,2024-09-28T15.06.20.272,4.440,0.158,0.050,0.658
1727525180282,2024-09-28T15.06.20.282,4.450,0.150,0.026,0.583
1727525180292,2024-09-28T15.06.20.292,4.460,0.209,0.005,0.541
1727525180302,2024-09-28T15.06.20.302,4.470,0.321,-0.027,0.560
1727525180312,2024-09-28T15.06.20.312,4.480,0.404,-0.078,0.529
1727525180322,2024-09-28T15.06.20.322,4.490,0.407,-0.131,0.492
1727525180332,2024-09-28T15.06.20.332,4.500,0.294,-0.206,0.478
1727525180342,2024-09-28T15.06.20.342,4.510,0.136,-0.282,0.446
