epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727524882430,2024-09-28T15.01.22.430,3.600,306.402,42.744,-51.159
1727524882440,2024-09-28T15.01.22.440,3.610,291.402,44.573,-27.195
1727524882450,2024-09-28T15.01.22.450,3.620,278.659,20.427,-7.561
1727524882460,2024-09-28T15.01.22.460,3.630,269.512,-14.329,-8.537
1727524882470,2024-09-28T15.01.22.470,3.640,270.976,-43.354,-15.976
1727524882480,2024-09-28T15.01.22.480,3.650,282.622,-50.000,-20.305
1727524882490,2024-09-28T15.01.22.490,3.660,296.829,-25.732,-26.524
1727524882500,2024-09-28T15.01.22.500,3.670,310.061,2.256,-37.256
1727524882510,2024-09-28T15.01.22.510,3.680,310.427,20.000,-47.622
1727524882520,2024-09-28T15.01.22.520,3.690,288.415,29.756,-36.220
1727524882530,2024-09-28T15.01.22.530,3.700,255.793,17.012,-6.402
1727524882540,2024-09-28T15.01.22.540,3.710,218.415,-12.622,16.037
1727524882550,2024-09-28T15.01.22.550,3.720,187.805,-47.988,20.061
1727524882560,2024-09-28T15.01.22.560,3.730,173.476,-71.341,11.159
1727524882570,2024-09-28T15.01.22.570,3.740,174.634,-62.256,-3.293
1727524882580,2024-09-28T15.01.22.580,3.750,186.951,-22.134,-15.610
1727524882590,2024-09-28T15.01.22.590,3.760,200.000,33.171,-28.902
1727524882600,2024-09-28T15.01.22.600,3.770,208.841,73.110,-42.561
1727524882610,2024-09-28T15.01.22.610,3.780,211.220,65.976,-49.512
1727524882620,2024-09-28T15.01.22.620,3.790,189.756,20.183,-43.110
1727524882630,2024-09-28T15.01.22.630,3.800,143.780,-35.793,-10.305
1727524882640,2024-09-28T15.01.22.640,3.810,96.037,-88.720,28.293
1727524882650,2024-09-28T15.01.22.650,3.820,60.305,-116.890,34.878
1727524882660,2024-09-28T15.01.22.660,3.830,39.939,-108.780,18.171
