epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727534952248,2024-09-28T17.49.12.248,3.590,56.707,23.049,-45.732
1727534952258,2024-09-28T17.49.12.258,3.600,69.939,23.354,-55.061
1727534952268,2024-09-28T17.49.12.268,3.610,83.598,20.488,-63.537
1727534952278,2024-09-28T17.49.12.278,3.620,94.634,16.098,-68.841
1727534952288,2024-09-28T17.49.12.288,3.630,103.354,9.878,-70.488
1727534952298,2024-09-28T17.49.12.298,3.640,110.488,4.573,-71.524
1727534952308,2024-09-28T17.49.12.308,3.650,116.829,1.037,-72.195
1727534952318,2024-09-28T17.49.12.318,3.660,122.073,-1.585,-72.622
1727534952328,2024-09-28T17.49.12.328,3.670,128.110,-1.463,-73.720
1727534952338,2024-09-28T17.49.12.338,3.680,135.305,2.988,-76.768
1727534952348,2024-09-28T17.49.12.348,3.690,142.988,11.463,-82.195
1727534952358,2024-09-28T17.49.12.358,3.700,151.585,21.280,-88.293
1727534952368,2024-09-28T17.49.12.368,3.710,160.183,28.537,-93.598
1727534952378,2024-09-28T17.49.12.378,3.720,166.402,29.207,-95.915
1727534952388,2024-09-28T17.49.12.388,3.730,169.939,21.646,-93.963
1727534952398,2024-09-28T17.49.12.398,3.740,170.000,9.085,-90.305
1727534952408,2024-09-28T17.49.12.408,3.750,165.976,-4.390,-87.927
1727534952418,2024-09-28T17.49.12.418,3.760,160.000,-11.220,-86.890
1727534952428,2024-09-28T17.49.12.428,3.770,154.329,-7.866,-87.134
1727534952438,2024-09-28T17.49.12.438,3.780,153.415,8.232,-88.476
1727534952448,2024-09-28T17.49.12.448,3.790,157.988,31.220,-93.963
1727534952458,2024-09-28T17.49.12.458,3.800,168.537,56.768,-101.159
1727534952468,2024-09-28T17.49.12.468,3.810,179.024,72.439,-104.329
1727534952478,2024-09-28T17.49.12.478,3.820,181.951,67.927,-100.610
1727534952488,2024-09-28T17.49.12.488,3.830,173.963,49.085,-86.402
1727534952498,2024-09-28T17.49.12.498,3.840,159.146,18.415,-66.402
1727534952508,2024-09-28T17.49.12.508,3.850,142.012,-18.720,-54.146
1727534952518,2024-09-28T17.49.12.518,3.860,124.329,-44.878,-52.317
1727534952528,2024-09-28T17.49.12.528,3.870,109.939,-47.256,-51.341
1727534952538,2024-09-28T17.49.12.538,3.880,101.768,-25.244,-51.768
1727534952548,2024-09-28T17.49.12.548,3.890,104.756,15.244,-56.890
1727534952558,2024-09-28T17.49.12.558,3.900,115.549,58.841,-68.110
1727534952568,2024-09-28T17.49.12.568,3.910,134.146,89.451,-79.512
1727534952578,2024-09-28T17.49.12.578,3.920,150.000,102.256,-81.159
1727534952588,2024-09-28T17.49.12.588,3.930,153.171,87.988,-70.732
1727534952598,2024-09-28T17.49.12.598,3.940,144.451,49.756,-54.939
1727534952608,2024-09-28T17.49.12.608,3.950,128.841,-0.061,-43.232
1727534952618,2024-09-28T17.49.12.618,3.960,111.463,-44.146,-37.500
1727534952628,2024-09-28T17.49.12.628,3.970,97.561,-64.817,-34.939
1727534952638,2024-09-28T17.49.12.638,3.980,88.780,-50.549,-35.061
1727534952648,2024-09-28T17.49.12.648,3.990,83.659,-8.902,-39.329
1727534952658,2024-09-28T17.49.12.658,4.000,82.561,40.366,-45.671
1727534952668,2024-09-28T17.49.12.668,4.010,82.988,80.061,-47.500
1727534952678,2024-09-28T17.49.12.678,4.020,79.939,96.220,-41.951
1727534952688,2024-09-28T17.49.12.688,4.030,75.122,81.402,-32.805
1727534952698,2024-09-28T17.49.12.698,4.040,68.780,43.049,-25.427
1727534952708,2024-09-28T17.49.12.708,4.050,60.915,-2.317,-19.451
1727534952718,2024-09-28T17.49.12.718,4.060,54.390,-37.744,-12.683
1727534952728,2024-09-28T17.49.12.728,4.070,48.598,-52.805,-8.171
1727534952738,2024-09-28T17.49.12.738,4.080,43.963,-44.756,-8.598
1727534952748,2024-09-28T17.49.12.748,4.090,40.122,-21.280,-12.622
1727534952758,2024-09-28T17.49.12.758,4.100,36.341,7.195,-16.524
1727534952768,2024-09-28T17.49.12.768,4.110,31.402,30.671,-17.683
1727534952778,2024-09-28T17.49.12.778,4.120,25.671,42.256,-16.524
1727534952788,2024-09-28T17.49.12.788,4.130,19.207,39.634,-12.439
1727534952798,2024-09-28T17.49.12.798,4.140,12.683,24.207,-6.402
1727534952808,2024-09-28T17.49.12.808,4.150,7.561,2.744,-1.463
1727534952818,2024-09-28T17.49.12.818,4.160,4.207,-15.610,2.073
1727534952828,2024-09-28T17.49.12.828,4.170,1.220,-24.146,4.451
1727534952838,2024-09-28T17.49.12.838,4.180,-2.439,-22.256,5.183
1727534952848,2024-09-28T17.49.12.848,4.190,-6.280,-13.659,4.878
1727534952858,2024-09-28T17.49.12.858,4.200,-10.000,-4.085,4.817
1727534952868,2024-09-28T17.49.12.868,4.210,-12.805,2.622,4.878
1727534952878,2024-09-28T17.49.12.878,4.220,-14.512,5.122,5.366
1727534952888,2024-09-28T17.49.12.888,4.230,-15.244,3.780,6.159
1727534952898,2024-09-28T17.49.12.898,4.240,-16.402,1.037,6.951
1727534952908,2024-09-28T17.49.12.908,4.250,-18.049,-1.707,8.659
1727534952918,2024-09-28T17.49.12.918,4.260,-20.244,-3.598,10.427
1727534952928,2024-09-28T17.49.12.928,4.270,-22.439,-5.305,11.280
