epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727525211111,2024-09-28T15.06.51.111,3.660,-0.069,-0.736,-0.026
1727525211121,2024-09-28T15.06.51.121,3.670,-0.056,-0.769,-0.033
1727525211131,2024-09-28T15.06.51.131,3.680,-0.047,-0.794,-0.033
1727525211141,2024-09-28T15.06.51.141,3.690,-0.038,-0.824,-0.052
1727525211151,2024-09-28T15.06.51.151,3.700,-0.040,-0.847,-0.095
1727525211161,2024-09-28T15.06.51.161,3.710,-0.048,-0.864,-0.134
1727525211171,2024-09-28T15.06.51.171,3.720,-0.032,-0.868,-0.151
1727525211181,2024-09-28T15.06.51.181,3.730,0.016,-0.859,-0.149
1727525211191,2024-09-28T15.06.51.191,3.740,0.054,-0.859,-0.145
1727525211201,2024-09-28T15.06.51.201,3.750,0.055,-0.872,-0.128
1727525211211,2024-09-28T15.06.51.211,3.760,0.045,-0.884,-0.083
1727525211221,2024-09-28T15.06.51.221,3.770,0.060,-0.879,-0.028
1727525211231,2024-09-28T15.06.51.231,3.780,0.101,-0.861,0.023
1727525211241,2024-09-28T15.06.51.241,3.790,0.155,-0.845,0.060
1727525211251,2024-09-28T15.06.51.251,3.800,0.190,-0.836,0.073
1727525211261,2024-09-28T15.06.51.261,3.810,0.209,-0.794,0.077
1727525211271,2024-09-28T15.06.51.271,3.820,0.261,-0.754,0.089
1727525211281,2024-09-28T15.06.51.281,3.830,0.325,-0.721,0.129
1727525211291,2024-09-28T15.06.51.291,3.840,0.262,-0.714,0.193
1727525211301,2024-09-28T15.06.51.301,3.850,0.088,-0.710,0.245
1727525211311,2024-09-28T15.06.51.311,3.860,-0.013,-0.692,0.261
1727525211321,2024-09-28T15.06.51.321,3.870,0.042,-0.657,0.284
1727525211331,2024-09-28T15.06.51.331,3.880,0.178,-0.623,0.355
1727525211341,2024-09-28T15.06.51.341,3.890,0.260,-0.561,0.432
1727525211351,2024-09-28T15.06.51.351,3.900,0.287,-0.519,0.488
1727525211361,2024-09-28T15.06.51.361,3.910,0.248,-0.459,0.540
1727525211371,2024-09-28T15.06.51.371,3.920,0.076,-0.407,0.539
1727525211381,2024-09-28T15.06.51.381,3.930,-0.066,-0.318,0.505
1727525211391,2024-09-28T15.06.51.391,3.940,-0.064,-0.215,0.529
1727525211401,2024-09-28T15.06.51.401,3.950,0.019,-0.153,0.601
1727525211411,2024-09-28T15.06.51.411,3.960,0.069,-0.138,0.672
1727525211421,2024-09-28T15.06.51.421,3.970,0.084,-0.155,0.709
1727525211431,2024-09-28T15.06.51.431,3.980,0.179,-0.182,0.766
1727525211441,2024-09-28T15.06.51.441,3.990,0.328,-0.189,0.871
1727525211451,2024-09-28T15.06.51.451,4.000,0.435,-0.168,0.951
1727525211461,2024-09-28T15.06.51.461,4.010,0.454,-0.114,0.960
