epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727524918930,2024-09-28T15.01.58.930,3.680,0.416,0.509,1.458
1727524918940,2024-09-28T15.01.58.940,3.690,0.423,0.464,1.510
1727524918950,2024-09-28T15.01.58.950,3.700,0.408,0.439,1.531
1727524918960,2024-09-28T15.01.58.960,3.710,0.414,0.442,1.507
1727524918970,2024-09-28T15.01.58.970,3.720,0.401,0.440,1.441
1727524918980,2024-09-28T15.01.58.980,3.730,0.347,0.417,1.375
1727524918990,2024-09-28T15.01.58.990,3.740,0.303,0.392,1.295
1727524919000,2024-09-28T15.01.59.000,3.750,0.318,0.353,1.233
1727524919010,2024-09-28T15.01.59.010,3.760,0.399,0.307,1.216
1727524919020,2024-09-28T15.01.59.020,3.770,0.473,0.270,1.228
1727524919030,2024-09-28T15.01.59.030,3.780,0.519,0.232,1.215
1727524919040,2024-09-28T15.01.59.040,3.790,0.534,0.204,1.200
1727524919050,2024-09-28T15.01.59.050,3.800,0.477,0.166,1.160
1727524919060,2024-09-28T15.01.59.060,3.810,0.326,0.139,1.112
1727524919070,2024-09-28T15.01.59.070,3.820,0.159,0.119,1.015
1727524919080,2024-09-28T15.01.59.080,3.830,0.031,0.094,0.886
1727524919090,2024-09-28T15.01.59.090,3.840,0.005,0.046,0.805
1727524919100,2024-09-28T15.01.59.100,3.850,0.094,0.002,0.769
1727524919110,2024-09-28T15.01.59.110,3.860,0.221,-0.016,0.784
1727524919120,2024-09-28T15.01.59.120,3.870,0.374,-0.067,0.785
1727524919130,2024-09-28T15.01.59.130,3.880,0.508,-0.130,0.776
1727524919140,2024-09-28T15.01.59.140,3.890,0.502,-0.191,0.791
1727524919150,2024-09-28T15.01.59.150,3.900,0.339,-0.258,0.740
1727524919160,2024-09-28T15.01.59.160,3.910,0.127,-0.285,0.646
1727524919170,2024-09-28T15.01.59.170,3.920,0.006,-0.297,0.543
1727524919180,2024-09-28T15.01.59.180,3.930,0.026,-0.324,0.461
1727524919190,2024-09-28T15.01.59.190,3.940,0.106,-0.360,0.405
1727524919200,2024-09-28T15.01.59.200,3.950,0.149,-0.423,0.351
1727524919210,2024-09-28T15.01.59.210,3.960,0.120,-0.499,0.304
1727524919220,2024-09-28T15.01.59.220,3.970,0.095,-0.549,0.312
1727524919230,2024-09-28T15.01.59.230,3.980,0.121,-0.597,0.350
1727524919240,2024-09-28T15.01.59.240,3.990,0.104,-0.644,0.339
1727524919250,2024-09-28T15.01.59.250,4.000,-0.023,-0.665,0.224
1727524919260,2024-09-28T15.01.59.260,4.010,-0.150,-0.643,0.062
1727524919270,2024-09-28T15.01.59.270,4.020,-0.219,-0.622,-0.081
1727524919280,2024-09-28T15.01.59.280,4.030,-0.238,-0.633,-0.161
1727524919290,2024-09-28T15.01.59.290,4.040,-0.255,-0.654,-0.197
1727524919300,2024-09-28T15.01.59.300,4.050,-0.269,-0.660,-0.206
1727524919310,2024-09-28T15.01.59.310,4.060,-0.237,-0.655,-0.209
1727524919320,2024-09-28T15.01.59.320,4.070,-0.174,-0.653,-0.206
1727524919330,2024-09-28T15.01.59.330,4.080,-0.117,-0.667,-0.190
1727524919340,2024-09-28T15.01.59.340,4.090,-0.087,-0.673,-0.146
1727524919350,2024-09-28T15.01.59.350,4.100,-0.075,-0.657,-0.109
1727524919360,2024-09-28T15.01.59.360,4.110,-0.071,-0.646,-0.072
1727524919370,2024-09-28T15.01.59.370,4.120,-0.055,-0.649,-0.044
1727524919380,2024-09-28T15.01.59.380,4.130,-0.041,-0.635,-0.034
1727524919390,2024-09-28T15.01.59.390,4.140,-0.049,-0.613,-0.021
1727524919400,2024-09-28T15.01.59.400,4.150,-0.069,-0.603,-0.004
1727524919410,2024-09-28T15.01.59.410,4.160,-0.076,-0.584,0.005
1727524919420,2024-09-28T15.01.59.420,4.170,-0.033,-0.562,0.027
1727524919430,2024-09-28T15.01.59.430,4.180,0.035,-0.547,0.076
1727524919440,2024-09-28T15.01.59.440,4.190,0.080,-0.530,0.166
1727524919450,2024-09-28T15.01.59.450,4.200,0.096,-0.517,0.272
1727524919460,2024-09-28T15.01.59.460,4.210,0.118,-0.499,0.346
1727524919470,2024-09-28T15.01.59.470,4.220,0.143,-0.476,0.391
1727524919480,2024-09-28T15.01.59.480,4.230,0.130,-0.462,0.396
1727524919490,2024-09-28T15.01.59.490,4.240,0.069,-0.426,0.368
1727524919500,2024-09-28T15.01.59.500,4.250,0.017,-0.355,0.411
1727524919510,2024-09-28T15.01.59.510,4.260,0.010,-0.274,0.497
1727524919520,2024-09-28T15.01.59.520,4.270,0.052,-0.208,0.570
1727524919530,2024-09-28T15.01.59.530,4.280,0.106,-0.160,0.673
1727524919540,2024-09-28T15.01.59.540,4.290,0.164,-0.119,0.740
1727524919550,2024-09-28T15.01.59.550,4.300,0.172,-0.096,0.747
1727524919560,2024-09-28T15.01.59.560,4.310,0.138,-0.083,0.731
1727524919570,2024-09-28T15.01.59.570,4.320,0.086,-0.065,0.730
1727524919580,2024-09-28T15.01.59.580,4.330,0.016,-0.029,0.780
1727524919590,2024-09-28T15.01.59.590,4.340,-0.006,0.053,0.814
1727524919600,2024-09-28T15.01.59.600,4.350,0.111,0.174,0.893
1727524919610,2024-09-28T15.01.59.610,4.360,0.265,0.264,1.073
1727524919620,2024-09-28T15.01.59.620,4.370,0.359,0.314,1.151
1727524919630,2024-09-28T15.01.59.630,4.380,0.300,0.364,1.147
1727524919640,2024-09-28T15.01.59.640,4.390,0.055,0.388,1.134
1727524919650,2024-09-28T15.01.59.650,4.400,-0.208,0.417,1.159
1727524919660,2024-09-28T15.01.59.660,4.410,-0.295,0.490,1.237
1727524919670,2024-09-28T15.01.59.670,4.420,-0.163,0.562,1.264
1727524919680,2024-09-28T15.01.59.680,4.430,0.055,0.636,1.326
1727524919690,2024-09-28T15.01.59.690,4.440,0.186,0.682,1.403
1727524919700,2024-09-28T15.01.59.700,4.450,0.231,0.701,1.473
1727524919710,2024-09-28T15.01.59.710,4.460,0.154,0.693,1.532
1727524919720,2024-09-28T15.01.59.720,4.470,0.016,0.659,1.589
1727524919730,2024-09-28T15.01.59.730,4.480,-0.065,0.643,1.601
1727524919740,2024-09-28T15.01.59.740,4.490,-0.059,0.653,1.563
1727524919750,2024-09-28T15.01.59.750,4.500,-0.029,0.661,1.523
1727524919760,2024-09-28T15.01.59.760,4.510,0.020,0.665,1.506
1727524919770,2024-09-28T15.01.59.770,4.520,0.096,0.668,1.488
1727524919780,2024-09-28T15.01.59.780,4.530,0.114,0.655,1.449
