epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727525142731,2024-09-28T15.05.42.731,3.650,0.458,-0.014,0.958
1727525142741,2024-09-28T15.05.42.741,3.660,0.401,-0.054,0.919
1727525142751,2024-09-28T15.05.42.751,3.670,0.349,-0.081,0.813
1727525142761,2024-09-28T15.05.42.761,3.680,0.306,-0.118,0.674
1727525142771,2024-09-28T15.05.42.771,3.690,0.278,-0.144,0.548
1727525142781,2024-09-28T15.05.42.781,3.700,0.244,-0.183,0.418
1727525142791,2024-09-28T15.05.42.791,3.710,0.227,-0.227,0.315
1727525142801,2024-09-28T15.05.42.801,3.720,0.218,-0.286,0.240
1727525142811,2024-09-28T15.05.42.811,3.730,0.204,-0.342,0.190
1727525142821,2024-09-28T15.05.42.821,3.740,0.200,-0.398,0.174
1727525142831,2024-09-28T15.05.42.831,3.750,0.187,-0.479,0.220
1727525142841,2024-09-28T15.05.42.841,3.760,0.161,-0.539,0.304
1727525142851,2024-09-28T15.05.42.851,3.770,0.146,-0.556,0.303
1727525142861,2024-09-28T15.05.42.861,3.780,0.135,-0.540,0.229
1727525142871,2024-09-28T15.05.42.871,3.790,0.101,-0.556,0.101
1727525142881,2024-09-28T15.05.42.881,3.800,0.057,-0.552,-0.036
1727525142891,2024-09-28T15.05.42.891,3.810,0.010,-0.553,-0.124
1727525142901,2024-09-28T15.05.42.901,3.820,-0.035,-0.592,-0.154
1727525142911,2024-09-28T15.05.42.911,3.830,-0.072,-0.651,-0.156
1727525142921,2024-09-28T15.05.42.921,3.840,-0.135,-0.711,-0.142
1727525142931,2024-09-28T15.05.42.931,3.850,-0.199,-0.766,-0.103
1727525142941,2024-09-28T15.05.42.941,3.860,-0.236,-0.806,-0.075
1727525142951,2024-09-28T15.05.42.951,3.870,-0.234,-0.827,-0.102
1727525142961,2024-09-28T15.05.42.961,3.880,-0.198,-0.826,-0.177
1727525142971,2024-09-28T15.05.42.971,3.890,-0.182,-0.815,-0.261
1727525142981,2024-09-28T15.05.42.981,3.900,-0.193,-0.803,-0.319
1727525142991,2024-09-28T15.05.42.991,3.910,-0.195,-0.796,-0.346
1727525143001,2024-09-28T15.05.43.001,3.920,-0.182,-0.807,-0.331
1727525143011,2024-09-28T15.05.43.011,3.930,-0.172,-0.831,-0.312
1727525143021,2024-09-28T15.05.43.021,3.940,-0.169,-0.847,-0.288
1727525143031,2024-09-28T15.05.43.031,3.950,-0.152,-0.864,-0.250
1727525143041,2024-09-28T15.05.43.041,3.960,-0.137,-0.884,-0.211
1727525143051,2024-09-28T15.05.43.051,3.970,-0.140,-0.891,-0.186
1727525143061,2024-09-28T15.05.43.061,3.980,-0.140,-0.878,-0.177
1727525143071,2024-09-28T15.05.43.071,3.990,-0.116,-0.849,-0.170
1727525143081,2024-09-28T15.05.43.081,4.000,-0.090,-0.815,-0.159
1727525143091,2024-09-28T15.05.43.091,4.010,-0.094,-0.788,-0.144
1727525143101,2024-09-28T15.05.43.101,4.020,-0.094,-0.764,-0.089
1727525143111,2024-09-28T15.05.43.111,4.030,-0.055,-0.738,-0.015
1727525143121,2024-09-28T15.05.43.121,4.040,0.005,-0.713,0.051
1727525143131,2024-09-28T15.05.43.131,4.050,0.053,-0.692,0.104
1727525143141,2024-09-28T15.05.43.141,4.060,0.066,-0.668,0.148
1727525143151,2024-09-28T15.05.43.151,4.070,0.057,-0.646,0.172
1727525143161,2024-09-28T15.05.43.161,4.080,0.031,-0.627,0.191
1727525143171,2024-09-28T15.05.43.171,4.090,0.027,-0.599,0.213
1727525143181,2024-09-28T15.05.43.181,4.100,0.050,-0.564,0.244
1727525143191,2024-09-28T15.05.43.191,4.110,0.068,-0.515,0.272
1727525143201,2024-09-28T15.05.43.201,4.120,0.069,-0.457,0.334
1727525143211,2024-09-28T15.05.43.211,4.130,0.150,-0.403,0.405
1727525143221,2024-09-28T15.05.43.221,4.140,0.311,-0.341,0.472
1727525143231,2024-09-28T15.05.43.231,4.150,0.379,-0.307,0.538
1727525143241,2024-09-28T15.05.43.241,4.160,0.319,-0.286,0.579
1727525143251,2024-09-28T15.05.43.251,4.170,0.269,-0.271,0.607
1727525143261,2024-09-28T15.05.43.261,4.180,0.325,-0.248,0.669
1727525143271,2024-09-28T15.05.43.271,4.190,0.465,-0.236,0.724
1727525143281,2024-09-28T15.05.43.281,4.200,0.525,-0.213,0.724
1727525143291,2024-09-28T15.05.43.291,4.210,0.377,-0.163,0.654
1727525143301,2024-09-28T15.05.43.301,4.220,0.199,-0.074,0.614
1727525143311,2024-09-28T15.05.43.311,4.230,0.277,0.032,0.692
1727525143321,2024-09-28T15.05.43.321,4.240,0.478,0.103,0.826
1727525143331,2024-09-28T15.05.43.331,4.250,0.571,0.115,1.000
1727525143341,2024-09-28T15.05.43.341,4.260,0.564,0.113,1.128
1727525143351,2024-09-28T15.05.43.351,4.270,0.526,0.128,1.201
1727525143361,2024-09-28T15.05.43.361,4.280,0.453,0.169,1.253
1727525143371,2024-09-28T15.05.43.371,4.290,0.377,0.213,1.209
1727525143381,2024-09-28T15.05.43.381,4.300,0.370,0.300,1.081
1727525143391,2024-09-28T15.05.43.391,4.310,0.460,0.410,0.943
1727525143401,2024-09-28T15.05.43.401,4.320,0.599,0.482,0.963
1727525143411,2024-09-28T15.05.43.411,4.330,0.727,0.470,1.112
1727525143421,2024-09-28T15.05.43.421,4.340,0.743,0.406,1.331
1727525143431,2024-09-28T15.05.43.431,4.350,0.592,0.365,1.542
1727525143441,2024-09-28T15.05.43.441,4.360,0.508,0.429,1.603
1727525143451,2024-09-28T15.05.43.451,4.370,0.677,0.557,1.575
1727525143461,2024-09-28T15.05.43.461,4.380,0.865,0.631,1.560
1727525143471,2024-09-28T15.05.43.471,4.390,0.922,0.648,1.584
1727525143481,2024-09-28T15.05.43.481,4.400,0.846,0.610,1.566
1727525143491,2024-09-28T15.05.43.491,4.410,0.721,0.568,1.498
1727525143501,2024-09-28T15.05.43.501,4.420,0.708,0.534,1.515
1727525143511,2024-09-28T15.05.43.511,4.430,0.744,0.499,1.565
1727525143521,2024-09-28T15.05.43.521,4.440,0.710,0.453,1.581
1727525143531,2024-09-28T15.05.43.531,4.450,0.606,0.422,1.580
1727525143541,2024-09-28T15.05.43.541,4.460,0.521,0.410,1.566
1727525143551,2024-09-28T15.05.43.551,4.470,0.478,0.404,1.535
