epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727530178077,2024-09-28T16.29.38.077,3.670,0.732,0.057,-0.946
1727530178087,2024-09-28T16.29.38.087,3.680,0.709,0.064,-0.957
1727530178097,2024-09-28T16.29.38.097,3.690,0.636,0.073,-0.970
1727530178107,2024-09-28T16.29.38.107,3.700,0.569,0.076,-0.963
1727530178117,2024-09-28T16.29.38.117,3.710,0.535,0.070,-0.947
1727530178127,2024-09-28T16.29.38.127,3.720,0.524,0.065,-0.929
1727530178137,2024-09-28T16.29.38.137,3.730,0.545,0.071,-0.923
1727530178147,2024-09-28T16.29.38.147,3.740,0.608,0.087,-0.943
1727530178157,2024-09-28T16.29.38.157,3.750,0.721,0.105,-0.982
1727530178167,2024-09-28T16.29.38.167,3.760,0.841,0.108,-0.986
1727530178177,2024-09-28T16.29.38.177,3.770,0.905,0.091,-0.982
1727530178187,2024-09-28T16.29.38.187,3.780,0.971,0.078,-0.975
1727530178197,2024-09-28T16.29.38.197,3.790,1.058,0.077,-0.949
1727530178207,2024-09-28T16.29.38.207,3.800,1.116,0.091,-0.896
1727530178217,2024-09-28T16.29.38.217,3.810,1.127,0.087,-0.893
1727530178227,2024-09-28T16.29.38.227,3.820,1.095,0.070,-0.880
1727530178237,2024-09-28T16.29.38.237,3.830,1.072,0.083,-0.818
1727530178247,2024-09-28T16.29.38.247,3.840,1.073,0.103,-0.771
1727530178257,2024-09-28T16.29.38.257,3.850,1.083,0.105,-0.690
1727530178267,2024-09-28T16.29.38.267,3.860,1.051,0.127,-0.614
1727530178277,2024-09-28T16.29.38.277,3.870,1.017,0.141,-0.509
1727530178287,2024-09-28T16.29.38.287,3.880,1.000,0.131,-0.374
1727530178297,2024-09-28T16.29.38.297,3.890,0.938,0.118,-0.223
1727530178307,2024-09-28T16.29.38.307,3.900,0.868,0.089,-0.055
1727530178317,2024-09-28T16.29.38.317,3.910,0.856,0.032,0.110
1727530178327,2024-09-28T16.29.38.327,3.920,0.785,-0.013,0.224
1727530178337,2024-09-28T16.29.38.337,3.930,0.578,-0.027,0.309
1727530178347,2024-09-28T16.29.38.347,3.940,0.388,-0.050,0.419
1727530178357,2024-09-28T16.29.38.357,3.950,0.304,-0.074,0.523
1727530178367,2024-09-28T16.29.38.367,3.960,0.243,-0.076,0.633
1727530178377,2024-09-28T16.29.38.377,3.970,0.167,-0.055,0.729
1727530178387,2024-09-28T16.29.38.387,3.980,0.117,-0.059,0.775
1727530178397,2024-09-28T16.29.38.397,3.990,0.074,-0.048,0.786
1727530178407,2024-09-28T16.29.38.407,4.000,0.073,-0.032,0.777
1727530178417,2024-09-28T16.29.38.417,4.010,0.116,-0.033,0.807
1727530178427,2024-09-28T16.29.38.427,4.020,0.185,-0.027,0.856
1727530178437,2024-09-28T16.29.38.437,4.030,0.220,-0.021,0.914
1727530178447,2024-09-28T16.29.38.447,4.040,0.206,-0.028,0.968
1727530178457,2024-09-28T16.29.38.457,4.050,0.141,-0.039,0.999
1727530178467,2024-09-28T16.29.38.467,4.060,0.081,-0.050,1.015
1727530178477,2024-09-28T16.29.38.477,4.070,0.077,-0.053,1.026
1727530178487,2024-09-28T16.29.38.487,4.080,0.089,-0.049,1.025
1727530178497,2024-09-28T16.29.38.497,4.090,0.092,-0.043,1.010
1727530178507,2024-09-28T16.29.38.507,4.100,0.095,-0.025,0.968
1727530178517,2024-09-28T16.29.38.517,4.110,0.120,-0.003,0.940
1727530178527,2024-09-28T16.29.38.527,4.120,0.170,0.017,0.939
1727530178537,2024-09-28T16.29.38.537,4.130,0.199,0.025,0.960
1727530178547,2024-09-28T16.29.38.547,4.140,0.179,0.019,0.986
1727530178557,2024-09-28T16.29.38.557,4.150,0.152,0.010,1.016
1727530178567,2024-09-28T16.29.38.567,4.160,0.130,0.002,1.032
1727530178577,2024-09-28T16.29.38.577,4.170,0.120,-0.002,1.026
1727530178587,2024-09-28T16.29.38.587,4.180,0.133,-0.004,1.011
1727530178597,2024-09-28T16.29.38.597,4.190,0.161,0.007,0.998
1727530178607,2024-09-28T16.29.38.607,4.200,0.189,0.018,0.985
1727530178617,2024-09-28T16.29.38.617,4.210,0.205,0.025,0.972
1727530178627,2024-09-28T16.29.38.627,4.220,0.221,0.028,0.970
1727530178637,2024-09-28T16.29.38.637,4.230,0.227,0.024,0.980
1727530178647,2024-09-28T16.29.38.647,4.240,0.214,0.017,0.992
1727530178657,2024-09-28T16.29.38.657,4.250,0.218,0.007,0.995
1727530178667,2024-09-28T16.29.38.667,4.260,0.226,-0.003,0.997
1727530178677,2024-09-28T16.29.38.677,4.270,0.217,-0.005,0.994
1727530178687,2024-09-28T16.29.38.687,4.280,0.214,-0.007,0.985
1727530178697,2024-09-28T16.29.38.697,4.290,0.207,-0.004,0.970
1727530178707,2024-09-28T16.29.38.707,4.300,0.206,0.000,0.964
1727530178717,2024-09-28T16.29.38.717,4.310,0.208,-0.001,0.962
1727530178727,2024-09-28T16.29.38.727,4.320,0.210,-0.005,0.961
1727530178737,2024-09-28T16.29.38.737,4.330,0.230,-0.002,0.960
1727530178747,2024-09-28T16.29.38.747,4.340,0.249,-0.001,0.954
1727530178757,2024-09-28T16.29.38.757,4.350,0.258,-0.006,0.951
1727530178767,2024-09-28T16.29.38.767,4.360,0.254,-0.011,0.940
1727530178777,2024-09-28T16.29.38.777,4.370,0.239,-0.015,0.926
