epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727530178018,2024-09-28T16.29.38.018,3.610,-16.098,-64.695,33.110
1727530178028,2024-09-28T16.29.38.028,3.620,-17.256,-151.220,20.244
1727530178038,2024-09-28T16.29.38.038,3.630,-16.768,-207.256,6.280
1727530178048,2024-09-28T16.29.38.048,3.640,-12.866,-224.695,-3.232
1727530178058,2024-09-28T16.29.38.058,3.650,-7.317,-213.598,-9.756
1727530178068,2024-09-28T16.29.38.068,3.660,-2.134,-182.317,-13.110
1727530178078,2024-09-28T16.29.38.078,3.670,1.707,-137.378,-11.951
1727530178088,2024-09-28T16.29.38.088,3.680,3.171,-86.341,-7.622
1727530178098,2024-09-28T16.29.38.098,3.690,2.500,-40.488,-2.012
1727530178108,2024-09-28T16.29.38.108,3.700,0.610,-8.293,3.598
1727530178118,2024-09-28T16.29.38.118,3.710,-1.341,10.244,7.073
1727530178128,2024-09-28T16.29.38.128,3.720,-3.293,20.671,8.232
1727530178138,2024-09-28T16.29.38.138,3.730,-5.549,27.012,8.476
1727530178148,2024-09-28T16.29.38.148,3.740,-8.476,34.756,6.951
1727530178158,2024-09-28T16.29.38.158,3.750,-12.805,56.280,3.293
1727530178168,2024-09-28T16.29.38.168,3.760,-17.683,97.683,0.366
1727530178178,2024-09-28T16.29.38.178,3.770,-21.768,157.988,-0.122
1727530178188,2024-09-28T16.29.38.188,3.780,-24.024,234.146,0.671
1727530178198,2024-09-28T16.29.38.198,3.790,-23.354,320.610,3.354
1727530178208,2024-09-28T16.29.38.208,3.800,-20.671,410.305,7.805
1727530178218,2024-09-28T16.29.38.218,3.810,-18.293,497.256,11.890
1727530178228,2024-09-28T16.29.38.228,3.820,-13.902,573.659,16.585
1727530178238,2024-09-28T16.29.38.238,3.830,-9.268,636.220,24.268
1727530178248,2024-09-28T16.29.38.248,3.840,-5.915,686.890,33.963
1727530178258,2024-09-28T16.29.38.258,3.850,-3.598,727.561,43.537
1727530178268,2024-09-28T16.29.38.268,3.860,-4.695,754.878,54.024
1727530178278,2024-09-28T16.29.38.278,3.870,-11.524,775.000,64.085
1727530178288,2024-09-28T16.29.38.288,3.880,-23.293,785.366,72.256
1727530178298,2024-09-28T16.29.38.298,3.890,-33.780,781.707,75.976
1727530178308,2024-09-28T16.29.38.308,3.900,-39.207,768.476,74.512
1727530178318,2024-09-28T16.29.38.318,3.910,-37.378,757.439,71.220
1727530178328,2024-09-28T16.29.38.328,3.920,-29.939,747.256,69.207
1727530178338,2024-09-28T16.29.38.338,3.930,-21.341,719.756,67.073
1727530178348,2024-09-28T16.29.38.348,3.940,-11.220,666.037,60.732
1727530178358,2024-09-28T16.29.38.358,3.950,-0.305,594.024,53.841
1727530178368,2024-09-28T16.29.38.368,3.960,7.439,510.122,49.024
1727530178378,2024-09-28T16.29.38.378,3.970,13.659,413.598,41.951
1727530178388,2024-09-28T16.29.38.388,3.980,21.037,311.524,27.439
1727530178398,2024-09-28T16.29.38.398,3.990,27.134,215.732,13.720
1727530178408,2024-09-28T16.29.38.408,4.000,28.963,140.793,5.549
1727530178418,2024-09-28T16.29.38.418,4.010,25.549,90.732,2.744
1727530178428,2024-09-28T16.29.38.428,4.020,19.207,64.268,3.841
1727530178438,2024-09-28T16.29.38.438,4.030,13.415,56.768,4.756
1727530178448,2024-09-28T16.29.38.448,4.040,9.268,58.841,5.976
1727530178458,2024-09-28T16.29.38.458,4.050,7.622,58.902,7.500
1727530178468,2024-09-28T16.29.38.468,4.060,9.512,51.098,8.171
1727530178478,2024-09-28T16.29.38.478,4.070,13.598,37.500,8.841
1727530178488,2024-09-28T16.29.38.488,4.080,18.537,23.232,8.232
1727530178498,2024-09-28T16.29.38.498,4.090,22.988,9.878,6.220
1727530178508,2024-09-28T16.29.38.508,4.100,25.854,-1.829,3.415
1727530178518,2024-09-28T16.29.38.518,4.110,24.512,-7.561,1.890
1727530178528,2024-09-28T16.29.38.528,4.120,18.720,-5.488,3.720
1727530178538,2024-09-28T16.29.38.538,4.130,10.915,2.439,5.549
1727530178548,2024-09-28T16.29.38.548,4.140,4.024,10.244,5.732
1727530178558,2024-09-28T16.29.38.558,4.150,0.793,12.561,4.573
1727530178568,2024-09-28T16.29.38.568,4.160,0.976,8.171,2.866
1727530178578,2024-09-28T16.29.38.578,4.170,3.354,-0.610,1.280
1727530178588,2024-09-28T16.29.38.588,4.180,5.793,-10.366,-0.366
1727530178598,2024-09-28T16.29.38.598,4.190,7.378,-17.439,-1.037
1727530178608,2024-09-28T16.29.38.608,4.200,7.622,-18.841,-1.159
1727530178618,2024-09-28T16.29.38.618,4.210,6.768,-16.524,-0.915
1727530178628,2024-09-28T16.29.38.628,4.220,5.061,-12.012,-0.427
1727530178638,2024-09-28T16.29.38.638,4.230,2.500,-7.256,0.183
1727530178648,2024-09-28T16.29.38.648,4.240,0.671,-5.183,-0.061
1727530178658,2024-09-28T16.29.38.658,4.250,-0.122,-5.366,-1.402
1727530178668,2024-09-28T16.29.38.668,4.260,-0.793,-5.915,-2.622
1727530178678,2024-09-28T16.29.38.678,4.270,-1.159,-7.805,-3.415
1727530178688,2024-09-28T16.29.38.688,4.280,-0.671,-12.378,-3.598
1727530178698,2024-09-28T16.29.38.698,4.290,0.061,-19.085,-3.415
1727530178708,2024-09-28T16.29.38.708,4.300,0.427,-26.646,-2.439
1727530178718,2024-09-28T16.29.38.718,4.310,0.549,-35.366,-1.524
1727530178728,2024-09-28T16.29.38.728,4.320,1.037,-46.037,-1.159
1727530178738,2024-09-28T16.29.38.738,4.330,1.829,-56.280,-0.793
1727530178748,2024-09-28T16.29.38.748,4.340,2.439,-64.756,-0.427
1727530178758,2024-09-28T16.29.38.758,4.350,2.744,-71.341,-0.427
1727530178768,2024-09-28T16.29.38.768,4.360,3.049,-79.268,-0.488
1727530178778,2024-09-28T16.29.38.778,4.370,3.476,-92.744,-0.305
