epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727529688990,2024-09-28T16.21.28.990,3.610,22.988,-595.183,-39.878
1727529689000,2024-09-28T16.21.29.000,3.620,23.780,-672.439,-45.732
1727529689010,2024-09-28T16.21.29.010,3.630,25.976,-745.305,-55.061
1727529689020,2024-09-28T16.21.29.020,3.640,29.146,-821.402,-62.134
1727529689030,2024-09-28T16.21.29.030,3.650,29.634,-889.939,-71.098
1727529689040,2024-09-28T16.21.29.040,3.660,27.561,-948.598,-79.512
1727529689050,2024-09-28T16.21.29.050,3.670,21.951,-990.671,-82.988
1727529689060,2024-09-28T16.21.29.060,3.680,12.744,-999.756,-85.305
1727529689070,2024-09-28T16.21.29.070,3.690,3.780,-969.512,-85.793
1727529689080,2024-09-28T16.21.29.080,3.700,-8.110,-880.793,-82.439
1727529689090,2024-09-28T16.21.29.090,3.710,-17.378,-708.232,-76.280
1727529689100,2024-09-28T16.21.29.100,3.720,-21.951,-466.280,-58.598
1727529689110,2024-09-28T16.21.29.110,3.730,-20.122,-198.354,-30.671
1727529689120,2024-09-28T16.21.29.120,3.740,-14.817,36.159,3.293
1727529689130,2024-09-28T16.21.29.130,3.750,-11.707,179.817,37.561
1727529689140,2024-09-28T16.21.29.140,3.760,-12.439,226.829,54.817
1727529689150,2024-09-28T16.21.29.150,3.770,-15.976,196.585,53.354
1727529689160,2024-09-28T16.21.29.160,3.780,-18.902,121.341,38.963
1727529689170,2024-09-28T16.21.29.170,3.790,-21.890,39.451,20.122
1727529689180,2024-09-28T16.21.29.180,3.800,-22.561,-22.622,4.024
1727529689190,2024-09-28T16.21.29.190,3.810,-20.122,-56.890,-5.610
1727529689200,2024-09-28T16.21.29.200,3.820,-16.280,-70.122,-9.756
1727529689210,2024-09-28T16.21.29.210,3.830,-11.280,-66.098,-9.085
1727529689220,2024-09-28T16.21.29.220,3.840,-4.939,-48.537,-2.622
1727529689230,2024-09-28T16.21.29.230,3.850,0.732,-26.646,6.159
1727529689240,2024-09-28T16.21.29.240,3.860,4.146,-11.951,12.317
1727529689250,2024-09-28T16.21.29.250,3.870,4.878,-8.659,14.878
1727529689260,2024-09-28T16.21.29.260,3.880,2.683,-12.317,16.463
1727529689270,2024-09-28T16.21.29.270,3.890,-1.463,-17.195,17.500
1727529689280,2024-09-28T16.21.29.280,3.900,-7.012,-11.829,16.098
1727529689290,2024-09-28T16.21.29.290,3.910,-12.500,11.159,15.183
1727529689300,2024-09-28T16.21.29.300,3.920,-15.549,43.841,15.915
1727529689310,2024-09-28T16.21.29.310,3.930,-13.841,67.988,18.415
1727529689320,2024-09-28T16.21.29.320,3.940,-8.598,70.610,21.037
1727529689330,2024-09-28T16.21.29.330,3.950,-3.171,58.049,20.976
1727529689340,2024-09-28T16.21.29.340,3.960,0.000,45.732,19.756
1727529689350,2024-09-28T16.21.29.350,3.970,0.732,43.049,18.171
1727529689360,2024-09-28T16.21.29.360,3.980,-0.305,53.780,15.732
1727529689370,2024-09-28T16.21.29.370,3.990,-2.744,77.744,14.329
1727529689380,2024-09-28T16.21.29.380,4.000,-6.951,122.500,14.390
1727529689390,2024-09-28T16.21.29.390,4.010,-11.585,189.268,17.988
1727529689400,2024-09-28T16.21.29.400,4.020,-13.902,275.122,23.415
1727529689410,2024-09-28T16.21.29.410,4.030,-12.866,370.427,33.476
1727529689420,2024-09-28T16.21.29.420,4.040,-9.756,462.378,48.110
1727529689430,2024-09-28T16.21.29.430,4.050,-7.317,545.000,64.024
1727529689440,2024-09-28T16.21.29.440,4.060,-8.476,623.902,76.220
1727529689450,2024-09-28T16.21.29.450,4.070,-12.195,704.207,84.085
1727529689460,2024-09-28T16.21.29.460,4.080,-15.122,774.207,89.146
1727529689470,2024-09-28T16.21.29.470,4.090,-16.159,811.037,91.585
1727529689480,2024-09-28T16.21.29.480,4.100,-17.256,813.293,94.268
1727529689490,2024-09-28T16.21.29.490,4.110,-16.768,794.451,99.756
1727529689500,2024-09-28T16.21.29.500,4.120,-10.793,757.317,102.683
1727529689510,2024-09-28T16.21.29.510,4.130,-5.061,701.768,96.098
1727529689520,2024-09-28T16.21.29.520,4.140,0.854,625.122,87.073
1727529689530,2024-09-28T16.21.29.530,4.150,5.732,522.622,76.280
1727529689540,2024-09-28T16.21.29.540,4.160,7.500,404.878,66.585
1727529689550,2024-09-28T16.21.29.550,4.170,8.354,284.207,53.049
1727529689560,2024-09-28T16.21.29.560,4.180,9.939,178.841,37.805
1727529689570,2024-09-28T16.21.29.570,4.190,11.768,100.122,26.037
1727529689580,2024-09-28T16.21.29.580,4.200,13.110,50.305,19.329
1727529689590,2024-09-28T16.21.29.590,4.210,14.573,33.963,16.280
1727529689600,2024-09-28T16.21.29.600,4.220,11.890,48.659,16.585
1727529689610,2024-09-28T16.21.29.610,4.230,4.146,73.841,20.244
1727529689620,2024-09-28T16.21.29.620,4.240,-2.439,89.207,22.744
1727529689630,2024-09-28T16.21.29.630,4.250,-4.817,85.610,24.573
1727529689640,2024-09-28T16.21.29.640,4.260,-5.305,71.402,24.390
1727529689650,2024-09-28T16.21.29.650,4.270,-4.878,54.939,22.317
1727529689660,2024-09-28T16.21.29.660,4.280,-4.634,41.280,17.988
1727529689670,2024-09-28T16.21.29.670,4.290,-4.512,28.780,12.561
1727529689680,2024-09-28T16.21.29.680,4.300,-4.024,17.744,7.134
1727529689690,2024-09-28T16.21.29.690,4.310,-3.902,10.305,3.780
1727529689700,2024-09-28T16.21.29.700,4.320,-5.244,8.537,3.659
1727529689710,2024-09-28T16.21.29.710,4.330,-6.341,11.463,4.695
1727529689720,2024-09-28T16.21.29.720,4.340,-7.073,17.500,4.207
1727529689730,2024-09-28T16.21.29.730,4.350,-6.646,19.573,4.207
1727529689740,2024-09-28T16.21.29.740,4.360,-4.329,14.451,3.841
1727529689750,2024-09-28T16.21.29.750,4.370,-1.890,5.549,2.256
1727529689760,2024-09-28T16.21.29.760,4.380,0.244,-4.756,1.524
1727529689770,2024-09-28T16.21.29.770,4.390,2.256,-12.500,0.793
1727529689780,2024-09-28T16.21.29.780,4.400,2.866,-15.061,0.061
1727529689790,2024-09-28T16.21.29.790,4.410,2.561,-12.622,-0.183
1727529689800,2024-09-28T16.21.29.800,4.420,2.317,-5.976,-0.793
1727529689810,2024-09-28T16.21.29.810,4.430,1.463,3.232,-0.549
