epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727530036258,2024-09-28T16.27.16.258,3.600,17.744,306.463,42.927
1727530036268,2024-09-28T16.27.16.268,3.610,27.012,226.768,40.732
1727530036278,2024-09-28T16.27.16.278,3.620,33.598,162.134,39.878
1727530036288,2024-09-28T16.27.16.288,3.630,36.951,114.329,38.354
1727530036298,2024-09-28T16.27.16.298,3.640,36.585,89.207,32.561
1727530036308,2024-09-28T16.27.16.308,3.650,31.646,85.000,23.110
1727530036318,2024-09-28T16.27.16.318,3.660,22.317,88.049,14.329
1727530036328,2024-09-28T16.27.16.328,3.670,13.171,84.085,8.841
1727530036338,2024-09-28T16.27.16.338,3.680,6.768,76.341,3.598
1727530036348,2024-09-28T16.27.16.348,3.690,0.610,70.671,-0.549
1727530036358,2024-09-28T16.27.16.358,3.700,-2.500,62.317,1.037
1727530036368,2024-09-28T16.27.16.368,3.710,-0.732,45.427,4.817
1727530036378,2024-09-28T16.27.16.378,3.720,3.049,22.378,5.366
1727530036388,2024-09-28T16.27.16.388,3.730,5.732,4.451,3.720
1727530036398,2024-09-28T16.27.16.398,3.740,5.305,-1.037,3.963
1727530036408,2024-09-28T16.27.16.408,3.750,1.646,2.988,4.878
1727530036418,2024-09-28T16.27.16.418,3.760,-3.537,7.195,4.451
1727530036428,2024-09-28T16.27.16.428,3.770,-7.744,5.915,2.866
1727530036438,2024-09-28T16.27.16.438,3.780,-10.305,0.915,0.305
1727530036448,2024-09-28T16.27.16.448,3.790,-11.890,-3.902,-1.463
1727530036458,2024-09-28T16.27.16.458,3.800,-12.195,-9.146,-1.341
1727530036468,2024-09-28T16.27.16.468,3.810,-11.037,-13.780,-2.439
1727530036478,2024-09-28T16.27.16.478,3.820,-8.598,-15.183,-3.902
1727530036488,2024-09-28T16.27.16.488,3.830,-5.976,-12.561,-4.634
1727530036498,2024-09-28T16.27.16.498,3.840,-3.537,-9.756,-4.268
1727530036508,2024-09-28T16.27.16.508,3.850,-1.280,-10.488,-3.232
1727530036518,2024-09-28T16.27.16.518,3.860,0.610,-14.268,-1.890
1727530036528,2024-09-28T16.27.16.528,3.870,2.073,-18.232,-0.793
1727530036538,2024-09-28T16.27.16.538,3.880,3.110,-19.878,-0.976
1727530036548,2024-09-28T16.27.16.548,3.890,3.110,-19.817,-2.256
1727530036558,2024-09-28T16.27.16.558,3.900,3.293,-20.793,-2.683
1727530036568,2024-09-28T16.27.16.568,3.910,4.146,-23.598,-2.134
1727530036578,2024-09-28T16.27.16.578,3.920,5.427,-27.439,-1.341
1727530036588,2024-09-28T16.27.16.588,3.930,6.463,-30.000,-0.671
1727530036598,2024-09-28T16.27.16.598,3.940,6.585,-29.390,-0.732
1727530036608,2024-09-28T16.27.16.608,3.950,5.854,-27.561,-0.976
1727530036618,2024-09-28T16.27.16.618,3.960,4.939,-30.366,-0.549
1727530036628,2024-09-28T16.27.16.628,3.970,4.024,-41.890,0.549
1727530036638,2024-09-28T16.27.16.638,3.980,3.293,-60.854,0.732
1727530036648,2024-09-28T16.27.16.648,3.990,2.866,-85.000,0.549
1727530036658,2024-09-28T16.27.16.658,4.000,3.354,-113.049,1.280
1727530036668,2024-09-28T16.27.16.668,4.010,4.756,-143.476,1.951
1727530036678,2024-09-28T16.27.16.678,4.020,6.646,-175.610,2.195
1727530036688,2024-09-28T16.27.16.688,4.030,9.451,-214.207,3.049
1727530036698,2024-09-28T16.27.16.698,4.040,13.171,-265.549,4.512
1727530036708,2024-09-28T16.27.16.708,4.050,18.049,-335.793,6.951
1727530036718,2024-09-28T16.27.16.718,4.060,23.537,-425.976,8.598
1727530036728,2024-09-28T16.27.16.728,4.070,27.927,-527.378,7.317
1727530036738,2024-09-28T16.27.16.738,4.080,28.902,-621.890,2.439
1727530036748,2024-09-28T16.27.16.748,4.090,27.256,-698.659,-1.951
1727530036758,2024-09-28T16.27.16.758,4.100,25.305,-757.622,-4.329
1727530036768,2024-09-28T16.27.16.768,4.110,22.988,-801.341,-7.927
1727530036778,2024-09-28T16.27.16.778,4.120,18.902,-831.159,-13.110
1727530036788,2024-09-28T16.27.16.788,4.130,11.463,-842.805,-18.049
1727530036798,2024-09-28T16.27.16.798,4.140,1.707,-830.976,-19.634
1727530036808,2024-09-28T16.27.16.808,4.150,-3.841,-796.341,-16.585
1727530036818,2024-09-28T16.27.16.818,4.160,-6.768,-745.122,-9.329
1727530036828,2024-09-28T16.27.16.828,4.170,-9.390,-681.281,-3.232
1727530036838,2024-09-28T16.27.16.838,4.180,-12.500,-604.756,2.073
1727530036848,2024-09-28T16.27.16.848,4.190,-16.829,-515.793,7.073
1727530036858,2024-09-28T16.27.16.858,4.200,-22.622,-426.829,10.854
1727530036868,2024-09-28T16.27.16.868,4.210,-30.244,-345.488,12.073
1727530036878,2024-09-28T16.27.16.878,4.220,-39.451,-273.293,9.573
1727530036888,2024-09-28T16.27.16.888,4.230,-47.073,-207.683,5.305
1727530036898,2024-09-28T16.27.16.898,4.240,-52.622,-152.317,-0.183
1727530036908,2024-09-28T16.27.16.908,4.250,-55.549,-115.366,-4.085
1727530036918,2024-09-28T16.27.16.918,4.260,-55.671,-100.549,-7.744
1727530036928,2024-09-28T16.27.16.928,4.270,-53.780,-100.122,-12.317
1727530036938,2024-09-28T16.27.16.938,4.280,-50.244,-106.220,-16.159
1727530036948,2024-09-28T16.27.16.948,4.290,-45.183,-115.427,-18.537
1727530036958,2024-09-28T16.27.16.958,4.300,-40.183,-121.768,-20.244
1727530036968,2024-09-28T16.27.16.968,4.310,-36.341,-120.244,-20.183
1727530036978,2024-09-28T16.27.16.978,4.320,-34.085,-110.183,-16.951
1727530036988,2024-09-28T16.27.16.988,4.330,-33.232,-91.402,-13.354
1727530036998,2024-09-28T16.27.16.998,4.340,-32.988,-63.841,-10.488
1727530037008,2024-09-28T16.27.17.008,4.350,-31.951,-30.183,-7.378
1727530037018,2024-09-28T16.27.17.018,4.360,-29.268,3.720,-3.659
1727530037028,2024-09-28T16.27.17.028,4.370,-24.512,32.866,-0.122
1727530037038,2024-09-28T16.27.17.038,4.380,-17.988,56.524,2.317
1727530037048,2024-09-28T16.27.17.048,4.390,-11.524,73.902,4.512
1727530037058,2024-09-28T16.27.17.058,4.400,-5.244,85.244,6.280
1727530037068,2024-09-28T16.27.17.068,4.410,-0.244,94.390,7.256
1727530037078,2024-09-28T16.27.17.078,4.420,2.500,105.793,8.354
1727530037088,2024-09-28T16.27.17.088,4.430,3.354,123.902,9.939
1727530037098,2024-09-28T16.27.17.098,4.440,2.622,153.171,11.768
1727530037108,2024-09-28T16.27.17.108,4.450,0.122,192.195,14.939
1727530037118,2024-09-28T16.27.17.118,4.460,-4.451,244.878,17.866
1727530037128,2024-09-28T16.27.17.128,4.470,-10.671,311.646,21.280
1727530037138,2024-09-28T16.27.17.138,4.480,-16.951,388.049,26.890
1727530037148,2024-09-28T16.27.17.148,4.490,-21.524,467.866,33.476
1727530037158,2024-09-28T16.27.17.158,4.500,-24.573,545.488,40.244
1727530037168,2024-09-28T16.27.17.168,4.510,-26.524,617.500,48.293
1727530037178,2024-09-28T16.27.17.178,4.520,-28.293,682.561,57.744
1727530037188,2024-09-28T16.27.17.188,4.530,-30.000,735.610,67.744
1727530037198,2024-09-28T16.27.17.198,4.540,-32.805,770.244,77.195
1727530037208,2024-09-28T16.27.17.208,4.550,-38.110,777.012,83.293
1727530037218,2024-09-28T16.27.17.218,4.560,-46.220,753.110,83.720
1727530037228,2024-09-28T16.27.17.228,4.570,-52.378,702.378,80.183
1727530037238,2024-09-28T16.27.17.238,4.580,-53.049,636.646,74.756
1727530037248,2024-09-28T16.27.17.248,4.590,-49.451,575.427,70.244
1727530037258,2024-09-28T16.27.17.258,4.600,-41.463,536.159,67.927
1727530037268,2024-09-28T16.27.17.268,4.610,-31.646,519.817,67.561
1727530037278,2024-09-28T16.27.17.278,4.620,-21.585,508.780,65.671
1727530037288,2024-09-28T16.27.17.288,4.630,-10.610,483.354,61.159
1727530037298,2024-09-28T16.27.17.298,4.640,-1.829,434.146,55.549
1727530037308,2024-09-28T16.27.17.308,4.650,2.744,367.256,51.098
1727530037318,2024-09-28T16.27.17.318,4.660,2.622,293.415,47.012
1727530037328,2024-09-28T16.27.17.328,4.670,2.561,222.744,41.037
1727530037338,2024-09-28T16.27.17.338,4.680,4.695,175.427,33.110
1727530037348,2024-09-28T16.27.17.348,4.690,3.232,161.402,25.305
1727530037358,2024-09-28T16.27.17.358,4.700,0.000,167.317,21.280
1727530037368,2024-09-28T16.27.17.368,4.710,-1.524,176.463,18.354
1727530037378,2024-09-28T16.27.17.378,4.720,-5.610,177.622,16.951
1727530037388,2024-09-28T16.27.17.388,4.730,-10.549,157.927,18.598
