epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727529992527,2024-09-28T16.26.32.527,3.610,11.402,32.317,10.122
1727529992537,2024-09-28T16.26.32.537,3.620,11.341,27.378,8.049
1727529992547,2024-09-28T16.26.32.547,3.630,9.024,27.561,5.915
1727529992557,2024-09-28T16.26.32.557,3.640,4.390,38.354,4.817
1727529992567,2024-09-28T16.26.32.567,3.650,-1.890,65.549,5.244
1727529992577,2024-09-28T16.26.32.577,3.660,-8.902,109.939,7.622
1727529992587,2024-09-28T16.26.32.587,3.670,-15.305,167.134,10.793
1727529992597,2024-09-28T16.26.32.597,3.680,-19.573,231.951,13.841
1727529992607,2024-09-28T16.26.32.607,3.690,-21.524,298.354,18.963
1727529992617,2024-09-28T16.26.32.617,3.700,-22.256,359.939,25.976
1727529992627,2024-09-28T16.26.32.627,3.710,-21.768,414.085,32.622
1727529992637,2024-09-28T16.26.32.637,3.720,-21.280,459.146,39.451
1727529992647,2024-09-28T16.26.32.647,3.730,-22.866,496.585,46.402
1727529992657,2024-09-28T16.26.32.657,3.740,-26.402,530.183,52.988
1727529992667,2024-09-28T16.26.32.667,3.750,-30.854,563.841,57.988
1727529992677,2024-09-28T16.26.32.677,3.760,-35.549,594.756,62.317
1727529992687,2024-09-28T16.26.32.687,3.770,-40.976,614.756,69.024
1727529992697,2024-09-28T16.26.32.697,3.780,-46.098,620.427,76.402
1727529992707,2024-09-28T16.26.32.707,3.790,-50.366,613.110,82.744
1727529992717,2024-09-28T16.26.32.717,3.800,-53.232,600.366,85.366
1727529992727,2024-09-28T16.26.32.727,3.810,-52.378,584.756,85.244
1727529992737,2024-09-28T16.26.32.737,3.820,-49.024,566.890,84.146
1727529992747,2024-09-28T16.26.32.747,3.830,-43.354,550.671,82.622
1727529992757,2024-09-28T16.26.32.757,3.840,-37.805,537.622,82.500
1727529992767,2024-09-28T16.26.32.767,3.850,-31.707,520.000,82.744
1727529992777,2024-09-28T16.26.32.777,3.860,-23.476,499.024,80.671
1727529992787,2024-09-28T16.26.32.787,3.870,-14.329,465.305,78.720
1727529992797,2024-09-28T16.26.32.797,3.880,-4.695,414.878,72.378
1727529992807,2024-09-28T16.26.32.807,3.890,4.451,365.915,62.439
1727529992817,2024-09-28T16.26.32.817,3.900,3.841,332.683,51.220
1727529992827,2024-09-28T16.26.32.827,3.910,-0.549,310.671,41.951
1727529992837,2024-09-28T16.26.32.837,3.920,-2.134,287.622,34.573
1727529992847,2024-09-28T16.26.32.847,3.930,-2.500,249.695,28.902
1727529992857,2024-09-28T16.26.32.857,3.940,2.073,193.171,24.085
1727529992867,2024-09-28T16.26.32.867,3.950,7.988,132.073,19.817
1727529992877,2024-09-28T16.26.32.877,3.960,11.768,84.756,16.341
1727529992887,2024-09-28T16.26.32.887,3.970,12.195,65.427,14.634
1727529992897,2024-09-28T16.26.32.897,3.980,8.841,62.012,15.427
1727529992907,2024-09-28T16.26.32.907,3.990,6.707,57.195,17.439
1727529992917,2024-09-28T16.26.32.917,4.000,6.037,46.402,18.963
1727529992927,2024-09-28T16.26.32.927,4.010,4.878,32.378,20.549
1727529992937,2024-09-28T16.26.32.937,4.020,3.598,18.171,20.488
1727529992947,2024-09-28T16.26.32.947,4.030,2.500,6.951,15.427
1727529992957,2024-09-28T16.26.32.957,4.040,1.707,0.793,6.159
1727529992967,2024-09-28T16.26.32.967,4.050,0.915,-3.841,0.915
1727529992977,2024-09-28T16.26.32.977,4.060,1.341,-7.866,-1.646
1727529992987,2024-09-28T16.26.32.987,4.070,1.280,-8.110,-4.634
1727529992997,2024-09-28T16.26.32.997,4.080,0.793,-5.488,-5.610
1727529993007,2024-09-28T16.26.33.007,4.090,0.915,-1.402,-6.220
1727529993017,2024-09-28T16.26.33.017,4.100,1.280,1.890,-6.220
1727529993027,2024-09-28T16.26.33.027,4.110,2.378,1.402,-5.976
1727529993037,2024-09-28T16.26.33.037,4.120,3.780,-2.439,-5.488
1727529993047,2024-09-28T16.26.33.047,4.130,4.878,-6.951,-5.427
1727529993057,2024-09-28T16.26.33.057,4.140,5.305,-8.963,-6.037
1727529993067,2024-09-28T16.26.33.067,4.150,4.451,-8.476,-6.098
1727529993077,2024-09-28T16.26.33.077,4.160,4.573,-9.573,-5.854
1727529993087,2024-09-28T16.26.33.087,4.170,5.183,-11.524,-5.793
1727529993097,2024-09-28T16.26.33.097,4.180,5.000,-11.951,-5.549
1727529993107,2024-09-28T16.26.33.107,4.190,4.146,-8.476,-5.732
1727529993117,2024-09-28T16.26.33.117,4.200,2.744,-1.037,-5.610
1727529993127,2024-09-28T16.26.33.127,4.210,1.402,3.963,-4.268
1727529993137,2024-09-28T16.26.33.137,4.220,1.402,1.098,-2.866
1727529993147,2024-09-28T16.26.33.147,4.230,2.805,-7.195,-2.378
1727529993157,2024-09-28T16.26.33.157,4.240,4.451,-16.280,-2.073
1727529993167,2024-09-28T16.26.33.167,4.250,5.793,-21.646,-2.500
1727529993177,2024-09-28T16.26.33.177,4.260,5.549,-21.341,-2.622
1727529993187,2024-09-28T16.26.33.187,4.270,3.963,-20.305,-1.524
1727529993197,2024-09-28T16.26.33.197,4.280,2.744,-24.207,0.000
1727529993207,2024-09-28T16.26.33.207,4.290,2.012,-40.000,1.280
1727529993217,2024-09-28T16.26.33.217,4.300,3.841,-77.500,1.707
1727529993227,2024-09-28T16.26.33.227,4.310,9.573,-136.220,0.671
1727529993237,2024-09-28T16.26.33.237,4.320,18.415,-208.415,-1.646
1727529993247,2024-09-28T16.26.33.247,4.330,27.927,-294.451,-6.037
1727529993257,2024-09-28T16.26.33.257,4.340,40.854,-392.805,-12.378
1727529993267,2024-09-28T16.26.33.267,4.350,52.195,-484.024,-22.195
1727529993277,2024-09-28T16.26.33.277,4.360,58.598,-561.585,-29.939
1727529993287,2024-09-28T16.26.33.287,4.370,63.902,-634.451,-35.000
1727529993297,2024-09-28T16.26.33.297,4.380,67.439,-705.732,-41.707
1727529993307,2024-09-28T16.26.33.307,4.390,67.744,-772.805,-48.841
1727529993317,2024-09-28T16.26.33.317,4.400,66.463,-836.159,-55.549
1727529993327,2024-09-28T16.26.33.327,4.410,62.317,-883.049,-68.232
1727529993337,2024-09-28T16.26.33.337,4.420,58.293,-903.598,-78.049
1727529993347,2024-09-28T16.26.33.347,4.430,57.195,-892.683,-78.659
1727529993357,2024-09-28T16.26.33.357,4.440,58.902,-862.866,-69.146
1727529993367,2024-09-28T16.26.33.367,4.450,59.268,-830.305,-54.329
1727529993377,2024-09-28T16.26.33.377,4.460,54.451,-789.878,-47.439
1727529993387,2024-09-28T16.26.33.387,4.470,45.976,-718.537,-46.585
