epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727529462165,2024-09-28T16.17.42.165,3.620,-0.121,-0.062,0.995
1727529462175,2024-09-28T16.17.42.175,3.630,-0.125,-0.059,0.993
1727529462185,2024-09-28T16.17.42.185,3.640,-0.124,-0.055,0.975
1727529462195,2024-09-28T16.17.42.195,3.650,-0.128,-0.043,0.961
1727529462205,2024-09-28T16.17.42.205,3.660,-0.088,-0.030,0.958
1727529462215,2024-09-28T16.17.42.215,3.670,-0.124,-0.045,0.966
1727529462225,2024-09-28T16.17.42.225,3.680,-0.147,-0.072,0.953
1727529462235,2024-09-28T16.17.42.235,3.690,-0.019,-0.097,0.883
1727529462245,2024-09-28T16.17.42.245,3.700,0.020,-0.088,0.818
1727529462255,2024-09-28T16.17.42.255,3.710,0.028,-0.079,0.684
1727529462265,2024-09-28T16.17.42.265,3.720,0.224,-0.045,0.461
1727529462275,2024-09-28T16.17.42.275,3.730,0.480,0.012,0.275
1727529462285,2024-09-28T16.17.42.285,3.740,0.754,0.047,0.107
1727529462295,2024-09-28T16.17.42.295,3.750,0.979,0.138,-0.085
1727529462305,2024-09-28T16.17.42.305,3.760,1.023,0.250,-0.225
1727529462315,2024-09-28T16.17.42.315,3.770,1.072,0.284,-0.303
1727529462325,2024-09-28T16.17.42.325,3.780,1.335,0.277,-0.324
1727529462335,2024-09-28T16.17.42.335,3.790,1.605,0.266,-0.288
1727529462345,2024-09-28T16.17.42.345,3.800,1.739,0.251,-0.263
1727529462355,2024-09-28T16.17.42.355,3.810,1.737,0.250,-0.260
1727529462365,2024-09-28T16.17.42.365,3.820,1.586,0.217,-0.246
1727529462375,2024-09-28T16.17.42.375,3.830,1.353,0.178,-0.211
1727529462385,2024-09-28T16.17.42.385,3.840,1.141,0.152,-0.160
1727529462395,2024-09-28T16.17.42.395,3.850,0.990,0.136,-0.100
1727529462405,2024-09-28T16.17.42.405,3.860,0.889,0.121,-0.055
1727529462415,2024-09-28T16.17.42.415,3.870,0.848,0.114,-0.025
1727529462425,2024-09-28T16.17.42.425,3.880,0.878,0.122,-0.022
1727529462435,2024-09-28T16.17.42.435,3.890,0.948,0.126,-0.032
1727529462445,2024-09-28T16.17.42.445,3.900,1.004,0.137,-0.055
1727529462455,2024-09-28T16.17.42.455,3.910,1.030,0.145,-0.082
1727529462465,2024-09-28T16.17.42.465,3.920,1.032,0.146,-0.093
1727529462475,2024-09-28T16.17.42.475,3.930,1.012,0.143,-0.105
1727529462485,2024-09-28T16.17.42.485,3.940,0.957,0.133,-0.106
1727529462495,2024-09-28T16.17.42.495,3.950,0.932,0.125,-0.097
1727529462505,2024-09-28T16.17.42.505,3.960,0.941,0.129,-0.082
1727529462515,2024-09-28T16.17.42.515,3.970,0.952,0.119,-0.064
1727529462525,2024-09-28T16.17.42.525,3.980,0.948,0.103,-0.060
1727529462535,2024-09-28T16.17.42.535,3.990,0.975,0.113,-0.063
1727529462545,2024-09-28T16.17.42.545,4.000,1.021,0.123,-0.074
1727529462555,2024-09-28T16.17.42.555,4.010,1.034,0.124,-0.082
1727529462565,2024-09-28T16.17.42.565,4.020,1.034,0.130,-0.093
1727529462575,2024-09-28T16.17.42.575,4.030,1.053,0.142,-0.101
1727529462585,2024-09-28T16.17.42.585,4.040,1.060,0.147,-0.105
1727529462595,2024-09-28T16.17.42.595,4.050,1.067,0.153,-0.109
1727529462605,2024-09-28T16.17.42.605,4.060,1.083,0.148,-0.098
1727529462615,2024-09-28T16.17.42.615,4.070,1.073,0.138,-0.085
1727529462625,2024-09-28T16.17.42.625,4.080,1.093,0.150,-0.095
1727529462635,2024-09-28T16.17.42.635,4.090,1.165,0.161,-0.089
1727529462645,2024-09-28T16.17.42.645,4.100,1.213,0.157,-0.066
1727529462655,2024-09-28T16.17.42.655,4.110,1.263,0.169,-0.063
1727529462665,2024-09-28T16.17.42.665,4.120,1.343,0.183,-0.049
1727529462675,2024-09-28T16.17.42.675,4.130,1.367,0.174,-0.022
1727529462685,2024-09-28T16.17.42.685,4.140,1.328,0.170,-0.012
1727529462695,2024-09-28T16.17.42.695,4.150,1.279,0.177,-0.004
1727529462705,2024-09-28T16.17.42.705,4.160,1.218,0.165,0.019
1727529462715,2024-09-28T16.17.42.715,4.170,1.136,0.153,0.058
1727529462725,2024-09-28T16.17.42.725,4.180,1.070,0.153,0.090
1727529462735,2024-09-28T16.17.42.735,4.190,0.981,0.144,0.132
1727529462745,2024-09-28T16.17.42.745,4.200,0.894,0.123,0.186
1727529462755,2024-09-28T16.17.42.755,4.210,0.759,0.081,0.260
1727529462765,2024-09-28T16.17.42.765,4.220,0.514,0.013,0.370
1727529462775,2024-09-28T16.17.42.775,4.230,0.204,-0.010,0.511
1727529462785,2024-09-28T16.17.42.785,4.240,-0.114,-0.049,0.674
1727529462795,2024-09-28T16.17.42.795,4.250,-0.463,-0.110,0.875
1727529462805,2024-09-28T16.17.42.805,4.260,-0.677,-0.133,1.076
1727529462815,2024-09-28T16.17.42.815,4.270,-0.599,-0.132,1.195
1727529462825,2024-09-28T16.17.42.825,4.280,-0.426,-0.139,1.222
1727529462835,2024-09-28T16.17.42.835,4.290,-0.256,-0.126,1.181
1727529462845,2024-09-28T16.17.42.845,4.300,-0.098,-0.085,1.105
1727529462855,2024-09-28T16.17.42.855,4.310,-0.049,-0.055,1.039
1727529462865,2024-09-28T16.17.42.865,4.320,-0.123,-0.056,0.985
1727529462875,2024-09-28T16.17.42.875,4.330,-0.228,-0.058,0.931
1727529462885,2024-09-28T16.17.42.885,4.340,-0.256,-0.054,0.907
1727529462895,2024-09-28T16.17.42.895,4.350,-0.221,-0.061,0.923
1727529462905,2024-09-28T16.17.42.905,4.360,-0.193,-0.080,0.947
1727529462915,2024-09-28T16.17.42.915,4.370,-0.182,-0.084,0.966
1727529462925,2024-09-28T16.17.42.925,4.380,-0.152,-0.089,0.969
1727529462935,2024-09-28T16.17.42.935,4.390,-0.121,-0.085,0.945
1727529462945,2024-09-28T16.17.42.945,4.400,-0.107,-0.095,0.910
1727529462955,2024-09-28T16.17.42.955,4.410,-0.076,-0.093,0.893
1727529462965,2024-09-28T16.17.42.965,4.420,-0.063,-0.082,0.886
1727529462975,2024-09-28T16.17.42.975,4.430,-0.079,-0.094,0.891
1727529462985,2024-09-28T16.17.42.985,4.440,-0.103,-0.107,0.918
1727529462995,2024-09-28T16.17.42.995,4.450,-0.133,-0.122,0.948
1727529463005,2024-09-28T16.17.43.005,4.460,-0.153,-0.131,0.970
1727529463015,2024-09-28T16.17.43.015,4.470,-0.157,-0.126,0.984
1727529463025,2024-09-28T16.17.43.025,4.480,-0.152,-0.119,0.990
1727529463035,2024-09-28T16.17.43.035,4.490,-0.142,-0.107,0.992
1727529463045,2024-09-28T16.17.43.045,4.500,-0.136,-0.100,0.995
1727529463055,2024-09-28T16.17.43.055,4.510,-0.126,-0.091,0.993
1727529463065,2024-09-28T16.17.43.065,4.520,-0.076,-0.081,0.992
1727529463075,2024-09-28T16.17.43.075,4.530,-0.046,-0.077,1.002
1727529463085,2024-09-28T16.17.43.085,4.540,-0.103,-0.077,1.019
1727529463095,2024-09-28T16.17.43.095,4.550,-0.127,-0.075,1.025
1727529463105,2024-09-28T16.17.43.105,4.560,-0.105,-0.069,1.025
1727529463115,2024-09-28T16.17.43.115,4.570,-0.104,-0.070,1.035
1727529463125,2024-09-28T16.17.43.125,4.580,-0.137,-0.077,1.044
1727529463135,2024-09-28T16.17.43.135,4.590,-0.147,-0.083,1.045
1727529463145,2024-09-28T16.17.43.145,4.600,-0.111,-0.080,1.038
1727529463155,2024-09-28T16.17.43.155,4.610,-0.087,-0.076,1.032
1727529463165,2024-09-28T16.17.43.165,4.620,-0.055,-0.064,1.026
1727529463175,2024-09-28T16.17.43.175,4.630,-0.003,-0.062,1.020
