epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727529830929,2024-09-28T16.23.50.929,3.620,-4.146,74.329,0.854
1727529830939,2024-09-28T16.23.50.939,3.630,-2.683,60.793,-1.524
1727529830949,2024-09-28T16.23.50.949,3.640,-1.159,37.683,-2.683
1727529830959,2024-09-28T16.23.50.959,3.650,-0.305,12.805,-2.744
1727529830969,2024-09-28T16.23.50.969,3.660,-0.549,-9.329,-2.378
1727529830979,2024-09-28T16.23.50.979,3.670,0.122,-25.427,-2.317
1727529830989,2024-09-28T16.23.50.989,3.680,2.561,-30.732,-3.415
1727529830999,2024-09-28T16.23.50.999,3.690,4.390,-24.573,-4.634
1727529831009,2024-09-28T16.23.51.009,3.700,5.122,-12.439,-5.183
1727529831019,2024-09-28T16.23.51.019,3.710,5.549,0.000,-5.610
1727529831029,2024-09-28T16.23.51.029,3.720,4.817,7.195,-5.305
1727529831039,2024-09-28T16.23.51.039,3.730,4.512,6.524,-3.780
1727529831049,2024-09-28T16.23.51.049,3.740,5.305,-1.098,-2.988
1727529831059,2024-09-28T16.23.51.059,3.750,6.890,-12.439,-3.232
1727529831069,2024-09-28T16.23.51.069,3.760,8.415,-22.439,-3.598
1727529831079,2024-09-28T16.23.51.079,3.770,10.366,-25.061,-3.780
1727529831089,2024-09-28T16.23.51.089,3.780,10.122,-18.841,-4.024
1727529831099,2024-09-28T16.23.51.099,3.790,7.927,-6.890,-4.390
1727529831109,2024-09-28T16.23.51.109,3.800,4.634,5.122,-4.817
1727529831119,2024-09-28T16.23.51.119,3.810,1.768,10.732,-4.024
1727529831129,2024-09-28T16.23.51.129,3.820,-0.061,8.780,-3.110
1727529831139,2024-09-28T16.23.51.139,3.830,-1.341,1.768,-2.012
1727529831149,2024-09-28T16.23.51.149,3.840,-1.951,-6.646,-1.280
1727529831159,2024-09-28T16.23.51.159,3.850,-2.073,-13.659,-1.280
1727529831169,2024-09-28T16.23.51.169,3.860,-1.829,-18.171,-0.915
1727529831179,2024-09-28T16.23.51.179,3.870,-1.220,-18.354,-0.305
1727529831189,2024-09-28T16.23.51.189,3.880,-1.463,-10.732,-0.061
1727529831199,2024-09-28T16.23.51.199,3.890,-3.720,2.317,-0.610
1727529831209,2024-09-28T16.23.51.209,3.900,-6.098,11.585,-0.610
1727529831219,2024-09-28T16.23.51.219,3.910,-6.159,11.646,0.061
1727529831229,2024-09-28T16.23.51.229,3.920,-4.817,2.988,1.341
1727529831239,2024-09-28T16.23.51.239,3.930,-2.439,-9.390,1.829
1727529831249,2024-09-28T16.23.51.249,3.940,-0.427,-21.524,1.768
1727529831259,2024-09-28T16.23.51.259,3.950,1.341,-32.744,2.378
1727529831269,2024-09-28T16.23.51.269,3.960,2.256,-42.378,2.744
1727529831279,2024-09-28T16.23.51.279,3.970,1.585,-53.598,3.232
1727529831289,2024-09-28T16.23.51.289,3.980,-0.305,-71.159,5.305
1727529831299,2024-09-28T16.23.51.299,3.990,-3.415,-100.366,10.122
1727529831309,2024-09-28T16.23.51.309,4.000,-7.256,-142.805,17.622
1727529831319,2024-09-28T16.23.51.319,4.010,-10.610,-197.195,27.622
1727529831329,2024-09-28T16.23.51.329,4.020,-11.524,-268.354,40.061
1727529831339,2024-09-28T16.23.51.339,4.030,-5.244,-349.512,47.378
1727529831349,2024-09-28T16.23.51.349,4.040,2.866,-427.927,46.098
1727529831359,2024-09-28T16.23.51.359,4.050,10.000,-505.305,39.085
1727529831369,2024-09-28T16.23.51.369,4.060,16.402,-574.939,24.207
1727529831379,2024-09-28T16.23.51.379,4.070,18.963,-629.939,7.561
1727529831389,2024-09-28T16.23.51.389,4.080,18.049,-675.793,-4.146
1727529831399,2024-09-28T16.23.51.399,4.090,14.024,-716.159,-13.598
1727529831409,2024-09-28T16.23.51.409,4.100,7.622,-745.427,-23.293
1727529831419,2024-09-28T16.23.51.419,4.110,0.854,-761.159,-28.598
1727529831429,2024-09-28T16.23.51.429,4.120,-7.744,-764.451,-30.000
1727529831439,2024-09-28T16.23.51.439,4.130,-15.488,-754.268,-32.927
1727529831449,2024-09-28T16.23.51.449,4.140,-19.634,-732.622,-34.451
1727529831459,2024-09-28T16.23.51.459,4.150,-20.549,-707.195,-30.488
1727529831469,2024-09-28T16.23.51.469,4.160,-20.000,-671.037,-28.293
1727529831479,2024-09-28T16.23.51.479,4.170,-19.451,-619.024,-27.378
1727529831489,2024-09-28T16.23.51.489,4.180,-18.537,-549.085,-24.878
1727529831499,2024-09-28T16.23.51.499,4.190,-16.707,-469.207,-21.463
1727529831509,2024-09-28T16.23.51.509,4.200,-15.244,-390.610,-19.085
1727529831519,2024-09-28T16.23.51.519,4.210,-15.244,-313.598,-18.902
1727529831529,2024-09-28T16.23.51.529,4.220,-16.890,-235.366,-19.024
1727529831539,2024-09-28T16.23.51.539,4.230,-20.000,-157.500,-17.622
1727529831549,2024-09-28T16.23.51.549,4.240,-24.146,-84.817,-15.610
1727529831559,2024-09-28T16.23.51.559,4.250,-28.780,-25.610,-13.049
1727529831569,2024-09-28T16.23.51.569,4.260,-34.024,20.488,-9.939
1727529831579,2024-09-28T16.23.51.579,4.270,-38.720,57.195,-6.463
1727529831589,2024-09-28T16.23.51.589,4.280,-41.463,85.549,-3.049
1727529831599,2024-09-28T16.23.51.599,4.290,-40.427,106.524,-1.220
1727529831609,2024-09-28T16.23.51.609,4.300,-36.220,121.951,-0.122
1727529831619,2024-09-28T16.23.51.619,4.310,-29.817,132.500,1.280
1727529831629,2024-09-28T16.23.51.629,4.320,-22.073,140.305,2.988
1727529831639,2024-09-28T16.23.51.639,4.330,-14.512,148.598,5.183
1727529831649,2024-09-28T16.23.51.649,4.340,-8.963,161.524,8.415
1727529831659,2024-09-28T16.23.51.659,4.350,-6.159,180.366,12.927
1727529831669,2024-09-28T16.23.51.669,4.360,-4.390,206.646,16.524
1727529831679,2024-09-28T16.23.51.679,4.370,-3.415,240.000,20.244
1727529831689,2024-09-28T16.23.51.689,4.380,-3.110,278.171,25.244
1727529831699,2024-09-28T16.23.51.699,4.390,-3.537,325.183,28.720
1727529831709,2024-09-28T16.23.51.709,4.400,-4.390,380.854,30.793
1727529831719,2024-09-28T16.23.51.719,4.410,-5.488,443.415,30.732
1727529831729,2024-09-28T16.23.51.729,4.420,-6.098,505.305,30.427
1727529831739,2024-09-28T16.23.51.739,4.430,-6.402,560.000,32.866
1727529831749,2024-09-28T16.23.51.749,4.440,-9.939,602.927,40.732
1727529831759,2024-09-28T16.23.51.759,4.450,-15.854,626.341,52.866
1727529831769,2024-09-28T16.23.51.769,4.460,-23.476,630.976,60.793
1727529831779,2024-09-28T16.23.51.779,4.470,-29.817,617.256,59.939
1727529831789,2024-09-28T16.23.51.789,4.480,-31.402,590.671,54.085
1727529831799,2024-09-28T16.23.51.799,4.490,-30.793,563.659,46.646
1727529831809,2024-09-28T16.23.51.809,4.500,-28.049,540.183,41.585
1727529831819,2024-09-28T16.23.51.819,4.510,-20.122,523.659,38.537
1727529831829,2024-09-28T16.23.51.829,4.520,-9.024,512.378,37.622
1727529831839,2024-09-28T16.23.51.839,4.530,2.256,497.683,35.122
1727529831849,2024-09-28T16.23.51.849,4.540,8.598,469.817,30.549
1727529831859,2024-09-28T16.23.51.859,4.550,12.378,430.183,29.024
1727529831869,2024-09-28T16.23.51.869,4.560,13.049,381.463,30.244
1727529831879,2024-09-28T16.23.51.879,4.570,11.707,333.354,27.805
1727529831889,2024-09-28T16.23.51.889,4.580,8.476,281.951,22.439
1727529831899,2024-09-28T16.23.51.899,4.590,8.720,223.476,16.037
1727529831909,2024-09-28T16.23.51.909,4.600,14.207,170.427,9.512
1727529831919,2024-09-28T16.23.51.919,4.610,17.927,136.037,4.512
1727529831929,2024-09-28T16.23.51.929,4.620,18.598,112.317,1.768
1727529831939,2024-09-28T16.23.51.939,4.630,18.293,90.305,-0.915
1727529831949,2024-09-28T16.23.51.949,4.640,16.280,66.585,0.061
1727529831959,2024-09-28T16.23.51.959,4.650,13.110,43.841,4.207
1727529831969,2024-09-28T16.23.51.969,4.660,9.817,25.488,7.012
1727529831979,2024-09-28T16.23.51.979,4.670,6.098,12.378,6.280
1727529831989,2024-09-28T16.23.51.989,4.680,2.744,4.817,3.171
1727529831999,2024-09-28T16.23.51.999,4.690,-0.061,2.073,0.183
1727529832009,2024-09-28T16.23.52.009,4.700,-2.378,2.500,-1.402
1727529832019,2024-09-28T16.23.52.019,4.710,-3.963,1.707,-1.463
1727529832029,2024-09-28T16.23.52.029,4.720,-4.207,-2.561,-2.195
1727529832039,2024-09-28T16.23.52.039,4.730,-3.232,-8.841,-2.988
1727529832049,2024-09-28T16.23.52.049,4.740,-2.500,-12.988,-2.866
1727529832059,2024-09-28T16.23.52.059,4.750,-2.439,-15.000,-2.622
1727529832069,2024-09-28T16.23.52.069,4.760,-1.707,-16.037,-2.744
1727529832079,2024-09-28T16.23.52.079,4.770,-1.402,-15.244,-3.171
1727529832089,2024-09-28T16.23.52.089,4.780,-1.037,-10.488,-3.537
1727529832099,2024-09-28T16.23.52.099,4.790,-1.585,-1.159,-4.024
1727529832109,2024-09-28T16.23.52.109,4.800,-2.744,5.854,-3.171
1727529832119,2024-09-28T16.23.52.119,4.810,-1.585,4.878,-2.561
1727529832129,2024-09-28T16.23.52.129,4.820,0.915,-2.622,-2.561
1727529832139,2024-09-28T16.23.52.139,4.830,3.476,-13.049,-1.951
1727529832149,2024-09-28T16.23.52.149,4.840,5.061,-22.744,-1.585
1727529832159,2024-09-28T16.23.52.159,4.850,6.280,-27.927,-2.134
