epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727530414292,2024-09-28T16.33.34.292,3.590,-1.280,30.366,-2.256
1727530414302,2024-09-28T16.33.34.302,3.600,1.280,16.585,-2.073
1727530414312,2024-09-28T16.33.34.312,3.610,2.073,-2.500,-2.256
1727530414322,2024-09-28T16.33.34.322,3.620,1.646,-16.768,-3.049
1727530414332,2024-09-28T16.33.34.332,3.630,0.854,-19.024,-3.049
1727530414342,2024-09-28T16.33.34.342,3.640,0.000,-11.402,-2.622
1727530414352,2024-09-28T16.33.34.352,3.650,-1.341,-1.768,-2.500
1727530414362,2024-09-28T16.33.34.362,3.660,-2.134,2.683,-1.951
1727530414372,2024-09-28T16.33.34.372,3.670,-1.585,-0.061,-1.037
1727530414382,2024-09-28T16.33.34.382,3.680,-0.732,-5.183,-0.366
1727530414392,2024-09-28T16.33.34.392,3.690,0.244,-7.195,0.244
1727530414402,2024-09-28T16.33.34.402,3.700,0.549,-6.463,-0.976
1727530414412,2024-09-28T16.33.34.412,3.710,-1.341,-2.134,-4.268
1727530414422,2024-09-28T16.33.34.422,3.720,-2.866,5.000,-5.610
1727530414432,2024-09-28T16.33.34.432,3.730,-3.537,12.195,-3.841
1727530414442,2024-09-28T16.33.34.442,3.740,-4.573,18.110,-2.744
1727530414452,2024-09-28T16.33.34.452,3.750,-5.122,21.646,-2.378
1727530414462,2024-09-28T16.33.34.462,3.760,-4.939,23.841,-2.073
1727530414472,2024-09-28T16.33.34.472,3.770,-5.061,26.951,-2.134
1727530414482,2024-09-28T16.33.34.482,3.780,-5.122,33.659,-2.744
1727530414492,2024-09-28T16.33.34.492,3.790,-6.402,46.829,-4.878
1727530414502,2024-09-28T16.33.34.502,3.800,-10.488,70.976,-10.915
1727530414512,2024-09-28T16.33.34.512,3.810,-15.854,107.134,-20.000
1727530414522,2024-09-28T16.33.34.522,3.820,-21.768,154.939,-29.329
1727530414532,2024-09-28T16.33.34.532,3.830,-27.012,215.122,-35.549
1727530414542,2024-09-28T16.33.34.542,3.840,-31.098,286.402,-36.585
1727530414552,2024-09-28T16.33.34.552,3.850,-35.244,369.878,-37.012
1727530414562,2024-09-28T16.33.34.562,3.860,-39.634,467.561,-37.378
1727530414572,2024-09-28T16.33.34.572,3.870,-42.073,573.781,-32.683
1727530414582,2024-09-28T16.33.34.582,3.880,-42.378,673.659,-23.415
1727530414592,2024-09-28T16.33.34.592,3.890,-40.366,744.878,-12.256
1727530414602,2024-09-28T16.33.34.602,3.900,-38.537,781.707,-1.829
1727530414612,2024-09-28T16.33.34.612,3.910,-38.293,787.073,10.427
1727530414622,2024-09-28T16.33.34.622,3.920,-38.171,757.561,19.939
1727530414632,2024-09-28T16.33.34.632,3.930,-39.390,694.146,14.817
1727530414642,2024-09-28T16.33.34.642,3.940,-39.939,596.890,8.171
1727530414652,2024-09-28T16.33.34.652,3.950,-37.622,473.963,9.329
1727530414662,2024-09-28T16.33.34.662,3.960,-36.037,356.707,7.439
1727530414672,2024-09-28T16.33.34.672,3.970,-36.220,271.768,-0.671
1727530414682,2024-09-28T16.33.34.682,3.980,-32.866,212.012,-7.500
1727530414692,2024-09-28T16.33.34.692,3.990,-25.976,154.512,-12.073
1727530414702,2024-09-28T16.33.34.702,4.000,-17.622,102.195,-15.732
1727530414712,2024-09-28T16.33.34.712,4.010,-8.902,71.890,-19.146
1727530414722,2024-09-28T16.33.34.722,4.020,0.427,62.378,-19.085
1727530414732,2024-09-28T16.33.34.732,4.030,9.817,60.305,-17.805
1727530414742,2024-09-28T16.33.34.742,4.040,17.134,55.305,-17.012
1727530414752,2024-09-28T16.33.34.752,4.050,21.463,49.024,-16.220
1727530414762,2024-09-28T16.33.34.762,4.060,22.866,44.878,-13.780
1727530414772,2024-09-28T16.33.34.772,4.070,22.134,40.549,-10.976
1727530414782,2024-09-28T16.33.34.782,4.080,19.085,30.488,-8.476
1727530414792,2024-09-28T16.33.34.792,4.090,14.085,14.756,-6.646
1727530414802,2024-09-28T16.33.34.802,4.100,9.329,-3.659,-5.244
1727530414812,2024-09-28T16.33.34.812,4.110,5.854,-21.037,-4.878
1727530414822,2024-09-28T16.33.34.822,4.120,3.232,-32.805,-6.524
1727530414832,2024-09-28T16.33.34.832,4.130,1.951,-36.951,-8.841
1727530414842,2024-09-28T16.33.34.842,4.140,1.829,-37.988,-8.049
1727530414852,2024-09-28T16.33.34.852,4.150,1.463,-38.537,-6.707
1727530414862,2024-09-28T16.33.34.862,4.160,1.037,-37.439,-5.183
1727530414872,2024-09-28T16.33.34.872,4.170,1.524,-37.866,-1.951
1727530414882,2024-09-28T16.33.34.882,4.180,2.439,-44.512,0.793
1727530414892,2024-09-28T16.33.34.892,4.190,3.110,-59.207,2.439
1727530414902,2024-09-28T16.33.34.902,4.200,2.866,-79.634,3.171
1727530414912,2024-09-28T16.33.34.912,4.210,1.524,-105.122,4.451
1727530414922,2024-09-28T16.33.34.922,4.220,-0.488,-137.744,5.610
1727530414932,2024-09-28T16.33.34.932,4.230,-1.890,-175.244,4.695
1727530414942,2024-09-28T16.33.34.942,4.240,-2.134,-211.037,1.220
1727530414952,2024-09-28T16.33.34.952,4.250,-0.854,-243.720,-3.293
1727530414962,2024-09-28T16.33.34.962,4.260,2.439,-287.500,-5.793
1727530414972,2024-09-28T16.33.34.972,4.270,6.280,-342.561,-9.512
1727530414982,2024-09-28T16.33.34.982,4.280,8.963,-388.476,-16.098
1727530414992,2024-09-28T16.33.34.992,4.290,12.195,-419.756,-15.244
1727530415002,2024-09-28T16.33.35.002,4.300,17.866,-448.963,-12.683
1727530415012,2024-09-28T16.33.35.012,4.310,22.378,-478.720,-14.878
1727530415022,2024-09-28T16.33.35.022,4.320,26.768,-498.720,-15.793
1727530415032,2024-09-28T16.33.35.032,4.330,31.402,-500.366,-14.878
1727530415042,2024-09-28T16.33.35.042,4.340,35.976,-483.537,-11.341
1727530415052,2024-09-28T16.33.35.052,4.350,38.902,-451.098,-4.817
1727530415062,2024-09-28T16.33.35.062,4.360,40.305,-406.707,5.000
1727530415072,2024-09-28T16.33.35.072,4.370,41.829,-354.329,15.488
1727530415082,2024-09-28T16.33.35.082,4.380,43.110,-300.549,24.939
1727530415092,2024-09-28T16.33.35.092,4.390,43.841,-254.146,32.195
1727530415102,2024-09-28T16.33.35.102,4.400,46.341,-223.963,40.732
1727530415112,2024-09-28T16.33.35.112,4.410,46.707,-207.439,45.915
1727530415122,2024-09-28T16.33.35.122,4.420,43.476,-202.073,46.159
1727530415132,2024-09-28T16.33.35.132,4.430,37.622,-202.134,35.305
