epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727530436101,2024-09-28T16.33.56.101,3.710,0.280,0.194,0.950
1727530436111,2024-09-28T16.33.56.111,3.720,0.288,0.164,0.920
1727530436121,2024-09-28T16.33.56.121,3.730,0.349,0.132,0.874
1727530436131,2024-09-28T16.33.56.131,3.740,0.405,0.108,0.750
1727530436141,2024-09-28T16.33.56.141,3.750,0.338,0.088,0.551
1727530436151,2024-09-28T16.33.56.151,3.760,0.059,0.107,0.281
1727530436161,2024-09-28T16.33.56.161,3.770,-0.326,0.150,0.066
1727530436171,2024-09-28T16.33.56.171,3.780,-0.649,0.176,-0.040
1727530436181,2024-09-28T16.33.56.181,3.790,-0.906,0.190,-0.094
1727530436191,2024-09-28T16.33.56.191,3.800,-1.227,0.160,-0.097
1727530436201,2024-09-28T16.33.56.201,3.810,-1.620,0.093,-0.056
1727530436211,2024-09-28T16.33.56.211,3.820,-1.805,0.094,-0.005
1727530436221,2024-09-28T16.33.56.221,3.830,-1.678,0.095,0.078
1727530436231,2024-09-28T16.33.56.231,3.840,-1.423,0.098,0.138
1727530436241,2024-09-28T16.33.56.241,3.850,-1.137,0.123,0.159
1727530436251,2024-09-28T16.33.56.251,3.860,-0.941,0.110,0.198
1727530436261,2024-09-28T16.33.56.261,3.870,-0.957,0.108,0.192
1727530436271,2024-09-28T16.33.56.271,3.880,-1.089,0.114,0.127
1727530436281,2024-09-28T16.33.56.281,3.890,-1.144,0.129,0.071
1727530436291,2024-09-28T16.33.56.291,3.900,-1.083,0.151,0.054
1727530436301,2024-09-28T16.33.56.301,3.910,-1.029,0.173,0.067
1727530436311,2024-09-28T16.33.56.311,3.920,-1.024,0.177,0.070
1727530436321,2024-09-28T16.33.56.321,3.930,-1.047,0.166,0.057
1727530436331,2024-09-28T16.33.56.331,3.940,-1.019,0.151,0.049
1727530436341,2024-09-28T16.33.56.341,3.950,-0.967,0.138,0.065
1727530436351,2024-09-28T16.33.56.351,3.960,-0.970,0.136,0.100
1727530436361,2024-09-28T16.33.56.361,3.970,-1.005,0.139,0.128
1727530436371,2024-09-28T16.33.56.371,3.980,-1.024,0.136,0.150
1727530436381,2024-09-28T16.33.56.381,3.990,-1.007,0.120,0.158
1727530436391,2024-09-28T16.33.56.391,4.000,-0.983,0.128,0.126
1727530436401,2024-09-28T16.33.56.401,4.010,-0.986,0.121,0.076
1727530436411,2024-09-28T16.33.56.411,4.020,-1.003,0.105,0.047
1727530436421,2024-09-28T16.33.56.421,4.030,-1.006,0.104,0.041
1727530436431,2024-09-28T16.33.56.431,4.040,-1.001,0.106,0.040
1727530436441,2024-09-28T16.33.56.441,4.050,-0.949,0.110,0.051
1727530436451,2024-09-28T16.33.56.451,4.060,-0.915,0.116,0.073
1727530436461,2024-09-28T16.33.56.461,4.070,-0.950,0.108,0.100
1727530436471,2024-09-28T16.33.56.471,4.080,-1.005,0.105,0.112
1727530436481,2024-09-28T16.33.56.481,4.090,-1.045,0.112,0.124
1727530436491,2024-09-28T16.33.56.491,4.100,-1.085,0.118,0.129
1727530436501,2024-09-28T16.33.56.501,4.110,-1.168,0.120,0.139
1727530436511,2024-09-28T16.33.56.511,4.120,-1.268,0.115,0.127
1727530436521,2024-09-28T16.33.56.521,4.130,-1.350,0.122,0.138
1727530436531,2024-09-28T16.33.56.531,4.140,-1.323,0.149,0.160
1727530436541,2024-09-28T16.33.56.541,4.150,-1.152,0.148,0.197
1727530436551,2024-09-28T16.33.56.551,4.160,-0.954,0.140,0.291
1727530436561,2024-09-28T16.33.56.561,4.170,-0.843,0.122,0.392
1727530436571,2024-09-28T16.33.56.571,4.180,-0.811,0.109,0.467
1727530436581,2024-09-28T16.33.56.581,4.190,-0.714,0.123,0.518
1727530436591,2024-09-28T16.33.56.591,4.200,-0.519,0.115,0.593
1727530436601,2024-09-28T16.33.56.601,4.210,-0.504,0.074,0.649
1727530436611,2024-09-28T16.33.56.611,4.220,-0.618,0.059,0.636
1727530436621,2024-09-28T16.33.56.621,4.230,-0.584,0.092,0.559
1727530436631,2024-09-28T16.33.56.631,4.240,-0.384,0.103,0.518
1727530436641,2024-09-28T16.33.56.641,4.250,-0.103,0.103,0.547
1727530436651,2024-09-28T16.33.56.651,4.260,0.140,0.099,0.611
1727530436661,2024-09-28T16.33.56.661,4.270,0.332,0.116,0.678
1727530436671,2024-09-28T16.33.56.671,4.280,0.540,0.146,0.746
1727530436681,2024-09-28T16.33.56.681,4.290,0.669,0.169,0.802
1727530436691,2024-09-28T16.33.56.691,4.300,0.667,0.211,0.816
1727530436701,2024-09-28T16.33.56.701,4.310,0.616,0.248,0.792
1727530436711,2024-09-28T16.33.56.711,4.320,0.608,0.250,0.785
1727530436721,2024-09-28T16.33.56.721,4.330,0.625,0.240,0.808
