epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727530414401,2024-09-28T16.33.34.401,3.700,0.318,0.234,0.926
1727530414411,2024-09-28T16.33.34.411,3.710,0.331,0.239,0.936
1727530414421,2024-09-28T16.33.34.421,3.720,0.342,0.234,0.933
1727530414431,2024-09-28T16.33.34.431,3.730,0.353,0.245,0.933
1727530414441,2024-09-28T16.33.34.441,3.740,0.349,0.246,0.941
1727530414451,2024-09-28T16.33.34.451,3.750,0.331,0.240,0.940
1727530414461,2024-09-28T16.33.34.461,3.760,0.316,0.238,0.946
1727530414471,2024-09-28T16.33.34.471,3.770,0.310,0.230,0.953
1727530414481,2024-09-28T16.33.34.481,3.780,0.334,0.235,0.948
1727530414491,2024-09-28T16.33.34.491,3.790,0.391,0.253,0.938
1727530414501,2024-09-28T16.33.34.501,3.800,0.454,0.260,0.931
1727530414511,2024-09-28T16.33.34.511,3.810,0.472,0.248,0.927
1727530414521,2024-09-28T16.33.34.521,3.820,0.448,0.232,0.923
1727530414531,2024-09-28T16.33.34.531,3.830,0.439,0.221,0.905
1727530414541,2024-09-28T16.33.34.541,3.840,0.447,0.222,0.872
1727530414551,2024-09-28T16.33.34.551,3.850,0.441,0.218,0.823
1727530414561,2024-09-28T16.33.34.561,3.860,0.417,0.194,0.749
1727530414571,2024-09-28T16.33.34.571,3.870,0.340,0.185,0.643
1727530414581,2024-09-28T16.33.34.581,3.880,0.149,0.182,0.510
1727530414591,2024-09-28T16.33.34.591,3.890,-0.171,0.188,0.379
1727530414601,2024-09-28T16.33.34.601,3.900,-0.447,0.188,0.270
1727530414611,2024-09-28T16.33.34.611,3.910,-0.646,0.154,0.168
1727530414621,2024-09-28T16.33.34.621,3.920,-0.859,0.157,0.158
1727530414631,2024-09-28T16.33.34.631,3.930,-1.097,0.142,0.158
1727530414641,2024-09-28T16.33.34.641,3.940,-1.369,0.113,0.193
1727530414651,2024-09-28T16.33.34.651,3.950,-1.489,0.143,0.236
1727530414661,2024-09-28T16.33.34.661,3.960,-1.338,0.156,0.263
1727530414671,2024-09-28T16.33.34.671,3.970,-1.188,0.125,0.278
1727530414681,2024-09-28T16.33.34.681,3.980,-1.204,0.115,0.264
1727530414691,2024-09-28T16.33.34.691,3.990,-1.256,0.109,0.249
1727530414701,2024-09-28T16.33.34.701,4.000,-1.159,0.107,0.231
1727530414711,2024-09-28T16.33.34.711,4.010,-0.984,0.097,0.237
1727530414721,2024-09-28T16.33.34.721,4.020,-0.922,0.103,0.235
1727530414731,2024-09-28T16.33.34.731,4.030,-0.957,0.112,0.220
1727530414741,2024-09-28T16.33.34.741,4.040,-0.996,0.119,0.194
1727530414751,2024-09-28T16.33.34.751,4.050,-0.989,0.132,0.170
1727530414761,2024-09-28T16.33.34.761,4.060,-0.973,0.142,0.147
1727530414771,2024-09-28T16.33.34.771,4.070,-1.009,0.146,0.115
1727530414781,2024-09-28T16.33.34.781,4.080,-1.049,0.148,0.100
1727530414791,2024-09-28T16.33.34.791,4.090,-1.061,0.157,0.126
1727530414801,2024-09-28T16.33.34.801,4.100,-1.055,0.167,0.158
1727530414811,2024-09-28T16.33.34.811,4.110,-1.005,0.158,0.188
1727530414821,2024-09-28T16.33.34.821,4.120,-0.956,0.150,0.209
1727530414831,2024-09-28T16.33.34.831,4.130,-0.942,0.146,0.207
1727530414841,2024-09-28T16.33.34.841,4.140,-0.939,0.132,0.200
1727530414851,2024-09-28T16.33.34.851,4.150,-0.926,0.125,0.200
1727530414861,2024-09-28T16.33.34.861,4.160,-0.917,0.117,0.207
1727530414871,2024-09-28T16.33.34.871,4.170,-0.944,0.115,0.208
1727530414881,2024-09-28T16.33.34.881,4.180,-0.975,0.109,0.205
1727530414891,2024-09-28T16.33.34.891,4.190,-1.007,0.110,0.202
1727530414901,2024-09-28T16.33.34.901,4.200,-1.038,0.118,0.198
1727530414911,2024-09-28T16.33.34.911,4.210,-1.065,0.125,0.217
1727530414921,2024-09-28T16.33.34.921,4.220,-1.073,0.133,0.262
1727530414931,2024-09-28T16.33.34.931,4.230,-1.058,0.139,0.307
1727530414941,2024-09-28T16.33.34.941,4.240,-1.008,0.146,0.348
1727530414951,2024-09-28T16.33.34.951,4.250,-1.005,0.125,0.378
1727530414961,2024-09-28T16.33.34.961,4.260,-1.107,0.113,0.402
1727530414971,2024-09-28T16.33.34.971,4.270,-1.087,0.122,0.421
1727530414981,2024-09-28T16.33.34.981,4.280,-0.921,0.108,0.471
1727530414991,2024-09-28T16.33.34.991,4.290,-0.831,0.107,0.535
1727530415001,2024-09-28T16.33.35.001,4.300,-0.836,0.117,0.580
1727530415011,2024-09-28T16.33.35.011,4.310,-0.760,0.110,0.620
1727530415021,2024-09-28T16.33.35.021,4.320,-0.612,0.115,0.657
1727530415031,2024-09-28T16.33.35.031,4.330,-0.510,0.100,0.687
1727530415041,2024-09-28T16.33.35.041,4.340,-0.451,0.089,0.706
1727530415051,2024-09-28T16.33.35.051,4.350,-0.349,0.085,0.724
1727530415061,2024-09-28T16.33.35.061,4.360,-0.234,0.082,0.771
1727530415071,2024-09-28T16.33.35.071,4.370,-0.140,0.095,0.810
1727530415081,2024-09-28T16.33.35.081,4.380,-0.051,0.131,0.852
1727530415091,2024-09-28T16.33.35.091,4.390,-0.044,0.133,0.890
1727530415101,2024-09-28T16.33.35.101,4.400,-0.049,0.165,0.874
1727530415111,2024-09-28T16.33.35.111,4.410,0.033,0.215,0.868
1727530415121,2024-09-28T16.33.35.121,4.420,0.095,0.242,0.857
1727530415131,2024-09-28T16.33.35.131,4.430,0.083,0.280,0.844
1727530415141,2024-09-28T16.33.35.141,4.440,0.070,0.262,0.862
1727530415151,2024-09-28T16.33.35.151,4.450,0.108,0.214,0.909
