epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727530810266,2024-09-28T16.40.10.266,3.590,10.488,-264.695,0.732
1727530810276,2024-09-28T16.40.10.276,3.600,6.585,-194.329,5.000
1727530810286,2024-09-28T16.40.10.286,3.610,8.049,-157.866,10.122
1727530810296,2024-09-28T16.40.10.296,3.620,11.098,-170.305,13.171
1727530810306,2024-09-28T16.40.10.306,3.630,8.476,-204.573,7.012
1727530810316,2024-09-28T16.40.10.316,3.640,5.671,-224.634,-3.537
1727530810326,2024-09-28T16.40.10.326,3.650,4.207,-207.439,-8.476
1727530810336,2024-09-28T16.40.10.336,3.660,2.866,-162.622,-5.854
1727530810346,2024-09-28T16.40.10.346,3.670,2.378,-107.988,-4.146
1727530810356,2024-09-28T16.40.10.356,3.680,1.402,-52.622,-4.756
1727530810366,2024-09-28T16.40.10.366,3.690,-1.037,-2.378,-4.146
1727530810376,2024-09-28T16.40.10.376,3.700,-5.000,39.878,-2.927
1727530810386,2024-09-28T16.40.10.386,3.710,-7.073,63.415,-1.159
1727530810396,2024-09-28T16.40.10.396,3.720,-6.463,59.695,-0.427
1727530810406,2024-09-28T16.40.10.406,3.730,-6.098,34.268,-0.366
1727530810416,2024-09-28T16.40.10.416,3.740,-5.000,2.134,-0.366
1727530810426,2024-09-28T16.40.10.426,3.750,-2.927,-17.988,-2.439
1727530810436,2024-09-28T16.40.10.436,3.760,-0.305,-18.598,-3.841
1727530810446,2024-09-28T16.40.10.446,3.770,2.012,-3.415,-2.561
1727530810456,2024-09-28T16.40.10.456,3.780,2.744,18.232,-1.280
1727530810466,2024-09-28T16.40.10.466,3.790,1.402,36.890,-0.793
1727530810476,2024-09-28T16.40.10.476,3.800,-0.244,44.817,0.183
1727530810486,2024-09-28T16.40.10.486,3.810,0.061,34.085,2.012
1727530810496,2024-09-28T16.40.10.496,3.820,0.976,8.049,1.829
1727530810506,2024-09-28T16.40.10.506,3.830,1.402,-16.585,0.000
1727530810516,2024-09-28T16.40.10.516,3.840,2.622,-25.488,-1.829
1727530810526,2024-09-28T16.40.10.526,3.850,3.415,-15.732,-3.476
1727530810536,2024-09-28T16.40.10.536,3.860,3.415,4.512,-3.171
1727530810546,2024-09-28T16.40.10.546,3.870,2.134,24.634,-1.951
1727530810556,2024-09-28T16.40.10.556,3.880,-0.549,41.768,-2.744
1727530810566,2024-09-28T16.40.10.566,3.890,-3.415,56.159,-3.537
1727530810576,2024-09-28T16.40.10.576,3.900,-4.817,59.695,-1.159
1727530810586,2024-09-28T16.40.10.586,3.910,-4.756,44.390,0.549
1727530810596,2024-09-28T16.40.10.596,3.920,-4.085,15.671,-2.195
1727530810606,2024-09-28T16.40.10.606,3.930,-3.293,-8.354,-5.915
1727530810616,2024-09-28T16.40.10.616,3.940,-2.683,-15.488,-7.500
1727530810626,2024-09-28T16.40.10.626,3.950,-2.439,-6.402,-7.317
1727530810636,2024-09-28T16.40.10.636,3.960,-3.171,10.305,-7.683
1727530810646,2024-09-28T16.40.10.646,3.970,-6.098,28.902,-7.927
1727530810656,2024-09-28T16.40.10.656,3.980,-9.085,49.329,-8.902
1727530810666,2024-09-28T16.40.10.666,3.990,-10.061,64.451,-7.378
1727530810676,2024-09-28T16.40.10.676,4.000,-8.841,59.573,-3.537
1727530810686,2024-09-28T16.40.10.686,4.010,-6.463,25.305,0.488
1727530810696,2024-09-28T16.40.10.696,4.020,-5.000,-22.439,-0.488
1727530810706,2024-09-28T16.40.10.706,4.030,-3.293,-55.854,-5.549
1727530810716,2024-09-28T16.40.10.716,4.040,0.244,-64.451,-7.500
1727530810726,2024-09-28T16.40.10.726,4.050,2.744,-52.256,-7.439
1727530810736,2024-09-28T16.40.10.736,4.060,1.646,-26.707,-7.378
1727530810746,2024-09-28T16.40.10.746,4.070,-1.159,4.634,-6.829
1727530810756,2024-09-28T16.40.10.756,4.080,-4.573,27.866,-5.427
1727530810766,2024-09-28T16.40.10.766,4.090,-6.890,27.744,-3.415
1727530810776,2024-09-28T16.40.10.776,4.100,-7.744,4.085,-2.195
1727530810786,2024-09-28T16.40.10.786,4.110,-5.976,-30.427,-1.646
