epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727530435982,2024-09-28T16.33.55.982,3.590,-3.780,41.707,0.427
1727530435992,2024-09-28T16.33.55.992,3.600,-3.232,35.061,-1.280
1727530436002,2024-09-28T16.33.56.002,3.610,-3.415,20.122,-3.537
1727530436012,2024-09-28T16.33.56.012,3.620,-2.927,7.683,-3.659
1727530436022,2024-09-28T16.33.56.022,3.630,-2.195,6.341,-3.049
1727530436032,2024-09-28T16.33.56.032,3.640,-1.463,15.122,-3.171
1727530436042,2024-09-28T16.33.56.042,3.650,-1.585,28.659,-4.024
1727530436052,2024-09-28T16.33.56.052,3.660,-2.744,46.159,-4.817
1727530436062,2024-09-28T16.33.56.062,3.670,-4.512,71.585,-6.951
1727530436072,2024-09-28T16.33.56.072,3.680,-7.805,110.122,-13.110
1727530436082,2024-09-28T16.33.56.082,3.690,-11.159,158.841,-21.707
1727530436092,2024-09-28T16.33.56.092,3.700,-14.329,218.720,-31.402
1727530436102,2024-09-28T16.33.56.102,3.710,-17.561,296.951,-35.061
1727530436112,2024-09-28T16.33.56.112,3.720,-19.390,399.939,-29.207
1727530436122,2024-09-28T16.33.56.122,3.730,-17.744,528.720,-20.976
1727530436132,2024-09-28T16.33.56.132,3.740,-12.439,673.537,-14.390
1727530436142,2024-09-28T16.33.56.142,3.750,-5.122,798.963,-2.988
1727530436152,2024-09-28T16.33.56.152,3.760,1.707,870.671,6.646
1727530436162,2024-09-28T16.33.56.162,3.770,3.232,879.695,10.976
1727530436172,2024-09-28T16.33.56.172,3.780,1.098,828.841,11.159
1727530436182,2024-09-28T16.33.56.182,3.790,-2.256,734.939,-1.037
1727530436192,2024-09-28T16.33.56.192,3.800,-5.915,607.073,-12.805
1727530436202,2024-09-28T16.33.56.202,3.810,-4.512,451.646,-7.561
1727530436212,2024-09-28T16.33.56.212,3.820,-0.488,295.305,-2.866
1727530436222,2024-09-28T16.33.56.222,3.830,5.122,173.841,-6.524
1727530436232,2024-09-28T16.33.56.232,3.840,12.500,106.159,-11.829
1727530436242,2024-09-28T16.33.56.242,3.850,16.341,87.073,-17.378
1727530436252,2024-09-28T16.33.56.252,3.860,20.366,90.793,-23.780
1727530436262,2024-09-28T16.33.56.262,3.870,25.366,85.854,-26.829
1727530436272,2024-09-28T16.33.56.272,3.880,26.098,62.927,-24.695
1727530436282,2024-09-28T16.33.56.282,3.890,20.427,39.085,-21.159
1727530436292,2024-09-28T16.33.56.292,3.900,12.988,25.549,-15.427
1727530436302,2024-09-28T16.33.56.302,3.910,5.793,19.878,-9.512
1727530436312,2024-09-28T16.33.56.312,3.920,-0.732,15.244,-5.732
1727530436322,2024-09-28T16.33.56.322,3.930,-6.585,10.000,-3.171
1727530436332,2024-09-28T16.33.56.332,3.940,-12.073,6.768,-2.866
1727530436342,2024-09-28T16.33.56.342,3.950,-16.037,7.012,-5.732
1727530436352,2024-09-28T16.33.56.352,3.960,-17.195,6.890,-8.841
1727530436362,2024-09-28T16.33.56.362,3.970,-15.915,4.695,-10.549
1727530436372,2024-09-28T16.33.56.372,3.980,-13.110,1.402,-10.610
1727530436382,2024-09-28T16.33.56.382,3.990,-8.476,-1.524,-10.061
1727530436392,2024-09-28T16.33.56.392,4.000,-4.634,-2.927,-10.061
1727530436402,2024-09-28T16.33.56.402,4.010,-3.049,-5.976,-9.207
1727530436412,2024-09-28T16.33.56.412,4.020,-1.829,-13.780,-7.256
1727530436422,2024-09-28T16.33.56.422,4.030,-0.122,-24.756,-5.549
1727530436432,2024-09-28T16.33.56.432,4.040,1.585,-34.085,-4.207
1727530436442,2024-09-28T16.33.56.442,4.050,2.866,-38.049,-4.268
1727530436452,2024-09-28T16.33.56.452,4.060,3.963,-38.354,-4.939
1727530436462,2024-09-28T16.33.56.462,4.070,5.366,-43.598,-3.171
1727530436472,2024-09-28T16.33.56.472,4.080,6.951,-58.293,-1.829
1727530436482,2024-09-28T16.33.56.482,4.090,7.561,-80.915,-1.098
1727530436492,2024-09-28T16.33.56.492,4.100,8.171,-115.427,1.768
1727530436502,2024-09-28T16.33.56.502,4.110,8.415,-168.720,5.427
1727530436512,2024-09-28T16.33.56.512,4.120,8.963,-246.037,10.183
1727530436522,2024-09-28T16.33.56.522,4.130,8.659,-338.841,15.488
1727530436532,2024-09-28T16.33.56.532,4.140,7.012,-427.439,16.341
1727530436542,2024-09-28T16.33.56.542,4.150,5.183,-496.341,14.634
1727530436552,2024-09-28T16.33.56.552,4.160,5.000,-544.695,11.280
1727530436562,2024-09-28T16.33.56.562,4.170,8.902,-583.293,6.220
1727530436572,2024-09-28T16.33.56.572,4.180,14.634,-611.829,0.488
1727530436582,2024-09-28T16.33.56.582,4.190,20.305,-619.756,-4.512
1727530436592,2024-09-28T16.33.56.592,4.200,28.049,-619.634,-1.890
1727530436602,2024-09-28T16.33.56.602,4.210,39.207,-631.585,5.915
1727530436612,2024-09-28T16.33.56.612,4.220,50.061,-660.732,13.293
1727530436622,2024-09-28T16.33.56.622,4.230,55.854,-687.622,20.549
1727530436632,2024-09-28T16.33.56.632,4.240,57.500,-686.281,30.366
1727530436642,2024-09-28T16.33.56.642,4.250,57.866,-652.073,41.524
1727530436652,2024-09-28T16.33.56.652,4.260,57.134,-593.781,49.878
1727530436662,2024-09-28T16.33.56.662,4.270,52.988,-512.866,50.976
1727530436672,2024-09-28T16.33.56.672,4.280,45.976,-418.171,48.841
1727530436682,2024-09-28T16.33.56.682,4.290,38.841,-324.817,45.549
1727530436692,2024-09-28T16.33.56.692,4.300,29.573,-249.878,38.963
1727530436702,2024-09-28T16.33.56.702,4.310,17.256,-194.695,32.622
