epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727530393201,2024-09-28T16.33.13.201,3.680,-1.021,0.096,-0.064
1727530393211,2024-09-28T16.33.13.211,3.690,-1.012,0.132,-0.066
1727530393221,2024-09-28T16.33.13.221,3.700,-1.060,0.150,-0.087
1727530393231,2024-09-28T16.33.13.231,3.710,-1.094,0.144,-0.115
1727530393241,2024-09-28T16.33.13.241,3.720,-1.088,0.153,-0.082
1727530393251,2024-09-28T16.33.13.251,3.730,-1.004,0.163,0.001
1727530393261,2024-09-28T16.33.13.261,3.740,-0.897,0.146,0.092
1727530393271,2024-09-28T16.33.13.271,3.750,-0.839,0.120,0.087
1727530393281,2024-09-28T16.33.13.281,3.760,-0.886,0.095,0.031
1727530393291,2024-09-28T16.33.13.291,3.770,-1.034,0.077,-0.020
1727530393301,2024-09-28T16.33.13.301,3.780,-1.155,0.076,-0.068
1727530393311,2024-09-28T16.33.13.311,3.790,-1.125,0.071,-0.091
1727530393321,2024-09-28T16.33.13.321,3.800,-1.056,0.074,-0.101
1727530393331,2024-09-28T16.33.13.331,3.810,-1.043,0.084,-0.095
1727530393341,2024-09-28T16.33.13.341,3.820,-1.023,0.110,-0.098
1727530393351,2024-09-28T16.33.13.351,3.830,-1.003,0.133,-0.090
1727530393361,2024-09-28T16.33.13.361,3.840,-1.004,0.147,-0.064
1727530393371,2024-09-28T16.33.13.371,3.850,-0.986,0.160,-0.028
1727530393381,2024-09-28T16.33.13.381,3.860,-0.973,0.164,-0.016
1727530393391,2024-09-28T16.33.13.391,3.870,-0.979,0.148,0.003
1727530393401,2024-09-28T16.33.13.401,3.880,-1.022,0.125,0.021
1727530393411,2024-09-28T16.33.13.411,3.890,-1.108,0.109,0.025
1727530393421,2024-09-28T16.33.13.421,3.900,-1.197,0.099,0.030
1727530393431,2024-09-28T16.33.13.431,3.910,-1.264,0.094,0.042
1727530393441,2024-09-28T16.33.13.441,3.920,-1.300,0.095,0.070
1727530393451,2024-09-28T16.33.13.451,3.930,-1.287,0.102,0.093
1727530393461,2024-09-28T16.33.13.461,3.940,-1.270,0.116,0.116
1727530393471,2024-09-28T16.33.13.471,3.950,-1.204,0.126,0.148
1727530393481,2024-09-28T16.33.13.481,3.960,-1.072,0.118,0.193
1727530393491,2024-09-28T16.33.13.491,3.970,-0.986,0.110,0.245
1727530393501,2024-09-28T16.33.13.501,3.980,-0.963,0.118,0.308
1727530393511,2024-09-28T16.33.13.511,3.990,-0.901,0.141,0.354
1727530393521,2024-09-28T16.33.13.521,4.000,-0.786,0.125,0.390
1727530393531,2024-09-28T16.33.13.531,4.010,-0.651,0.118,0.413
1727530393541,2024-09-28T16.33.13.541,4.020,-0.479,0.121,0.433
1727530393551,2024-09-28T16.33.13.551,4.030,-0.286,0.124,0.457
1727530393561,2024-09-28T16.33.13.561,4.040,-0.057,0.106,0.529
1727530393571,2024-09-28T16.33.13.571,4.050,0.202,0.104,0.638
1727530393581,2024-09-28T16.33.13.581,4.060,0.432,0.119,0.751
1727530393591,2024-09-28T16.33.13.591,4.070,0.580,0.155,0.814
1727530393601,2024-09-28T16.33.13.601,4.080,0.590,0.204,0.848
1727530393611,2024-09-28T16.33.13.611,4.090,0.388,0.202,0.876
1727530393621,2024-09-28T16.33.13.621,4.100,0.076,0.226,0.855
1727530393631,2024-09-28T16.33.13.631,4.110,-0.017,0.290,0.848
1727530393641,2024-09-28T16.33.13.641,4.120,0.133,0.276,0.904
1727530393651,2024-09-28T16.33.13.651,4.130,0.250,0.209,0.978
1727530393661,2024-09-28T16.33.13.661,4.140,0.253,0.199,0.987
1727530393671,2024-09-28T16.33.13.671,4.150,0.278,0.217,0.953
1727530393681,2024-09-28T16.33.13.681,4.160,0.369,0.222,0.944
1727530393691,2024-09-28T16.33.13.691,4.170,0.433,0.222,0.945
1727530393701,2024-09-28T16.33.13.701,4.180,0.386,0.225,0.917
1727530393711,2024-09-28T16.33.13.711,4.190,0.337,0.243,0.893
1727530393721,2024-09-28T16.33.13.721,4.200,0.273,0.238,0.916
1727530393731,2024-09-28T16.33.13.731,4.210,0.153,0.229,0.917
1727530393741,2024-09-28T16.33.13.741,4.220,0.161,0.260,0.901
1727530393751,2024-09-28T16.33.13.751,4.230,0.300,0.261,0.910
1727530393761,2024-09-28T16.33.13.761,4.240,0.443,0.245,0.920
1727530393771,2024-09-28T16.33.13.771,4.250,0.502,0.248,0.920
1727530393781,2024-09-28T16.33.13.781,4.260,0.504,0.250,0.914
1727530393791,2024-09-28T16.33.13.791,4.270,0.535,0.249,0.898
1727530393801,2024-09-28T16.33.13.801,4.280,0.530,0.254,0.894
1727530393811,2024-09-28T16.33.13.811,4.290,0.407,0.237,0.894
1727530393821,2024-09-28T16.33.13.821,4.300,0.217,0.218,0.885
1727530393831,2024-09-28T16.33.13.831,4.310,0.092,0.217,0.897
1727530393841,2024-09-28T16.33.13.841,4.320,0.101,0.224,0.911
1727530393851,2024-09-28T16.33.13.851,4.330,0.187,0.221,0.923
1727530393861,2024-09-28T16.33.13.861,4.340,0.281,0.215,0.923
1727530393871,2024-09-28T16.33.13.871,4.350,0.379,0.218,0.913
1727530393881,2024-09-28T16.33.13.881,4.360,0.414,0.226,0.908
1727530393891,2024-09-28T16.33.13.891,4.370,0.389,0.222,0.906
1727530393901,2024-09-28T16.33.13.901,4.380,0.379,0.219,0.912
1727530393911,2024-09-28T16.33.13.911,4.390,0.341,0.202,0.921
1727530393921,2024-09-28T16.33.13.921,4.400,0.183,0.199,0.901
1727530393931,2024-09-28T16.33.13.931,4.410,0.083,0.216,0.885
1727530393941,2024-09-28T16.33.13.941,4.420,0.160,0.235,0.908
1727530393951,2024-09-28T16.33.13.951,4.430,0.308,0.225,0.934
1727530393961,2024-09-28T16.33.13.961,4.440,0.370,0.217,0.935
1727530393971,2024-09-28T16.33.13.971,4.450,0.357,0.231,0.923
1727530393981,2024-09-28T16.33.13.981,4.460,0.309,0.231,0.911
1727530393991,2024-09-28T16.33.13.991,4.470,0.267,0.211,0.906
1727530394001,2024-09-28T16.33.14.001,4.480,0.227,0.208,0.914
1727530394011,2024-09-28T16.33.14.011,4.490,0.159,0.211,0.922
1727530394021,2024-09-28T16.33.14.021,4.500,0.116,0.214,0.924
1727530394031,2024-09-28T16.33.14.031,4.510,0.173,0.215,0.910
1727530394041,2024-09-28T16.33.14.041,4.520,0.292,0.235,0.914
1727530394051,2024-09-28T16.33.14.051,4.530,0.404,0.237,0.921
