epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727530875278,2024-09-28T16.41.15.278,3.590,2.561,-18.049,-3.293
1727530875288,2024-09-28T16.41.15.288,3.600,3.476,-25.488,-3.720
1727530875298,2024-09-28T16.41.15.298,3.610,3.293,-32.744,-3.841
1727530875308,2024-09-28T16.41.15.308,3.620,2.622,-39.756,-4.756
1727530875318,2024-09-28T16.41.15.318,3.630,2.500,-50.549,-6.463
1727530875328,2024-09-28T16.41.15.328,3.640,3.659,-70.793,-7.866
1727530875338,2024-09-28T16.41.15.338,3.650,5.915,-106.646,-8.171
1727530875348,2024-09-28T16.41.15.348,3.660,11.463,-161.890,-8.415
1727530875358,2024-09-28T16.41.15.358,3.670,21.890,-234.817,-12.927
1727530875368,2024-09-28T16.41.15.368,3.680,34.939,-318.110,-22.195
1727530875378,2024-09-28T16.41.15.378,3.690,47.317,-399.634,-35.061
1727530875388,2024-09-28T16.41.15.388,3.700,57.256,-472.195,-48.476
1727530875398,2024-09-28T16.41.15.398,3.710,64.207,-528.781,-59.756
1727530875408,2024-09-28T16.41.15.408,3.720,67.378,-563.171,-64.329
1727530875418,2024-09-28T16.41.15.418,3.730,68.598,-577.988,-62.988
1727530875428,2024-09-28T16.41.15.428,3.740,68.476,-580.183,-57.866
1727530875438,2024-09-28T16.41.15.438,3.750,68.049,-572.927,-50.549
1727530875448,2024-09-28T16.41.15.448,3.760,68.293,-562.134,-41.341
1727530875458,2024-09-28T16.41.15.458,3.770,67.256,-548.720,-34.573
1727530875468,2024-09-28T16.41.15.468,3.780,65.244,-530.305,-31.951
1727530875478,2024-09-28T16.41.15.478,3.790,65.793,-511.707,-27.622
1727530875488,2024-09-28T16.41.15.488,3.800,66.585,-497.073,-23.110
1727530875498,2024-09-28T16.41.15.498,3.810,64.512,-477.195,-22.500
1727530875508,2024-09-28T16.41.15.508,3.820,59.512,-434.451,-22.927
1727530875518,2024-09-28T16.41.15.518,3.830,51.159,-356.585,-20.732
1727530875528,2024-09-28T16.41.15.528,3.840,36.524,-239.390,-15.549
1727530875538,2024-09-28T16.41.15.538,3.850,20.671,-108.598,-5.061
1727530875548,2024-09-28T16.41.15.548,3.860,6.220,-1.768,5.732
1727530875558,2024-09-28T16.41.15.558,3.870,-4.207,48.598,10.366
1727530875568,2024-09-28T16.41.15.568,3.880,-9.634,42.683,11.220
1727530875578,2024-09-28T16.41.15.578,3.890,-11.463,12.012,8.354
1727530875588,2024-09-28T16.41.15.588,3.900,-10.000,-12.073,2.378
1727530875598,2024-09-28T16.41.15.598,3.910,-5.427,-17.866,-2.866
1727530875608,2024-09-28T16.41.15.608,3.920,-1.463,-7.622,-5.549
1727530875618,2024-09-28T16.41.15.618,3.930,-1.037,13.841,-4.207
1727530875628,2024-09-28T16.41.15.628,3.940,-3.354,41.646,-2.073
1727530875638,2024-09-28T16.41.15.638,3.950,-6.585,68.659,-1.768
1727530875648,2024-09-28T16.41.15.648,3.960,-8.049,80.793,0.427
1727530875658,2024-09-28T16.41.15.658,3.970,-6.646,64.756,3.780
1727530875668,2024-09-28T16.41.15.668,3.980,-4.573,25.488,2.561
1727530875678,2024-09-28T16.41.15.678,3.990,-1.402,-15.305,-1.037
1727530875688,2024-09-28T16.41.15.688,4.000,3.293,-37.439,-3.537
1727530875698,2024-09-28T16.41.15.698,4.010,7.012,-36.524,-3.476
1727530875708,2024-09-28T16.41.15.708,4.020,7.683,-19.573,-2.439
1727530875718,2024-09-28T16.41.15.718,4.030,4.939,2.134,-1.402
1727530875728,2024-09-28T16.41.15.728,4.040,0.793,20.183,-1.951
1727530875738,2024-09-28T16.41.15.738,4.050,-4.024,33.780,-2.561
1727530875748,2024-09-28T16.41.15.748,4.060,-6.707,40.305,-1.341
1727530875758,2024-09-28T16.41.15.758,4.070,-6.280,36.463,-1.646
1727530875768,2024-09-28T16.41.15.768,4.080,-4.085,18.963,-3.476
1727530875778,2024-09-28T16.41.15.778,4.090,-1.402,-3.354,-5.976
1727530875788,2024-09-28T16.41.15.788,4.100,1.098,-15.732,-7.378
1727530875798,2024-09-28T16.41.15.798,4.110,3.110,-14.207,-6.646
1727530875808,2024-09-28T16.41.15.808,4.120,2.988,-5.549,-6.463
1727530875818,2024-09-28T16.41.15.818,4.130,1.037,2.500,-6.829
1727530875828,2024-09-28T16.41.15.828,4.140,-0.854,7.134,-6.768
1727530875838,2024-09-28T16.41.15.838,4.150,-3.232,8.232,-5.915
1727530875848,2024-09-28T16.41.15.848,4.160,-4.390,6.768,-6.402
1727530875858,2024-09-28T16.41.15.858,4.170,-4.024,5.915,-6.463
1727530875868,2024-09-28T16.41.15.868,4.180,-3.780,7.744,-4.756
1727530875878,2024-09-28T16.41.15.878,4.190,-7.317,22.927,-4.207
1727530875888,2024-09-28T16.41.15.888,4.200,-18.232,73.110,-4.451
1727530875898,2024-09-28T16.41.15.898,4.210,-33.659,176.524,-5.610
1727530875908,2024-09-28T16.41.15.908,4.220,-48.110,319.268,-1.768
1727530875918,2024-09-28T16.41.15.918,4.230,-65.854,468.537,10.427
1727530875928,2024-09-28T16.41.15.928,4.240,-89.573,601.402,21.768
1727530875938,2024-09-28T16.41.15.938,4.250,-116.159,723.110,25.793
1727530875948,2024-09-28T16.41.15.948,4.260,-138.902,829.878,30.366
1727530875958,2024-09-28T16.41.15.958,4.270,-155.976,912.073,41.280
1727530875968,2024-09-28T16.41.15.968,4.280,-167.256,946.220,66.280
1727530875978,2024-09-28T16.41.15.978,4.290,-170.854,891.585,95.671
1727530875988,2024-09-28T16.41.15.988,4.300,-162.256,746.951,99.085
1727530875998,2024-09-28T16.41.15.998,4.310,-134.207,559.695,90.671
1727530876008,2024-09-28T16.41.16.008,4.320,-81.402,379.573,80.183
1727530876018,2024-09-28T16.41.16.018,4.330,-21.098,238.171,58.720
1727530876028,2024-09-28T16.41.16.028,4.340,24.146,148.902,36.829
1727530876038,2024-09-28T16.41.16.038,4.350,47.500,102.683,25.061
1727530876048,2024-09-28T16.41.16.048,4.360,52.622,78.598,17.927
1727530876058,2024-09-28T16.41.16.058,4.370,43.293,61.829,18.476
1727530876068,2024-09-28T16.41.16.068,4.380,28.598,49.451,20.915
1727530876078,2024-09-28T16.41.16.078,4.390,14.329,47.256,19.634
1727530876088,2024-09-28T16.41.16.088,4.400,4.573,49.451,16.768
1727530876098,2024-09-28T16.41.16.098,4.410,0.854,39.451,9.634
1727530876108,2024-09-28T16.41.16.108,4.420,1.890,13.293,-0.366
1727530876118,2024-09-28T16.41.16.118,4.430,6.098,-14.573,-7.866
1727530876128,2024-09-28T16.41.16.128,4.440,9.512,-27.012,-14.817
1727530876138,2024-09-28T16.41.16.138,4.450,8.902,-25.793,-17.317
1727530876148,2024-09-28T16.41.16.148,4.460,7.073,-26.037,-15.976
1727530876158,2024-09-28T16.41.16.158,4.470,6.829,-30.549,-15.976
1727530876168,2024-09-28T16.41.16.168,4.480,8.049,-32.561,-15.122
1727530876178,2024-09-28T16.41.16.178,4.490,9.207,-32.012,-12.256
1727530876188,2024-09-28T16.41.16.188,4.500,10.000,-32.622,-9.573
1727530876198,2024-09-28T16.41.16.198,4.510,10.793,-34.390,-7.927
1727530876208,2024-09-28T16.41.16.208,4.520,12.256,-37.805,-6.646
1727530876218,2024-09-28T16.41.16.218,4.530,13.598,-46.280,-6.159
1727530876228,2024-09-28T16.41.16.228,4.540,14.451,-62.683,-6.524
1727530876238,2024-09-28T16.41.16.238,4.550,15.183,-83.232,-8.049
