epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727530371595,2024-09-28T16.32.51.595,3.690,-1.000,0.047,0.324
1727530371605,2024-09-28T16.32.51.605,3.700,-0.880,0.027,0.428
1727530371615,2024-09-28T16.32.51.615,3.710,-0.906,-0.011,0.529
1727530371625,2024-09-28T16.32.51.625,3.720,-0.905,0.012,0.584
1727530371635,2024-09-28T16.32.51.635,3.730,-0.736,0.038,0.579
1727530371645,2024-09-28T16.32.51.645,3.740,-0.498,0.038,0.574
1727530371655,2024-09-28T16.32.51.655,3.750,-0.293,0.047,0.578
1727530371665,2024-09-28T16.32.51.665,3.760,-0.218,0.031,0.626
1727530371675,2024-09-28T16.32.51.675,3.770,-0.207,0.039,0.631
1727530371685,2024-09-28T16.32.51.685,3.780,-0.024,0.108,0.607
1727530371695,2024-09-28T16.32.51.695,3.790,0.258,0.145,0.641
1727530371705,2024-09-28T16.32.51.705,3.800,0.531,0.169,0.703
1727530371715,2024-09-28T16.32.51.715,3.810,0.708,0.180,0.760
1727530371725,2024-09-28T16.32.51.725,3.820,0.723,0.164,0.810
1727530371735,2024-09-28T16.32.51.735,3.830,0.671,0.152,0.835
1727530371745,2024-09-28T16.32.51.745,3.840,0.576,0.140,0.856
1727530371755,2024-09-28T16.32.51.755,3.850,0.390,0.122,0.879
1727530371765,2024-09-28T16.32.51.765,3.860,0.174,0.106,0.899
1727530371775,2024-09-28T16.32.51.775,3.870,0.069,0.115,0.894
1727530371785,2024-09-28T16.32.51.785,3.880,0.089,0.150,0.867
1727530371795,2024-09-28T16.32.51.795,3.890,0.197,0.139,0.848
1727530371805,2024-09-28T16.32.51.805,3.900,0.376,0.113,0.858
1727530371815,2024-09-28T16.32.51.815,3.910,0.550,0.109,0.876
1727530371825,2024-09-28T16.32.51.825,3.920,0.599,0.113,0.877
1727530371835,2024-09-28T16.32.51.835,3.930,0.609,0.126,0.843
1727530371845,2024-09-28T16.32.51.845,3.940,0.643,0.165,0.813
1727530371855,2024-09-28T16.32.51.855,3.950,0.679,0.186,0.812
1727530371865,2024-09-28T16.32.51.865,3.960,0.633,0.148,0.847
1727530371875,2024-09-28T16.32.51.875,3.970,0.402,0.103,0.857
1727530371885,2024-09-28T16.32.51.885,3.980,0.181,0.129,0.859
1727530371895,2024-09-28T16.32.51.895,3.990,0.166,0.145,0.893
1727530371905,2024-09-28T16.32.51.905,4.000,0.248,0.111,0.931
1727530371915,2024-09-28T16.32.51.915,4.010,0.315,0.103,0.937
1727530371925,2024-09-28T16.32.51.925,4.020,0.384,0.117,0.928
1727530371935,2024-09-28T16.32.51.935,4.030,0.458,0.125,0.912
1727530371945,2024-09-28T16.32.51.945,4.040,0.488,0.129,0.910
1727530371955,2024-09-28T16.32.51.955,4.050,0.450,0.119,0.913
1727530371965,2024-09-28T16.32.51.965,4.060,0.309,0.115,0.912
1727530371975,2024-09-28T16.32.51.975,4.070,0.140,0.124,0.917
1727530371985,2024-09-28T16.32.51.985,4.080,0.090,0.129,0.946
1727530371995,2024-09-28T16.32.51.995,4.090,0.173,0.122,0.980
1727530372005,2024-09-28T16.32.52.005,4.100,0.282,0.103,1.000
1727530372015,2024-09-28T16.32.52.015,4.110,0.352,0.101,1.001
