epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727530457042,2024-09-28T16.34.17.042,3.710,0.780,0.165,0.890
1727530457052,2024-09-28T16.34.17.052,3.720,0.837,0.166,0.862
1727530457062,2024-09-28T16.34.17.062,3.730,0.757,0.141,0.821
1727530457072,2024-09-28T16.34.17.072,3.740,0.487,0.133,0.685
1727530457082,2024-09-28T16.34.17.082,3.750,0.141,0.166,0.524
1727530457092,2024-09-28T16.34.17.092,3.760,-0.082,0.174,0.414
1727530457102,2024-09-28T16.34.17.102,3.770,-0.151,0.156,0.350
1727530457112,2024-09-28T16.34.17.112,3.780,-0.281,0.163,0.282
1727530457122,2024-09-28T16.34.17.122,3.790,-0.525,0.138,0.210
1727530457132,2024-09-28T16.34.17.132,3.800,-0.793,0.130,0.190
1727530457142,2024-09-28T16.34.17.142,3.810,-0.985,0.057,0.176
1727530457152,2024-09-28T16.34.17.152,3.820,-1.224,0.004,0.147
1727530457162,2024-09-28T16.34.17.162,3.830,-1.328,0.024,0.032
1727530457172,2024-09-28T16.34.17.172,3.840,-1.262,0.072,-0.074
1727530457182,2024-09-28T16.34.17.182,3.850,-1.323,0.129,-0.127
1727530457192,2024-09-28T16.34.17.192,3.860,-1.464,0.155,-0.127
1727530457202,2024-09-28T16.34.17.202,3.870,-1.365,0.188,-0.086
1727530457212,2024-09-28T16.34.17.212,3.880,-1.183,0.197,-0.033
1727530457222,2024-09-28T16.34.17.222,3.890,-1.131,0.200,0.027
1727530457232,2024-09-28T16.34.17.232,3.900,-1.163,0.195,0.060
1727530457242,2024-09-28T16.34.17.242,3.910,-1.126,0.179,0.087
1727530457252,2024-09-28T16.34.17.252,3.920,-1.053,0.176,0.084
1727530457262,2024-09-28T16.34.17.262,3.930,-1.024,0.170,0.076
1727530457272,2024-09-28T16.34.17.272,3.940,-1.032,0.172,0.054
1727530457282,2024-09-28T16.34.17.282,3.950,-1.022,0.178,0.035
1727530457292,2024-09-28T16.34.17.292,3.960,-1.016,0.191,0.030
1727530457302,2024-09-28T16.34.17.302,3.970,-1.022,0.188,0.027
1727530457312,2024-09-28T16.34.17.312,3.980,-1.051,0.188,0.032
1727530457322,2024-09-28T16.34.17.322,3.990,-1.096,0.192,0.035
1727530457332,2024-09-28T16.34.17.332,4.000,-1.129,0.197,0.027
1727530457342,2024-09-28T16.34.17.342,4.010,-1.117,0.201,0.032
1727530457352,2024-09-28T16.34.17.352,4.020,-1.086,0.191,0.053
1727530457362,2024-09-28T16.34.17.362,4.030,-1.083,0.178,0.074
1727530457372,2024-09-28T16.34.17.372,4.040,-1.089,0.168,0.091
1727530457382,2024-09-28T16.34.17.382,4.050,-1.107,0.164,0.095
1727530457392,2024-09-28T16.34.17.392,4.060,-1.130,0.164,0.096
1727530457402,2024-09-28T16.34.17.402,4.070,-1.122,0.168,0.112
1727530457412,2024-09-28T16.34.17.412,4.080,-1.111,0.155,0.140
1727530457422,2024-09-28T16.34.17.422,4.090,-1.148,0.149,0.173
1727530457432,2024-09-28T16.34.17.432,4.100,-1.141,0.150,0.209
1727530457442,2024-09-28T16.34.17.442,4.110,-1.060,0.130,0.239
1727530457452,2024-09-28T16.34.17.452,4.120,-1.013,0.138,0.292
1727530457462,2024-09-28T16.34.17.462,4.130,-0.926,0.149,0.370
1727530457472,2024-09-28T16.34.17.472,4.140,-0.767,0.138,0.466
1727530457482,2024-09-28T16.34.17.482,4.150,-0.654,0.118,0.554
1727530457492,2024-09-28T16.34.17.492,4.160,-0.678,0.091,0.614
1727530457502,2024-09-28T16.34.17.502,4.170,-0.745,0.081,0.635
1727530457512,2024-09-28T16.34.17.512,4.180,-0.727,0.092,0.625
1727530457522,2024-09-28T16.34.17.522,4.190,-0.585,0.127,0.613
1727530457532,2024-09-28T16.34.17.532,4.200,-0.397,0.160,0.595
1727530457542,2024-09-28T16.34.17.542,4.210,-0.195,0.189,0.621
1727530457552,2024-09-28T16.34.17.552,4.220,-0.077,0.171,0.663
1727530457562,2024-09-28T16.34.17.562,4.230,0.002,0.206,0.656
1727530457572,2024-09-28T16.34.17.572,4.240,0.340,0.226,0.736
1727530457582,2024-09-28T16.34.17.582,4.250,0.667,0.116,0.902
1727530457592,2024-09-28T16.34.17.592,4.260,0.612,0.035,1.004
1727530457602,2024-09-28T16.34.17.602,4.270,0.249,0.023,0.966
1727530457612,2024-09-28T16.34.17.612,4.280,-0.058,0.045,0.890
1727530457622,2024-09-28T16.34.17.622,4.290,-0.109,0.085,0.839
1727530457632,2024-09-28T16.34.17.632,4.300,0.029,0.128,0.815
1727530457642,2024-09-28T16.34.17.642,4.310,0.192,0.160,0.826
1727530457652,2024-09-28T16.34.17.652,4.320,0.316,0.174,0.854
1727530457662,2024-09-28T16.34.17.662,4.330,0.447,0.170,0.892
1727530457672,2024-09-28T16.34.17.672,4.340,0.508,0.149,0.920
1727530457682,2024-09-28T16.34.17.682,4.350,0.483,0.134,0.933
1727530457692,2024-09-28T16.34.17.692,4.360,0.432,0.116,0.933
1727530457702,2024-09-28T16.34.17.702,4.370,0.399,0.098,0.936
1727530457712,2024-09-28T16.34.17.712,4.380,0.310,0.095,0.922
1727530457722,2024-09-28T16.34.17.722,4.390,0.228,0.105,0.900
1727530457732,2024-09-28T16.34.17.732,4.400,0.230,0.111,0.896
1727530457742,2024-09-28T16.34.17.742,4.410,0.266,0.132,0.890
1727530457752,2024-09-28T16.34.17.752,4.420,0.327,0.141,0.903
1727530457762,2024-09-28T16.34.17.762,4.430,0.401,0.133,0.929
