epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727528052476,2024-09-28T15.54.12.476,3.580,-102.134,-3.963,37.805
1727528052486,2024-09-28T15.54.12.486,3.590,-101.098,-6.341,43.476
1727528052496,2024-09-28T15.54.12.496,3.600,-99.878,-8.232,49.390
1727528052506,2024-09-28T15.54.12.506,3.610,-98.963,-10.122,54.207
1727528052516,2024-09-28T15.54.12.516,3.620,-98.720,-11.707,58.171
1727528052526,2024-09-28T15.54.12.526,3.630,-98.598,-11.585,60.671
1727528052536,2024-09-28T15.54.12.536,3.640,-98.110,-8.537,63.293
1727528052546,2024-09-28T15.54.12.546,3.650,-96.402,-5.854,67.012
1727528052556,2024-09-28T15.54.12.556,3.660,-94.024,-6.341,69.817
1727528052566,2024-09-28T15.54.12.566,3.670,-91.768,-10.549,73.293
1727528052576,2024-09-28T15.54.12.576,3.680,-89.390,-19.634,78.415
1727528052586,2024-09-28T15.54.12.586,3.690,-87.195,-32.256,83.659
1727528052596,2024-09-28T15.54.12.596,3.700,-84.878,-46.768,88.720
1727528052606,2024-09-28T15.54.12.606,3.710,-81.829,-59.817,93.476
1727528052616,2024-09-28T15.54.12.616,3.720,-77.988,-66.463,97.561
1727528052626,2024-09-28T15.54.12.626,3.730,-74.146,-60.549,99.878
1727528052636,2024-09-28T15.54.12.636,3.740,-71.402,-41.829,99.939
1727528052646,2024-09-28T15.54.12.646,3.750,-70.000,-19.451,98.354
1727528052656,2024-09-28T15.54.12.656,3.760,-68.963,-5.610,97.927
1727528052666,2024-09-28T15.54.12.666,3.770,-68.780,-2.927,98.110
1727528052676,2024-09-28T15.54.12.676,3.780,-68.110,-8.598,98.293
1727528052686,2024-09-28T15.54.12.686,3.790,-65.305,-19.634,98.476
1727528052696,2024-09-28T15.54.12.696,3.800,-60.427,-32.073,98.476
1727528052706,2024-09-28T15.54.12.706,3.810,-53.232,-41.341,97.561
1727528052716,2024-09-28T15.54.12.716,3.820,-44.695,-43.659,95.915
1727528052726,2024-09-28T15.54.12.726,3.830,-35.061,-39.573,93.598
1727528052736,2024-09-28T15.54.12.736,3.840,-26.524,-28.171,90.122
1727528052746,2024-09-28T15.54.12.746,3.850,-20.305,-13.110,87.012
1727528052756,2024-09-28T15.54.12.756,3.860,-15.976,-0.915,82.988
1727528052766,2024-09-28T15.54.12.766,3.870,-13.598,4.329,79.207
1727528052776,2024-09-28T15.54.12.776,3.880,-12.195,0.427,78.110
1727528052786,2024-09-28T15.54.12.786,3.890,-10.793,-10.915,78.598
1727528052796,2024-09-28T15.54.12.796,3.900,-8.293,-22.561,78.232
1727528052806,2024-09-28T15.54.12.806,3.910,-3.780,-27.073,76.341
1727528052816,2024-09-28T15.54.12.816,3.920,3.232,-23.293,72.744
1727528052826,2024-09-28T15.54.12.826,3.930,11.463,-12.988,68.354
1727528052836,2024-09-28T15.54.12.836,3.940,19.451,-1.524,64.512
1727528052846,2024-09-28T15.54.12.846,3.950,25.366,5.427,61.098
1727528052856,2024-09-28T15.54.12.856,3.960,28.232,5.854,57.378
1727528052866,2024-09-28T15.54.12.866,3.970,28.902,0.366,53.780
1727528052876,2024-09-28T15.54.12.876,3.980,27.622,-8.841,51.524
1727528052886,2024-09-28T15.54.12.886,3.990,25.976,-19.634,51.280
1727528052896,2024-09-28T15.54.12.896,4.000,27.317,-26.707,50.854
1727528052906,2024-09-28T15.54.12.906,4.010,32.439,-25.427,48.902
1727528052916,2024-09-28T15.54.12.916,4.020,38.171,-17.622,44.512
1727528052926,2024-09-28T15.54.12.926,4.030,43.476,-7.744,38.780
1727528052936,2024-09-28T15.54.12.936,4.040,48.171,-1.707,36.280
1727528052946,2024-09-28T15.54.12.946,4.050,49.390,-2.378,35.305
1727528052956,2024-09-28T15.54.12.956,4.060,45.915,-7.622,30.976
1727528052966,2024-09-28T15.54.12.966,4.070,39.817,-14.756,26.829
1727528052976,2024-09-28T15.54.12.976,4.080,32.927,-21.707,24.756
1727528052986,2024-09-28T15.54.12.986,4.090,27.317,-24.756,20.793
1727528052996,2024-09-28T15.54.12.996,4.100,23.720,-20.061,15.610
1727528053006,2024-09-28T15.54.13.006,4.110,21.037,-11.037,11.768
1727528053016,2024-09-28T15.54.13.016,4.120,18.171,-2.927,7.256
1727528053026,2024-09-28T15.54.13.026,4.130,14.817,1.159,3.110
