epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727528097776,2024-09-28T15.54.57.776,3.640,0.000,0.795,0.914
1727528097786,2024-09-28T15.54.57.786,3.650,-0.025,0.787,0.913
1727528097796,2024-09-28T15.54.57.796,3.660,-0.034,0.785,0.919
1727528097806,2024-09-28T15.54.57.806,3.670,-0.021,0.770,0.933
1727528097816,2024-09-28T15.54.57.816,3.680,-0.026,0.742,0.944
1727528097826,2024-09-28T15.54.57.826,3.690,-0.054,0.712,0.950
1727528097836,2024-09-28T15.54.57.836,3.700,-0.113,0.687,0.938
1727528097846,2024-09-28T15.54.57.846,3.710,-0.130,0.690,0.915
1727528097856,2024-09-28T15.54.57.856,3.720,-0.063,0.703,0.905
1727528097866,2024-09-28T15.54.57.866,3.730,0.041,0.709,0.870
1727528097876,2024-09-28T15.54.57.876,3.740,0.122,0.708,0.840
1727528097886,2024-09-28T15.54.57.886,3.750,0.138,0.682,0.846
1727528097896,2024-09-28T15.54.57.896,3.760,0.097,0.641,0.879
1727528097906,2024-09-28T15.54.57.906,3.770,0.115,0.622,0.921
1727528097916,2024-09-28T15.54.57.916,3.780,0.129,0.619,0.945
1727528097926,2024-09-28T15.54.57.926,3.790,0.121,0.608,0.947
1727528097936,2024-09-28T15.54.57.936,3.800,0.067,0.581,0.952
1727528097946,2024-09-28T15.54.57.946,3.810,0.041,0.554,0.937
1727528097956,2024-09-28T15.54.57.956,3.820,0.078,0.533,0.914
1727528097966,2024-09-28T15.54.57.966,3.830,0.124,0.515,0.890
1727528097976,2024-09-28T15.54.57.976,3.840,0.145,0.492,0.870
1727528097986,2024-09-28T15.54.57.986,3.850,0.188,0.466,0.870
1727528097996,2024-09-28T15.54.57.996,3.860,0.208,0.445,0.886
1727528098006,2024-09-28T15.54.58.006,3.870,0.194,0.424,0.882
1727528098016,2024-09-28T15.54.58.016,3.880,0.126,0.386,0.881
1727528098026,2024-09-28T15.54.58.026,3.890,-0.011,0.344,0.870
1727528098036,2024-09-28T15.54.58.036,3.900,-0.102,0.323,0.862
1727528098046,2024-09-28T15.54.58.046,3.910,-0.114,0.321,0.875
1727528098056,2024-09-28T15.54.58.056,3.920,-0.072,0.319,0.880
1727528098066,2024-09-28T15.54.58.066,3.930,-0.009,0.320,0.877
1727528098076,2024-09-28T15.54.58.076,3.940,0.029,0.319,0.882
1727528098086,2024-09-28T15.54.58.086,3.950,0.063,0.323,0.898
1727528098096,2024-09-28T15.54.58.096,3.960,0.070,0.325,0.920
1727528098106,2024-09-28T15.54.58.106,3.970,0.007,0.312,0.942
1727528098116,2024-09-28T15.54.58.116,3.980,-0.055,0.288,0.961
1727528098126,2024-09-28T15.54.58.126,3.990,-0.061,0.260,0.980
1727528098136,2024-09-28T15.54.58.136,4.000,-0.040,0.248,1.003
1727528098146,2024-09-28T15.54.58.146,4.010,-0.045,0.240,0.990
1727528098156,2024-09-28T15.54.58.156,4.020,-0.047,0.218,0.962
1727528098166,2024-09-28T15.54.58.166,4.030,-0.019,0.215,0.947
1727528098176,2024-09-28T15.54.58.176,4.040,0.029,0.231,0.919
1727528098186,2024-09-28T15.54.58.186,4.050,0.082,0.231,0.902
1727528098196,2024-09-28T15.54.58.196,4.060,0.077,0.196,0.911
1727528098206,2024-09-28T15.54.58.206,4.070,0.026,0.153,0.937
1727528098216,2024-09-28T15.54.58.216,4.080,-0.006,0.126,0.942
1727528098226,2024-09-28T15.54.58.226,4.090,-0.037,0.090,0.930
1727528098236,2024-09-28T15.54.58.236,4.100,-0.085,0.052,0.920
1727528098246,2024-09-28T15.54.58.246,4.110,-0.097,0.039,0.919
1727528098256,2024-09-28T15.54.58.256,4.120,-0.060,0.034,0.925
1727528098266,2024-09-28T15.54.58.266,4.130,-0.023,0.018,0.918
1727528098276,2024-09-28T15.54.58.276,4.140,-0.013,-0.004,0.900
1727528098286,2024-09-28T15.54.58.286,4.150,-0.038,-0.021,0.878
1727528098296,2024-09-28T15.54.58.296,4.160,-0.063,-0.037,0.860
1727528098306,2024-09-28T15.54.58.306,4.170,-0.066,-0.058,0.829
1727528098316,2024-09-28T15.54.58.316,4.180,-0.054,-0.073,0.806
1727528098326,2024-09-28T15.54.58.326,4.190,-0.031,-0.086,0.823
1727528098336,2024-09-28T15.54.58.336,4.200,-0.009,-0.097,0.837
1727528098346,2024-09-28T15.54.58.346,4.210,0.006,-0.114,0.867
1727528098356,2024-09-28T15.54.58.356,4.220,-0.008,-0.139,0.878
1727528098366,2024-09-28T15.54.58.366,4.230,-0.021,-0.157,0.874
1727528098376,2024-09-28T15.54.58.376,4.240,-0.051,-0.176,0.864
1727528098386,2024-09-28T15.54.58.386,4.250,-0.090,-0.192,0.835
1727528098396,2024-09-28T15.54.58.396,4.260,-0.108,-0.205,0.812
1727528098406,2024-09-28T15.54.58.406,4.270,-0.068,-0.203,0.784
1727528098416,2024-09-28T15.54.58.416,4.280,-0.009,-0.194,0.762
1727528098426,2024-09-28T15.54.58.426,4.290,0.038,-0.181,0.756
1727528098436,2024-09-28T15.54.58.436,4.300,0.038,-0.165,0.757
1727528098446,2024-09-28T15.54.58.446,4.310,-0.002,-0.167,0.801
1727528098456,2024-09-28T15.54.58.456,4.320,-0.034,-0.173,0.874
1727528098466,2024-09-28T15.54.58.466,4.330,-0.064,-0.170,0.899
1727528098476,2024-09-28T15.54.58.476,4.340,-0.152,-0.191,0.887
1727528098486,2024-09-28T15.54.58.486,4.350,-0.193,-0.227,0.857
1727528098496,2024-09-28T15.54.58.496,4.360,-0.162,-0.240,0.837
1727528098506,2024-09-28T15.54.58.506,4.370,-0.137,-0.254,0.811
1727528098516,2024-09-28T15.54.58.516,4.380,-0.129,-0.268,0.775
1727528098526,2024-09-28T15.54.58.526,4.390,-0.151,-0.280,0.749
1727528098536,2024-09-28T15.54.58.536,4.400,-0.179,-0.297,0.755
1727528098546,2024-09-28T15.54.58.546,4.410,-0.182,-0.312,0.804
1727528098556,2024-09-28T15.54.58.556,4.420,-0.157,-0.302,0.849
1727528098566,2024-09-28T15.54.58.566,4.430,-0.167,-0.280,0.857
1727528098576,2024-09-28T15.54.58.576,4.440,-0.222,-0.272,0.858
1727528098586,2024-09-28T15.54.58.586,4.450,-0.273,-0.268,0.872
1727528098596,2024-09-28T15.54.58.596,4.460,-0.279,-0.255,0.870
1727528098606,2024-09-28T15.54.58.606,4.470,-0.254,-0.237,0.861
1727528098616,2024-09-28T15.54.58.616,4.480,-0.226,-0.240,0.860
1727528098626,2024-09-28T15.54.58.626,4.490,-0.203,-0.240,0.857
1727528098636,2024-09-28T15.54.58.636,4.500,-0.167,-0.234,0.868
1727528098646,2024-09-28T15.54.58.646,4.510,-0.156,-0.230,0.904
1727528098656,2024-09-28T15.54.58.656,4.520,-0.183,-0.220,0.953
1727528098666,2024-09-28T15.54.58.666,4.530,-0.194,-0.213,0.999
1727528098676,2024-09-28T15.54.58.676,4.540,-0.172,-0.207,1.031
1727528098686,2024-09-28T15.54.58.686,4.550,-0.149,-0.202,1.032
1727528098696,2024-09-28T15.54.58.696,4.560,-0.131,-0.197,1.006
1727528098706,2024-09-28T15.54.58.706,4.570,-0.105,-0.190,0.967
1727528098716,2024-09-28T15.54.58.716,4.580,-0.068,-0.179,0.925
1727528098726,2024-09-28T15.54.58.726,4.590,-0.034,-0.163,0.905
