epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727527950426,2024-09-28T15.52.30.426,3.680,-0.090,-0.239,0.750
1727527950436,2024-09-28T15.52.30.436,3.690,-0.027,-0.239,0.762
1727527950446,2024-09-28T15.52.30.446,3.700,0.057,-0.217,0.797
1727527950456,2024-09-28T15.52.30.456,3.710,0.088,-0.184,0.872
1727527950466,2024-09-28T15.52.30.466,3.720,-0.000,-0.162,0.927
1727527950476,2024-09-28T15.52.30.476,3.730,-0.149,-0.177,0.953
1727527950486,2024-09-28T15.52.30.486,3.740,-0.253,-0.198,0.956
1727527950496,2024-09-28T15.52.30.496,3.750,-0.260,-0.191,0.949
1727527950506,2024-09-28T15.52.30.506,3.760,-0.198,-0.173,0.947
1727527950516,2024-09-28T15.52.30.516,3.770,-0.110,-0.158,0.947
1727527950526,2024-09-28T15.52.30.526,3.780,-0.004,-0.144,0.958
1727527950536,2024-09-28T15.52.30.536,3.790,0.098,-0.124,1.012
1727527950546,2024-09-28T15.52.30.546,3.800,0.137,-0.094,1.089
1727527950556,2024-09-28T15.52.30.556,3.810,0.078,-0.082,1.139
1727527950566,2024-09-28T15.52.30.566,3.820,-0.011,-0.092,1.156
1727527950576,2024-09-28T15.52.30.576,3.830,-0.078,-0.106,1.150
1727527950586,2024-09-28T15.52.30.586,3.840,-0.113,-0.114,1.131
1727527950596,2024-09-28T15.52.30.596,3.850,-0.113,-0.120,1.107
1727527950606,2024-09-28T15.52.30.606,3.860,-0.066,-0.118,1.104
1727527950616,2024-09-28T15.52.30.616,3.870,0.046,-0.090,1.142
1727527950626,2024-09-28T15.52.30.626,3.880,0.207,-0.024,1.223
1727527950636,2024-09-28T15.52.30.636,3.890,0.309,0.039,1.275
1727527950646,2024-09-28T15.52.30.646,3.900,0.268,0.043,1.283
1727527950656,2024-09-28T15.52.30.656,3.910,0.125,-0.004,1.259
1727527950666,2024-09-28T15.52.30.666,3.920,0.003,-0.046,1.226
1727527950676,2024-09-28T15.52.30.676,3.930,-0.047,-0.075,1.197
1727527950686,2024-09-28T15.52.30.686,3.940,-0.021,-0.100,1.172
1727527950696,2024-09-28T15.52.30.696,3.950,0.057,-0.114,1.139
1727527950706,2024-09-28T15.52.30.706,3.960,0.140,-0.118,1.115
1727527950716,2024-09-28T15.52.30.716,3.970,0.206,-0.106,1.112
1727527950726,2024-09-28T15.52.30.726,3.980,0.254,-0.075,1.122
1727527950736,2024-09-28T15.52.30.736,3.990,0.249,-0.047,1.118
1727527950746,2024-09-28T15.52.30.746,4.000,0.195,-0.051,1.102
1727527950756,2024-09-28T15.52.30.756,4.010,0.128,-0.060,1.081
1727527950766,2024-09-28T15.52.30.766,4.020,0.093,-0.062,1.064
1727527950776,2024-09-28T15.52.30.776,4.030,0.084,-0.074,1.046
1727527950786,2024-09-28T15.52.30.786,4.040,0.093,-0.087,1.025
1727527950796,2024-09-28T15.52.30.796,4.050,0.106,-0.094,1.009
1727527950806,2024-09-28T15.52.30.806,4.060,0.134,-0.090,0.994
1727527950816,2024-09-28T15.52.30.816,4.070,0.167,-0.086,0.987
1727527950826,2024-09-28T15.52.30.826,4.080,0.196,-0.079,0.984
1727527950836,2024-09-28T15.52.30.836,4.090,0.206,-0.066,0.980
1727527950846,2024-09-28T15.52.30.846,4.100,0.186,-0.064,0.971
1727527950856,2024-09-28T15.52.30.856,4.110,0.152,-0.075,0.961
1727527950866,2024-09-28T15.52.30.866,4.120,0.123,-0.083,0.948
1727527950876,2024-09-28T15.52.30.876,4.130,0.120,-0.093,0.933
1727527950886,2024-09-28T15.52.30.886,4.140,0.137,-0.091,0.926
1727527950896,2024-09-28T15.52.30.896,4.150,0.158,-0.092,0.918
1727527950906,2024-09-28T15.52.30.906,4.160,0.172,-0.094,0.914
1727527950916,2024-09-28T15.52.30.916,4.170,0.184,-0.089,0.908
1727527950926,2024-09-28T15.52.30.926,4.180,0.204,-0.080,0.904
1727527950936,2024-09-28T15.52.30.936,4.190,0.227,-0.079,0.897
1727527950946,2024-09-28T15.52.30.946,4.200,0.223,-0.079,0.885
1727527950956,2024-09-28T15.52.30.956,4.210,0.205,-0.078,0.869
1727527950966,2024-09-28T15.52.30.966,4.220,0.186,-0.081,0.847
1727527950976,2024-09-28T15.52.30.976,4.230,0.181,-0.073,0.827
1727527950986,2024-09-28T15.52.30.986,4.240,0.176,-0.070,0.809
1727527950996,2024-09-28T15.52.30.996,4.250,0.167,-0.069,0.804
1727527951006,2024-09-28T15.52.31.006,4.260,0.175,-0.066,0.803
1727527951016,2024-09-28T15.52.31.016,4.270,0.213,-0.065,0.800
