epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727527808302,2024-09-28T15.50.08.302,3.670,0.059,-0.080,1.085
1727527808312,2024-09-28T15.50.08.312,3.680,0.059,-0.087,1.067
1727527808322,2024-09-28T15.50.08.322,3.690,0.054,-0.093,1.049
1727527808332,2024-09-28T15.50.08.332,3.700,0.056,-0.100,1.037
1727527808342,2024-09-28T15.50.08.342,3.710,0.064,-0.101,1.022
1727527808352,2024-09-28T15.50.08.352,3.720,0.083,-0.092,1.008
1727527808362,2024-09-28T15.50.08.362,3.730,0.111,-0.092,0.995
1727527808372,2024-09-28T15.50.08.372,3.740,0.114,-0.099,0.989
1727527808382,2024-09-28T15.50.08.382,3.750,0.103,-0.114,0.986
1727527808392,2024-09-28T15.50.08.392,3.760,0.098,-0.117,0.984
1727527808402,2024-09-28T15.50.08.402,3.770,0.112,-0.115,0.976
1727527808412,2024-09-28T15.50.08.412,3.780,0.132,-0.113,0.973
1727527808422,2024-09-28T15.50.08.422,3.790,0.152,-0.104,0.980
1727527808432,2024-09-28T15.50.08.432,3.800,0.146,-0.097,0.973
1727527808442,2024-09-28T15.50.08.442,3.810,0.132,-0.106,0.958
1727527808452,2024-09-28T15.50.08.452,3.820,0.134,-0.110,0.948
1727527808462,2024-09-28T15.50.08.462,3.830,0.161,-0.103,0.939
1727527808472,2024-09-28T15.50.08.472,3.840,0.180,-0.109,0.924
1727527808482,2024-09-28T15.50.08.482,3.850,0.177,-0.115,0.911
1727527808492,2024-09-28T15.50.08.492,3.860,0.181,-0.116,0.899
1727527808502,2024-09-28T15.50.08.502,3.870,0.184,-0.117,0.884
1727527808512,2024-09-28T15.50.08.512,3.880,0.179,-0.116,0.874
1727527808522,2024-09-28T15.50.08.522,3.890,0.172,-0.116,0.862
1727527808532,2024-09-28T15.50.08.532,3.900,0.183,-0.112,0.856
1727527808542,2024-09-28T15.50.08.542,3.910,0.190,-0.100,0.847
1727527808552,2024-09-28T15.50.08.552,3.920,0.191,-0.097,0.831
1727527808562,2024-09-28T15.50.08.562,3.930,0.200,-0.088,0.811
1727527808572,2024-09-28T15.50.08.572,3.940,0.212,-0.081,0.786
1727527808582,2024-09-28T15.50.08.582,3.950,0.231,-0.069,0.756
1727527808592,2024-09-28T15.50.08.592,3.960,0.265,-0.049,0.738
1727527808602,2024-09-28T15.50.08.602,3.970,0.266,-0.043,0.724
1727527808612,2024-09-28T15.50.08.612,3.980,0.229,-0.050,0.707
1727527808622,2024-09-28T15.50.08.622,3.990,0.184,-0.051,0.692
1727527808632,2024-09-28T15.50.08.632,4.000,0.150,-0.056,0.681
1727527808642,2024-09-28T15.50.08.642,4.010,0.122,-0.053,0.690
1727527808652,2024-09-28T15.50.08.652,4.020,0.115,-0.044,0.719
1727527808662,2024-09-28T15.50.08.662,4.030,0.096,-0.027,0.747
1727527808672,2024-09-28T15.50.08.672,4.040,0.101,-0.009,0.779
1727527808682,2024-09-28T15.50.08.682,4.050,0.074,0.017,0.806
1727527808692,2024-09-28T15.50.08.692,4.060,0.031,0.048,0.801
1727527808702,2024-09-28T15.50.08.702,4.070,-0.001,0.075,0.790
1727527808712,2024-09-28T15.50.08.712,4.080,-0.023,0.101,0.803
1727527808722,2024-09-28T15.50.08.722,4.090,-0.034,0.117,0.830
1727527808732,2024-09-28T15.50.08.732,4.100,-0.046,0.122,0.844
1727527808742,2024-09-28T15.50.08.742,4.110,-0.059,0.128,0.876
1727527808752,2024-09-28T15.50.08.752,4.120,-0.064,0.151,0.921
1727527808762,2024-09-28T15.50.08.762,4.130,-0.056,0.180,0.972
1727527808772,2024-09-28T15.50.08.772,4.140,-0.043,0.209,1.036
1727527808782,2024-09-28T15.50.08.782,4.150,-0.029,0.254,1.069
1727527808792,2024-09-28T15.50.08.792,4.160,-0.044,0.287,1.066
1727527808802,2024-09-28T15.50.08.802,4.170,-0.076,0.306,1.060
1727527808812,2024-09-28T15.50.08.812,4.180,-0.106,0.323,1.050
1727527808822,2024-09-28T15.50.08.822,4.190,-0.119,0.325,1.038
1727527808832,2024-09-28T15.50.08.832,4.200,-0.101,0.323,1.032
1727527808842,2024-09-28T15.50.08.842,4.210,-0.091,0.310,1.032
1727527808852,2024-09-28T15.50.08.852,4.220,-0.124,0.290,1.046
1727527808862,2024-09-28T15.50.08.862,4.230,-0.115,0.300,1.068
1727527808872,2024-09-28T15.50.08.872,4.240,-0.095,0.293,1.083
1727527808882,2024-09-28T15.50.08.882,4.250,-0.112,0.336,1.106
1727527808892,2024-09-28T15.50.08.892,4.260,-0.138,0.361,1.108
1727527808902,2024-09-28T15.50.08.902,4.270,-0.124,0.391,1.121
1727527808912,2024-09-28T15.50.08.912,4.280,-0.086,0.434,1.141
1727527808922,2024-09-28T15.50.08.922,4.290,-0.070,0.481,1.136
1727527808932,2024-09-28T15.50.08.932,4.300,-0.018,0.548,1.153
1727527808942,2024-09-28T15.50.08.942,4.310,0.031,0.596,1.155
1727527808952,2024-09-28T15.50.08.952,4.320,-0.015,0.588,1.147
1727527808962,2024-09-28T15.50.08.962,4.330,-0.068,0.549,1.156
1727527808972,2024-09-28T15.50.08.972,4.340,-0.080,0.504,1.169
1727527808982,2024-09-28T15.50.08.982,4.350,-0.044,0.466,1.161
1727527808992,2024-09-28T15.50.08.992,4.360,-0.046,0.436,1.148
1727527809002,2024-09-28T15.50.09.002,4.370,-0.039,0.421,1.130
1727527809012,2024-09-28T15.50.09.012,4.380,-0.009,0.441,1.126
1727527809022,2024-09-28T15.50.09.022,4.390,0.004,0.461,1.143
1727527809032,2024-09-28T15.50.09.032,4.400,-0.008,0.469,1.162
1727527809042,2024-09-28T15.50.09.042,4.410,-0.009,0.476,1.170
1727527809052,2024-09-28T15.50.09.052,4.420,-0.012,0.475,1.139
1727527809062,2024-09-28T15.50.09.062,4.430,-0.044,0.478,1.087
1727527809072,2024-09-28T15.50.09.072,4.440,-0.047,0.471,1.071
1727527809082,2024-09-28T15.50.09.082,4.450,-0.028,0.463,1.090
1727527809092,2024-09-28T15.50.09.092,4.460,0.034,0.462,1.123
1727527809102,2024-09-28T15.50.09.102,4.470,0.081,0.469,1.148
1727527809112,2024-09-28T15.50.09.112,4.480,0.084,0.478,1.151
1727527809122,2024-09-28T15.50.09.122,4.490,0.079,0.488,1.153
1727527809132,2024-09-28T15.50.09.132,4.500,0.050,0.497,1.159
1727527809142,2024-09-28T15.50.09.142,4.510,-0.013,0.503,1.147
1727527809152,2024-09-28T15.50.09.152,4.520,-0.026,0.496,1.124
1727527809162,2024-09-28T15.50.09.162,4.530,0.034,0.477,1.095
1727527809172,2024-09-28T15.50.09.172,4.540,0.104,0.445,1.069
1727527809182,2024-09-28T15.50.09.182,4.550,0.151,0.401,1.055
1727527809192,2024-09-28T15.50.09.192,4.560,0.215,0.373,1.047
1727527809202,2024-09-28T15.50.09.202,4.570,0.255,0.361,1.054
1727527809212,2024-09-28T15.50.09.212,4.580,0.283,0.370,1.055
1727527809222,2024-09-28T15.50.09.222,4.590,0.271,0.389,1.050
1727527809232,2024-09-28T15.50.09.232,4.600,0.210,0.408,1.032
1727527809242,2024-09-28T15.50.09.242,4.610,0.187,0.421,1.014
1727527809252,2024-09-28T15.50.09.252,4.620,0.227,0.440,0.984
1727527809262,2024-09-28T15.50.09.262,4.630,0.301,0.448,0.953
1727527809272,2024-09-28T15.50.09.272,4.640,0.359,0.444,0.955
1727527809282,2024-09-28T15.50.09.282,4.650,0.373,0.426,0.960
1727527809292,2024-09-28T15.50.09.292,4.660,0.385,0.406,0.955
1727527809302,2024-09-28T15.50.09.302,4.670,0.395,0.400,0.958
1727527809312,2024-09-28T15.50.09.312,4.680,0.388,0.398,0.949
1727527809322,2024-09-28T15.50.09.322,4.690,0.397,0.383,0.932
1727527809332,2024-09-28T15.50.09.332,4.700,0.427,0.366,0.910
1727527809342,2024-09-28T15.50.09.342,4.710,0.426,0.349,0.897
1727527809352,2024-09-28T15.50.09.352,4.720,0.382,0.324,0.887
1727527809362,2024-09-28T15.50.09.362,4.730,0.353,0.295,0.875
1727527809372,2024-09-28T15.50.09.372,4.740,0.362,0.272,0.865
1727527809382,2024-09-28T15.50.09.382,4.750,0.364,0.252,0.859
1727527809392,2024-09-28T15.50.09.392,4.760,0.360,0.238,0.864
1727527809402,2024-09-28T15.50.09.402,4.770,0.342,0.220,0.871
1727527809412,2024-09-28T15.50.09.412,4.780,0.289,0.194,0.876
1727527809422,2024-09-28T15.50.09.422,4.790,0.251,0.185,0.875
1727527809432,2024-09-28T15.50.09.432,4.800,0.241,0.170,0.857
1727527809442,2024-09-28T15.50.09.442,4.810,0.237,0.141,0.837
1727527809452,2024-09-28T15.50.09.452,4.820,0.227,0.109,0.818
1727527809462,2024-09-28T15.50.09.462,4.830,0.233,0.073,0.805
1727527809472,2024-09-28T15.50.09.472,4.840,0.248,0.044,0.790
1727527809482,2024-09-28T15.50.09.482,4.850,0.242,0.013,0.766
1727527809492,2024-09-28T15.50.09.492,4.860,0.212,-0.020,0.749
1727527809502,2024-09-28T15.50.09.502,4.870,0.177,-0.043,0.750
1727527809512,2024-09-28T15.50.09.512,4.880,0.162,-0.048,0.770
1727527809522,2024-09-28T15.50.09.522,4.890,0.119,-0.045,0.792
1727527809532,2024-09-28T15.50.09.532,4.900,0.083,-0.050,0.801
1727527809542,2024-09-28T15.50.09.542,4.910,0.059,-0.062,0.788
1727527809552,2024-09-28T15.50.09.552,4.920,0.027,-0.076,0.760
1727527809562,2024-09-28T15.50.09.562,4.930,0.018,-0.096,0.733
1727527809572,2024-09-28T15.50.09.572,4.940,0.027,-0.114,0.715
1727527809582,2024-09-28T15.50.09.582,4.950,0.026,-0.131,0.702
1727527809592,2024-09-28T15.50.09.592,4.960,0.010,-0.150,0.702
1727527809602,2024-09-28T15.50.09.602,4.970,-0.039,-0.161,0.715
1727527809612,2024-09-28T15.50.09.612,4.980,-0.087,-0.168,0.734
1727527809622,2024-09-28T15.50.09.622,4.990,-0.102,-0.161,0.743
1727527809632,2024-09-28T15.50.09.632,5.000,-0.137,-0.160,0.743
1727527809642,2024-09-28T15.50.09.642,5.010,-0.173,-0.170,0.740
1727527809652,2024-09-28T15.50.09.652,5.020,-0.177,-0.173,0.743
1727527809662,2024-09-28T15.50.09.662,5.030,-0.149,-0.161,0.777
1727527809672,2024-09-28T15.50.09.672,5.040,-0.125,-0.128,0.857
1727527809682,2024-09-28T15.50.09.682,5.050,-0.132,-0.079,0.927
1727527809692,2024-09-28T15.50.09.692,5.060,-0.142,-0.055,0.976
1727527809702,2024-09-28T15.50.09.702,5.070,-0.130,-0.027,1.017
1727527809712,2024-09-28T15.50.09.712,5.080,-0.107,0.012,1.048
1727527809722,2024-09-28T15.50.09.722,5.090,-0.084,0.029,1.060
1727527809732,2024-09-28T15.50.09.732,5.100,-0.067,0.031,1.064
1727527809742,2024-09-28T15.50.09.742,5.110,-0.053,0.024,1.061
1727527809752,2024-09-28T15.50.09.752,5.120,-0.050,0.009,1.078
1727527809762,2024-09-28T15.50.09.762,5.130,-0.047,0.011,1.123
1727527809772,2024-09-28T15.50.09.772,5.140,-0.025,0.024,1.140
1727527809782,2024-09-28T15.50.09.782,5.150,-0.009,0.018,1.130
