epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727528052565,2024-09-28T15.54.12.565,3.670,0.177,0.049,0.866
1727528052575,2024-09-28T15.54.12.575,3.680,0.120,0.021,0.844
1727528052585,2024-09-28T15.54.12.585,3.690,0.079,-0.009,0.818
1727528052595,2024-09-28T15.54.12.595,3.700,0.062,-0.038,0.807
1727528052605,2024-09-28T15.54.12.605,3.710,0.064,-0.055,0.793
1727528052615,2024-09-28T15.54.12.615,3.720,0.091,-0.066,0.811
1727528052625,2024-09-28T15.54.12.625,3.730,0.162,-0.057,0.830
1727528052635,2024-09-28T15.54.12.635,3.740,0.260,-0.052,0.834
1727528052645,2024-09-28T15.54.12.645,3.750,0.272,-0.078,0.836
1727528052655,2024-09-28T15.54.12.655,3.760,0.188,-0.124,0.812
1727528052665,2024-09-28T15.54.12.665,3.770,0.091,-0.161,0.781
1727528052675,2024-09-28T15.54.12.675,3.780,0.017,-0.198,0.763
1727528052685,2024-09-28T15.54.12.685,3.790,-0.041,-0.233,0.755
1727528052695,2024-09-28T15.54.12.695,3.800,-0.074,-0.262,0.753
1727528052705,2024-09-28T15.54.12.705,3.810,-0.067,-0.279,0.747
1727528052715,2024-09-28T15.54.12.715,3.820,-0.039,-0.290,0.763
1727528052725,2024-09-28T15.54.12.725,3.830,0.020,-0.276,0.795
1727528052735,2024-09-28T15.54.12.735,3.840,0.064,-0.255,0.798
1727528052745,2024-09-28T15.54.12.745,3.850,0.080,-0.263,0.795
1727528052755,2024-09-28T15.54.12.755,3.860,0.062,-0.268,0.776
1727528052765,2024-09-28T15.54.12.765,3.870,0.007,-0.271,0.750
1727528052775,2024-09-28T15.54.12.775,3.880,-0.088,-0.290,0.726
1727528052785,2024-09-28T15.54.12.785,3.890,-0.152,-0.307,0.715
1727528052795,2024-09-28T15.54.12.795,3.900,-0.143,-0.310,0.708
1727528052805,2024-09-28T15.54.12.805,3.910,-0.088,-0.316,0.739
1727528052815,2024-09-28T15.54.12.815,3.920,-0.021,-0.308,0.792
1727528052825,2024-09-28T15.54.12.825,3.930,0.028,-0.295,0.840
1727528052835,2024-09-28T15.54.12.835,3.940,0.042,-0.290,0.867
1727528052845,2024-09-28T15.54.12.845,3.950,0.005,-0.290,0.861
1727528052855,2024-09-28T15.54.12.855,3.960,-0.044,-0.301,0.829
1727528052865,2024-09-28T15.54.12.865,3.970,-0.085,-0.311,0.781
1727528052875,2024-09-28T15.54.12.875,3.980,-0.120,-0.314,0.736
1727528052885,2024-09-28T15.54.12.885,3.990,-0.139,-0.332,0.701
1727528052895,2024-09-28T15.54.12.895,4.000,-0.129,-0.351,0.740
1727528052905,2024-09-28T15.54.12.905,4.010,-0.070,-0.327,0.849
1727528052915,2024-09-28T15.54.12.915,4.020,0.016,-0.269,0.946
1727528052925,2024-09-28T15.54.12.925,4.030,0.033,-0.235,0.998
1727528052935,2024-09-28T15.54.12.935,4.040,-0.027,-0.245,1.003
1727528052945,2024-09-28T15.54.12.945,4.050,-0.075,-0.250,0.986
1727528052955,2024-09-28T15.54.12.955,4.060,-0.103,-0.240,0.955
1727528052965,2024-09-28T15.54.12.965,4.070,-0.136,-0.238,0.941
1727528052975,2024-09-28T15.54.12.975,4.080,-0.156,-0.230,0.955
1727528052985,2024-09-28T15.54.12.985,4.090,-0.119,-0.222,1.006
1727528052995,2024-09-28T15.54.12.995,4.100,-0.056,-0.195,1.103
1727528053005,2024-09-28T15.54.13.005,4.110,0.003,-0.158,1.166
1727528053015,2024-09-28T15.54.13.015,4.120,0.022,-0.149,1.178
1727528053025,2024-09-28T15.54.13.025,4.130,-0.008,-0.178,1.159
1727528053035,2024-09-28T15.54.13.035,4.140,-0.043,-0.209,1.128
1727528053045,2024-09-28T15.54.13.045,4.150,-0.059,-0.225,1.107
