epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727527998106,2024-09-28T15.53.18.106,3.600,5.488,7.439,-0.305
1727527998116,2024-09-28T15.53.18.116,3.610,6.220,9.817,-1.768
1727527998126,2024-09-28T15.53.18.126,3.620,5.549,13.415,-3.293
1727527998136,2024-09-28T15.53.18.136,3.630,3.902,12.988,-2.988
1727527998146,2024-09-28T15.53.18.146,3.640,2.988,7.134,-2.500
1727527998156,2024-09-28T15.53.18.156,3.650,2.561,-0.610,-2.561
1727527998166,2024-09-28T15.53.18.166,3.660,1.585,-8.780,-0.366
1727527998176,2024-09-28T15.53.18.176,3.670,-0.244,-16.524,2.256
1727527998186,2024-09-28T15.53.18.186,3.680,-0.915,-20.732,2.317
1727527998196,2024-09-28T15.53.18.196,3.690,-0.061,-18.049,0.732
1727527998206,2024-09-28T15.53.18.206,3.700,1.220,-8.780,-1.890
1727527998216,2024-09-28T15.53.18.216,3.710,2.012,4.085,-5.549
1727527998226,2024-09-28T15.53.18.226,3.720,1.829,14.451,-8.232
1727527998236,2024-09-28T15.53.18.236,3.730,1.280,15.976,-9.085
1727527998246,2024-09-28T15.53.18.246,3.740,1.220,8.354,-8.415
1727527998256,2024-09-28T15.53.18.256,3.750,1.951,-2.134,-7.622
1727527998266,2024-09-28T15.53.18.266,3.760,2.500,-9.939,-7.256
1727527998276,2024-09-28T15.53.18.276,3.770,2.500,-14.573,-6.280
1727527998286,2024-09-28T15.53.18.286,3.780,2.012,-14.756,-5.915
1727527998296,2024-09-28T15.53.18.296,3.790,1.646,-10.061,-7.073
1727527998306,2024-09-28T15.53.18.306,3.800,1.463,-3.110,-7.988
1727527998316,2024-09-28T15.53.18.316,3.810,1.098,3.354,-8.049
1727527998326,2024-09-28T15.53.18.326,3.820,1.341,7.744,-8.171
1727527998336,2024-09-28T15.53.18.336,3.830,1.951,8.963,-7.439
1727527998346,2024-09-28T15.53.18.346,3.840,1.951,7.988,-5.915
1727527998356,2024-09-28T15.53.18.356,3.850,1.402,5.305,-3.841
1727527998366,2024-09-28T15.53.18.366,3.860,1.098,1.220,-1.524
1727527998376,2024-09-28T15.53.18.376,3.870,0.976,-2.866,0.793
1727527998386,2024-09-28T15.53.18.386,3.880,1.768,-6.585,2.927
1727527998396,2024-09-28T15.53.18.396,3.890,2.927,-9.451,4.756
1727527998406,2024-09-28T15.53.18.406,3.900,4.268,-10.000,5.488
1727527998416,2024-09-28T15.53.18.416,3.910,5.488,-7.134,5.305
1727527998426,2024-09-28T15.53.18.426,3.920,6.707,-2.622,5.610
1727527998436,2024-09-28T15.53.18.436,3.930,8.841,0.854,6.098
1727527998446,2024-09-28T15.53.18.446,3.940,11.159,2.073,6.280
1727527998456,2024-09-28T15.53.18.456,3.950,13.293,1.098,7.195
1727527998466,2024-09-28T15.53.18.466,3.960,14.878,-2.439,8.780
1727527998476,2024-09-28T15.53.18.476,3.970,16.890,-6.220,10.305
1727527998486,2024-09-28T15.53.18.486,3.980,19.817,-8.293,11.402
1727527998496,2024-09-28T15.53.18.496,3.990,23.049,-8.841,12.073
1727527998506,2024-09-28T15.53.18.506,4.000,26.646,-7.744,12.439
1727527998516,2024-09-28T15.53.18.516,4.010,29.695,-4.573,12.073
1727527998526,2024-09-28T15.53.18.526,4.020,32.500,-0.915,11.768
1727527998536,2024-09-28T15.53.18.536,4.030,35.854,2.500,11.220
1727527998546,2024-09-28T15.53.18.546,4.040,38.963,5.183,10.915
1727527998556,2024-09-28T15.53.18.556,4.050,42.439,6.037,12.073
1727527998566,2024-09-28T15.53.18.566,4.060,45.915,5.000,13.720
1727527998576,2024-09-28T15.53.18.576,4.070,50.671,4.085,15.000
1727527998586,2024-09-28T15.53.18.586,4.080,55.976,2.134,17.805
1727527998596,2024-09-28T15.53.18.596,4.090,60.976,-2.195,21.585
1727527998606,2024-09-28T15.53.18.606,4.100,65.122,-6.951,23.171
1727527998616,2024-09-28T15.53.18.616,4.110,67.683,-8.415,23.293
1727527998626,2024-09-28T15.53.18.626,4.120,69.146,-5.732,22.744
1727527998636,2024-09-28T15.53.18.636,4.130,70.183,-0.793,21.585
1727527998646,2024-09-28T15.53.18.646,4.140,71.220,3.537,21.037
1727527998656,2024-09-28T15.53.18.656,4.150,73.354,4.878,21.159
1727527998666,2024-09-28T15.53.18.666,4.160,77.439,2.195,22.256
1727527998676,2024-09-28T15.53.18.676,4.170,83.354,-2.988,23.476
1727527998686,2024-09-28T15.53.18.686,4.180,90.366,-6.768,24.085
1727527998696,2024-09-28T15.53.18.696,4.190,96.829,-8.720,25.122
1727527998706,2024-09-28T15.53.18.706,4.200,102.195,-9.512,26.037
1727527998716,2024-09-28T15.53.18.716,4.210,105.366,-9.207,26.829
1727527998726,2024-09-28T15.53.18.726,4.220,106.402,-10.854,27.500
1727527998736,2024-09-28T15.53.18.736,4.230,105.793,-15.610,26.707
1727527998746,2024-09-28T15.53.18.746,4.240,104.085,-22.805,24.695
1727527998756,2024-09-28T15.53.18.756,4.250,101.524,-32.561,23.232
1727527998766,2024-09-28T15.53.18.766,4.260,99.878,-42.988,22.317
1727527998776,2024-09-28T15.53.18.776,4.270,100.549,-50.671,21.098
1727527998786,2024-09-28T15.53.18.786,4.280,103.232,-52.500,18.902
1727527998796,2024-09-28T15.53.18.796,4.290,106.890,-49.207,17.317
1727527998806,2024-09-28T15.53.18.806,4.300,111.037,-42.622,16.463
1727527998816,2024-09-28T15.53.18.816,4.310,114.573,-33.720,15.305
1727527998826,2024-09-28T15.53.18.826,4.320,117.744,-22.378,13.232
1727527998836,2024-09-28T15.53.18.836,4.330,120.671,-6.524,9.146
1727527998846,2024-09-28T15.53.18.846,4.340,121.890,11.890,3.780
1727527998856,2024-09-28T15.53.18.856,4.350,121.280,27.927,-2.805
1727527998866,2024-09-28T15.53.18.866,4.360,118.354,35.183,-9.329
1727527998876,2024-09-28T15.53.18.876,4.370,113.537,29.695,-14.024
1727527998886,2024-09-28T15.53.18.886,4.380,109.207,15.183,-17.988
1727527998896,2024-09-28T15.53.18.896,4.390,105.427,0.671,-21.951
1727527998906,2024-09-28T15.53.18.906,4.400,102.866,-6.890,-26.463
1727527998916,2024-09-28T15.53.18.916,4.410,102.012,-4.939,-32.012
1727527998926,2024-09-28T15.53.18.926,4.420,102.622,3.232,-36.707
1727527998936,2024-09-28T15.53.18.936,4.430,102.927,12.744,-39.939
1727527998946,2024-09-28T15.53.18.946,4.440,101.402,22.683,-44.329
1727527998956,2024-09-28T15.53.18.956,4.450,98.171,29.817,-50.732
1727527998966,2024-09-28T15.53.18.966,4.460,93.049,30.183,-58.415
1727527998976,2024-09-28T15.53.18.976,4.470,86.220,21.890,-65.488
1727527998986,2024-09-28T15.53.18.986,4.480,80.000,7.439,-70.671
1727527998996,2024-09-28T15.53.18.996,4.490,75.000,-9.146,-72.866
