epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727528505938,2024-09-28T16.01.45.938,3.620,-31.585,21.707,112.988
1727528505948,2024-09-28T16.01.45.948,3.630,-34.939,-0.671,109.939
1727528505958,2024-09-28T16.01.45.958,3.640,-37.866,-13.537,106.890
1727528505968,2024-09-28T16.01.45.968,3.650,-40.488,-16.341,105.366
1727528505978,2024-09-28T16.01.45.978,3.660,-43.293,-12.744,103.659
1727528505988,2024-09-28T16.01.45.988,3.670,-47.805,-5.183,101.524
1727528505998,2024-09-28T16.01.45.998,3.680,-52.195,5.732,99.695
1727528506008,2024-09-28T16.01.46.008,3.690,-55.610,17.805,97.988
1727528506018,2024-09-28T16.01.46.018,3.700,-60.061,24.695,97.622
1727528506028,2024-09-28T16.01.46.028,3.710,-64.268,24.451,97.561
1727528506038,2024-09-28T16.01.46.038,3.720,-67.256,22.073,96.463
1727528506048,2024-09-28T16.01.46.048,3.730,-67.866,22.683,94.268
1727528506058,2024-09-28T16.01.46.058,3.740,-65.915,26.463,91.280
1727528506068,2024-09-28T16.01.46.068,3.750,-62.927,28.902,89.024
1727528506078,2024-09-28T16.01.46.078,3.760,-60.488,28.476,88.049
1727528506088,2024-09-28T16.01.46.088,3.770,-59.512,26.159,86.768
1727528506098,2024-09-28T16.01.46.098,3.780,-58.659,24.817,83.598
1727528506108,2024-09-28T16.01.46.108,3.790,-58.232,24.329,81.646
1727528506118,2024-09-28T16.01.46.118,3.800,-59.024,23.415,79.146
1727528506128,2024-09-28T16.01.46.128,3.810,-60.976,24.939,74.939
1727528506138,2024-09-28T16.01.46.138,3.820,-63.354,30.122,71.037
1727528506148,2024-09-28T16.01.46.148,3.830,-66.463,37.500,67.195
1727528506158,2024-09-28T16.01.46.158,3.840,-68.354,45.427,61.585
1727528506168,2024-09-28T16.01.46.168,3.850,-70.000,52.195,57.683
1727528506178,2024-09-28T16.01.46.178,3.860,-72.378,51.098,52.195
1727528506188,2024-09-28T16.01.46.188,3.870,-73.598,44.573,43.537
1727528506198,2024-09-28T16.01.46.198,3.880,-74.085,36.098,40.732
1727528506208,2024-09-28T16.01.46.208,3.890,-73.841,28.659,39.817
1727528506218,2024-09-28T16.01.46.218,3.900,-72.988,25.610,34.817
1727528506228,2024-09-28T16.01.46.228,3.910,-72.073,25.244,30.183
1727528506238,2024-09-28T16.01.46.238,3.920,-70.549,23.232,27.012
1727528506248,2024-09-28T16.01.46.248,3.930,-70.183,20.061,23.049
1727528506258,2024-09-28T16.01.46.258,3.940,-71.220,18.110,16.220
1727528506268,2024-09-28T16.01.46.268,3.950,-72.134,20.366,8.659
1727528506278,2024-09-28T16.01.46.278,3.960,-72.439,27.073,3.232
1727528506288,2024-09-28T16.01.46.288,3.970,-71.890,36.402,-2.561
1727528506298,2024-09-28T16.01.46.298,3.980,-71.829,44.634,-8.415
1727528506308,2024-09-28T16.01.46.308,3.990,-71.463,48.720,-12.500
1727528506318,2024-09-28T16.01.46.318,4.000,-71.159,49.146,-15.671
1727528506328,2024-09-28T16.01.46.328,4.010,-70.366,48.780,-17.866
1727528506338,2024-09-28T16.01.46.338,4.020,-68.780,46.768,-18.598
1727528506348,2024-09-28T16.01.46.348,4.030,-69.268,42.073,-21.159
1727528506358,2024-09-28T16.01.46.358,4.040,-70.122,37.622,-26.280
1727528506368,2024-09-28T16.01.46.368,4.050,-69.146,36.829,-30.366
1727528506378,2024-09-28T16.01.46.378,4.060,-66.768,39.268,-32.683
1727528506388,2024-09-28T16.01.46.388,4.070,-63.110,41.463,-36.341
1727528506398,2024-09-28T16.01.46.398,4.080,-58.902,40.732,-41.159
1727528506408,2024-09-28T16.01.46.408,4.090,-54.756,37.195,-44.634
1727528506418,2024-09-28T16.01.46.418,4.100,-51.037,33.110,-47.012
1727528506428,2024-09-28T16.01.46.428,4.110,-48.476,28.049,-49.817
1727528506438,2024-09-28T16.01.46.438,4.120,-46.890,24.451,-52.866
1727528506448,2024-09-28T16.01.46.448,4.130,-44.756,23.415,-55.549
1727528506458,2024-09-28T16.01.46.458,4.140,-42.561,22.012,-57.195
1727528506468,2024-09-28T16.01.46.468,4.150,-40.854,20.366,-59.634
1727528506478,2024-09-28T16.01.46.478,4.160,-39.268,19.634,-64.451
1727528506488,2024-09-28T16.01.46.488,4.170,-38.415,22.317,-70.549
1727528506498,2024-09-28T16.01.46.498,4.180,-36.402,28.659,-75.122
1727528506508,2024-09-28T16.01.46.508,4.190,-32.439,36.341,-77.866
1727528506518,2024-09-28T16.01.46.518,4.200,-28.963,40.732,-80.793
1727528506528,2024-09-28T16.01.46.528,4.210,-26.707,39.573,-82.683
1727528506538,2024-09-28T16.01.46.538,4.220,-25.793,33.902,-83.049
1727528506548,2024-09-28T16.01.46.548,4.230,-25.244,26.159,-82.866
1727528506558,2024-09-28T16.01.46.558,4.240,-24.207,17.805,-81.524
1727528506568,2024-09-28T16.01.46.568,4.250,-22.378,10.488,-80.549
1727528506578,2024-09-28T16.01.46.578,4.260,-20.488,4.695,-80.976
1727528506588,2024-09-28T16.01.46.588,4.270,-17.988,1.829,-82.683
1727528506598,2024-09-28T16.01.46.598,4.280,-14.756,3.902,-83.780
1727528506608,2024-09-28T16.01.46.608,4.290,-10.488,9.817,-83.720
1727528506618,2024-09-28T16.01.46.618,4.300,-6.098,16.768,-84.268
1727528506628,2024-09-28T16.01.46.628,4.310,-3.537,21.646,-84.207
1727528506638,2024-09-28T16.01.46.638,4.320,-2.317,22.500,-81.037
1727528506648,2024-09-28T16.01.46.648,4.330,-2.805,18.598,-76.768
1727528506658,2024-09-28T16.01.46.658,4.340,-4.939,10.000,-72.805
1727528506668,2024-09-28T16.01.46.668,4.350,-7.012,0.793,-69.634
1727528506678,2024-09-28T16.01.46.678,4.360,-6.707,-6.098,-66.585
1727528506688,2024-09-28T16.01.46.688,4.370,-4.512,-11.463,-63.293
1727528506698,2024-09-28T16.01.46.698,4.380,-1.280,-14.634,-61.037
1727528506708,2024-09-28T16.01.46.708,4.390,4.085,-14.085,-59.634
1727528506718,2024-09-28T16.01.46.718,4.400,10.061,-11.098,-57.378
1727528506728,2024-09-28T16.01.46.728,4.410,15.427,-8.171,-53.232
1727528506738,2024-09-28T16.01.46.738,4.420,18.963,-7.744,-48.293
1727528506748,2024-09-28T16.01.46.748,4.430,20.610,-8.963,-44.268
1727528506758,2024-09-28T16.01.46.758,4.440,21.341,-10.854,-40.244
1727528506768,2024-09-28T16.01.46.768,4.450,21.220,-11.829,-35.793
1727528506778,2024-09-28T16.01.46.778,4.460,20.488,-9.634,-32.622
1727528506788,2024-09-28T16.01.46.788,4.470,19.756,-4.329,-30.061
