epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727528426178,2024-09-28T16.00.26.178,3.720,0.307,-0.215,0.943
1727528426188,2024-09-28T16.00.26.188,3.730,0.304,-0.213,0.930
1727528426198,2024-09-28T16.00.26.198,3.740,0.311,-0.225,0.921
1727528426208,2024-09-28T16.00.26.208,3.750,0.327,-0.225,0.919
1727528426218,2024-09-28T16.00.26.218,3.760,0.338,-0.219,0.935
1727528426228,2024-09-28T16.00.26.228,3.770,0.320,-0.220,0.956
1727528426238,2024-09-28T16.00.26.238,3.780,0.290,-0.227,0.958
1727528426248,2024-09-28T16.00.26.248,3.790,0.265,-0.223,0.942
1727528426258,2024-09-28T16.00.26.258,3.800,0.246,-0.224,0.929
1727528426268,2024-09-28T16.00.26.268,3.810,0.235,-0.233,0.921
1727528426278,2024-09-28T16.00.26.278,3.820,0.224,-0.241,0.912
1727528426288,2024-09-28T16.00.26.288,3.830,0.196,-0.248,0.904
1727528426298,2024-09-28T16.00.26.298,3.840,0.163,-0.258,0.879
1727528426308,2024-09-28T16.00.26.308,3.850,0.130,-0.256,0.836
1727528426318,2024-09-28T16.00.26.318,3.860,0.110,-0.256,0.799
1727528426328,2024-09-28T16.00.26.328,3.870,0.114,-0.259,0.769
1727528426338,2024-09-28T16.00.26.338,3.880,0.116,-0.257,0.743
1727528426348,2024-09-28T16.00.26.348,3.890,0.112,-0.260,0.735
1727528426358,2024-09-28T16.00.26.358,3.900,0.115,-0.276,0.717
1727528426368,2024-09-28T16.00.26.368,3.910,0.111,-0.286,0.687
1727528426378,2024-09-28T16.00.26.378,3.920,0.099,-0.277,0.667
1727528426388,2024-09-28T16.00.26.388,3.930,0.099,-0.267,0.649
1727528426398,2024-09-28T16.00.26.398,3.940,0.133,-0.232,0.652
1727528426408,2024-09-28T16.00.26.408,3.950,0.183,-0.155,0.680
1727528426418,2024-09-28T16.00.26.418,3.960,0.242,-0.058,0.711
1727528426428,2024-09-28T16.00.26.428,3.970,0.297,0.018,0.732
1727528426438,2024-09-28T16.00.26.438,3.980,0.358,0.046,0.758
1727528426448,2024-09-28T16.00.26.448,3.990,0.418,0.048,0.760
1727528426458,2024-09-28T16.00.26.458,4.000,0.448,0.050,0.749
1727528426468,2024-09-28T16.00.26.468,4.010,0.438,0.040,0.731
1727528426478,2024-09-28T16.00.26.478,4.020,0.418,0.031,0.722
1727528426488,2024-09-28T16.00.26.488,4.030,0.450,0.034,0.739
1727528426498,2024-09-28T16.00.26.498,4.040,0.480,0.051,0.795
1727528426508,2024-09-28T16.00.26.508,4.050,0.477,0.062,0.847
1727528426518,2024-09-28T16.00.26.518,4.060,0.461,0.084,0.855
1727528426528,2024-09-28T16.00.26.528,4.070,0.432,0.099,0.848
1727528426538,2024-09-28T16.00.26.538,4.080,0.410,0.104,0.828
1727528426548,2024-09-28T16.00.26.548,4.090,0.377,0.113,0.806
1727528426558,2024-09-28T16.00.26.558,4.100,0.344,0.110,0.786
1727528426568,2024-09-28T16.00.26.568,4.110,0.350,0.124,0.794
1727528426578,2024-09-28T16.00.26.578,4.120,0.405,0.148,0.803
1727528426588,2024-09-28T16.00.26.588,4.130,0.512,0.188,0.844
1727528426598,2024-09-28T16.00.26.598,4.140,0.649,0.235,0.927
1727528426608,2024-09-28T16.00.26.608,4.150,0.744,0.270,0.965
1727528426618,2024-09-28T16.00.26.618,4.160,0.703,0.284,0.930
1727528426628,2024-09-28T16.00.26.628,4.170,0.550,0.269,0.868
1727528426638,2024-09-28T16.00.26.638,4.180,0.414,0.256,0.818
1727528426648,2024-09-28T16.00.26.648,4.190,0.355,0.267,0.823
1727528426658,2024-09-28T16.00.26.658,4.200,0.367,0.287,0.837
1727528426668,2024-09-28T16.00.26.668,4.210,0.476,0.305,0.845
1727528426678,2024-09-28T16.00.26.678,4.220,0.598,0.313,0.850
1727528426688,2024-09-28T16.00.26.688,4.230,0.654,0.315,0.848
1727528426698,2024-09-28T16.00.26.698,4.240,0.644,0.322,0.832
1727528426708,2024-09-28T16.00.26.708,4.250,0.566,0.336,0.799
1727528426718,2024-09-28T16.00.26.718,4.260,0.488,0.360,0.781
1727528426728,2024-09-28T16.00.26.728,4.270,0.438,0.368,0.792
1727528426738,2024-09-28T16.00.26.738,4.280,0.418,0.352,0.789
1727528426748,2024-09-28T16.00.26.748,4.290,0.447,0.326,0.792
1727528426758,2024-09-28T16.00.26.758,4.300,0.497,0.313,0.817
1727528426768,2024-09-28T16.00.26.768,4.310,0.506,0.321,0.847
1727528426778,2024-09-28T16.00.26.778,4.320,0.477,0.323,0.856
1727528426788,2024-09-28T16.00.26.788,4.330,0.454,0.337,0.881
1727528426798,2024-09-28T16.00.26.798,4.340,0.461,0.374,0.925
1727528426808,2024-09-28T16.00.26.808,4.350,0.474,0.433,0.958
1727528426818,2024-09-28T16.00.26.818,4.360,0.466,0.461,0.974
1727528426828,2024-09-28T16.00.26.828,4.370,0.468,0.478,0.969
1727528426838,2024-09-28T16.00.26.838,4.380,0.469,0.487,0.961
1727528426848,2024-09-28T16.00.26.848,4.390,0.488,0.482,0.942
1727528426858,2024-09-28T16.00.26.858,4.400,0.545,0.485,0.936
1727528426868,2024-09-28T16.00.26.868,4.410,0.593,0.489,0.948
1727528426878,2024-09-28T16.00.26.878,4.420,0.613,0.528,1.009
1727528426888,2024-09-28T16.00.26.888,4.430,0.575,0.586,1.081
1727528426898,2024-09-28T16.00.26.898,4.440,0.464,0.608,1.091
1727528426908,2024-09-28T16.00.26.908,4.450,0.372,0.617,1.038
1727528426918,2024-09-28T16.00.26.918,4.460,0.325,0.626,0.996
1727528426928,2024-09-28T16.00.26.928,4.470,0.337,0.623,0.981
1727528426938,2024-09-28T16.00.26.938,4.480,0.389,0.603,0.988
1727528426948,2024-09-28T16.00.26.948,4.490,0.437,0.591,0.986
1727528426958,2024-09-28T16.00.26.958,4.500,0.446,0.586,0.973
1727528426968,2024-09-28T16.00.26.968,4.510,0.417,0.577,0.991
1727528426978,2024-09-28T16.00.26.978,4.520,0.400,0.581,0.997
1727528426988,2024-09-28T16.00.26.988,4.530,0.407,0.604,0.970
