epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727528784244,2024-09-28T16.06.24.244,3.700,0.649,0.465,0.644
1727528784254,2024-09-28T16.06.24.254,3.710,0.646,0.490,0.653
1727528784264,2024-09-28T16.06.24.264,3.720,0.698,0.526,0.650
1727528784274,2024-09-28T16.06.24.274,3.730,0.764,0.568,0.672
1727528784284,2024-09-28T16.06.24.284,3.740,0.787,0.576,0.697
1727528784294,2024-09-28T16.06.24.294,3.750,0.778,0.544,0.720
1727528784304,2024-09-28T16.06.24.304,3.760,0.780,0.530,0.740
1727528784314,2024-09-28T16.06.24.314,3.770,0.778,0.547,0.750
1727528784324,2024-09-28T16.06.24.324,3.780,0.749,0.548,0.752
1727528784334,2024-09-28T16.06.24.334,3.790,0.685,0.527,0.746
1727528784344,2024-09-28T16.06.24.344,3.800,0.620,0.536,0.777
1727528784354,2024-09-28T16.06.24.354,3.810,0.595,0.567,0.777
1727528784364,2024-09-28T16.06.24.364,3.820,0.621,0.590,0.754
1727528784374,2024-09-28T16.06.24.374,3.830,0.644,0.589,0.731
1727528784384,2024-09-28T16.06.24.384,3.840,0.691,0.579,0.699
1727528784394,2024-09-28T16.06.24.394,3.850,0.749,0.582,0.704
1727528784404,2024-09-28T16.06.24.404,3.860,0.744,0.584,0.812
1727528784414,2024-09-28T16.06.24.414,3.870,0.692,0.596,0.866
1727528784424,2024-09-28T16.06.24.424,3.880,0.633,0.613,0.866
1727528784434,2024-09-28T16.06.24.434,3.890,0.564,0.604,0.860
1727528784444,2024-09-28T16.06.24.444,3.900,0.525,0.587,0.856
1727528784454,2024-09-28T16.06.24.454,3.910,0.513,0.572,0.849
1727528784464,2024-09-28T16.06.24.464,3.920,0.548,0.554,0.853
1727528784474,2024-09-28T16.06.24.474,3.930,0.604,0.540,0.852
1727528784484,2024-09-28T16.06.24.484,3.940,0.618,0.510,0.847
1727528784494,2024-09-28T16.06.24.494,3.950,0.601,0.495,0.861
1727528784504,2024-09-28T16.06.24.504,3.960,0.584,0.513,0.867
1727528784514,2024-09-28T16.06.24.514,3.970,0.563,0.540,0.849
1727528784524,2024-09-28T16.06.24.524,3.980,0.532,0.562,0.818
1727528784534,2024-09-28T16.06.24.534,3.990,0.525,0.571,0.802
1727528784544,2024-09-28T16.06.24.544,4.000,0.574,0.573,0.818
1727528784554,2024-09-28T16.06.24.554,4.010,0.642,0.568,0.846
1727528784564,2024-09-28T16.06.24.564,4.020,0.664,0.569,0.881
1727528784574,2024-09-28T16.06.24.574,4.030,0.629,0.563,0.903
1727528784584,2024-09-28T16.06.24.584,4.040,0.567,0.562,0.915
1727528784594,2024-09-28T16.06.24.594,4.050,0.489,0.565,0.908
1727528784604,2024-09-28T16.06.24.604,4.060,0.396,0.568,0.894
1727528784614,2024-09-28T16.06.24.614,4.070,0.331,0.576,0.875
1727528784624,2024-09-28T16.06.24.624,4.080,0.353,0.590,0.864
1727528784634,2024-09-28T16.06.24.634,4.090,0.479,0.603,0.891
1727528784644,2024-09-28T16.06.24.644,4.100,0.651,0.610,0.936
1727528784654,2024-09-28T16.06.24.654,4.110,0.748,0.623,0.966
1727528784664,2024-09-28T16.06.24.664,4.120,0.701,0.642,0.969
1727528784674,2024-09-28T16.06.24.674,4.130,0.507,0.639,0.953
1727528784684,2024-09-28T16.06.24.684,4.140,0.256,0.619,0.961
1727528784694,2024-09-28T16.06.24.694,4.150,0.087,0.577,0.963
1727528784704,2024-09-28T16.06.24.704,4.160,0.050,0.537,0.959
1727528784714,2024-09-28T16.06.24.714,4.170,0.148,0.511,0.959
1727528784724,2024-09-28T16.06.24.724,4.180,0.288,0.491,0.956
1727528784734,2024-09-28T16.06.24.734,4.190,0.404,0.492,0.953
1727528784744,2024-09-28T16.06.24.744,4.200,0.531,0.522,0.940
1727528784754,2024-09-28T16.06.24.754,4.210,0.600,0.541,0.924
1727528784764,2024-09-28T16.06.24.764,4.220,0.527,0.513,0.914
1727528784774,2024-09-28T16.06.24.774,4.230,0.376,0.465,0.910
1727528784784,2024-09-28T16.06.24.784,4.240,0.286,0.436,0.927
1727528784794,2024-09-28T16.06.24.794,4.250,0.298,0.417,0.967
1727528784804,2024-09-28T16.06.24.804,4.260,0.361,0.409,0.985
1727528784814,2024-09-28T16.06.24.814,4.270,0.433,0.422,0.982
1727528784824,2024-09-28T16.06.24.824,4.280,0.476,0.433,0.971
1727528784834,2024-09-28T16.06.24.834,4.290,0.504,0.449,0.967
1727528784844,2024-09-28T16.06.24.844,4.300,0.556,0.459,0.988
1727528784854,2024-09-28T16.06.24.854,4.310,0.586,0.440,0.988
1727528784864,2024-09-28T16.06.24.864,4.320,0.523,0.385,0.955
1727528784874,2024-09-28T16.06.24.874,4.330,0.431,0.304,0.920
1727528784884,2024-09-28T16.06.24.884,4.340,0.422,0.253,0.905
1727528784894,2024-09-28T16.06.24.894,4.350,0.439,0.202,0.901
1727528784904,2024-09-28T16.06.24.904,4.360,0.411,0.130,0.901
1727528784914,2024-09-28T16.06.24.914,4.370,0.379,0.085,0.885
1727528784924,2024-09-28T16.06.24.924,4.380,0.384,0.083,0.862
1727528784934,2024-09-28T16.06.24.934,4.390,0.419,0.073,0.843
1727528784944,2024-09-28T16.06.24.944,4.400,0.483,0.073,0.835
1727528784954,2024-09-28T16.06.24.954,4.410,0.493,0.094,0.818
1727528784964,2024-09-28T16.06.24.964,4.420,0.455,0.069,0.791
1727528784974,2024-09-28T16.06.24.974,4.430,0.402,0.029,0.777
1727528784984,2024-09-28T16.06.24.984,4.440,0.356,-0.002,0.771
1727528784994,2024-09-28T16.06.24.994,4.450,0.302,-0.041,0.785
1727528785004,2024-09-28T16.06.25.004,4.460,0.253,-0.082,0.805
1727528785014,2024-09-28T16.06.25.014,4.470,0.244,-0.114,0.799
1727528785024,2024-09-28T16.06.25.024,4.480,0.300,-0.120,0.789
1727528785034,2024-09-28T16.06.25.034,4.490,0.378,-0.103,0.791
1727528785044,2024-09-28T16.06.25.044,4.500,0.446,-0.103,0.786
1727528785054,2024-09-28T16.06.25.054,4.510,0.502,-0.119,0.788
1727528785064,2024-09-28T16.06.25.064,4.520,0.523,-0.124,0.776
1727528785074,2024-09-28T16.06.25.074,4.530,0.469,-0.142,0.746
1727528785084,2024-09-28T16.06.25.084,4.540,0.379,-0.180,0.734
1727528785094,2024-09-28T16.06.25.094,4.550,0.321,-0.204,0.743
1727528785104,2024-09-28T16.06.25.104,4.560,0.274,-0.221,0.729
1727528785114,2024-09-28T16.06.25.114,4.570,0.240,-0.247,0.702
1727528785124,2024-09-28T16.06.25.124,4.580,0.243,-0.277,0.691
1727528785134,2024-09-28T16.06.25.134,4.590,0.297,-0.313,0.691
1727528785144,2024-09-28T16.06.25.144,4.600,0.375,-0.319,0.695
1727528785154,2024-09-28T16.06.25.154,4.610,0.461,-0.296,0.722
1727528785164,2024-09-28T16.06.25.164,4.620,0.505,-0.285,0.730
1727528785174,2024-09-28T16.06.25.174,4.630,0.496,-0.291,0.701
1727528785184,2024-09-28T16.06.25.184,4.640,0.450,-0.307,0.667
1727528785194,2024-09-28T16.06.25.194,4.650,0.365,-0.335,0.655
1727528785204,2024-09-28T16.06.25.204,4.660,0.282,-0.369,0.647
1727528785214,2024-09-28T16.06.25.214,4.670,0.241,-0.380,0.661
1727528785224,2024-09-28T16.06.25.224,4.680,0.231,-0.389,0.668
1727528785234,2024-09-28T16.06.25.234,4.690,0.238,-0.411,0.670
1727528785244,2024-09-28T16.06.25.244,4.700,0.252,-0.432,0.658
1727528785254,2024-09-28T16.06.25.254,4.710,0.279,-0.455,0.639
1727528785264,2024-09-28T16.06.25.264,4.720,0.311,-0.462,0.614
1727528785274,2024-09-28T16.06.25.274,4.730,0.365,-0.461,0.600
1727528785284,2024-09-28T16.06.25.284,4.740,0.419,-0.452,0.597
1727528785294,2024-09-28T16.06.25.294,4.750,0.466,-0.436,0.595
1727528785304,2024-09-28T16.06.25.304,4.760,0.502,-0.410,0.584
1727528785314,2024-09-28T16.06.25.314,4.770,0.498,-0.405,0.570
1727528785324,2024-09-28T16.06.25.324,4.780,0.478,-0.430,0.556
1727528785334,2024-09-28T16.06.25.334,4.790,0.459,-0.446,0.546
1727528785344,2024-09-28T16.06.25.344,4.800,0.461,-0.453,0.540
1727528785354,2024-09-28T16.06.25.354,4.810,0.477,-0.457,0.542
1727528785364,2024-09-28T16.06.25.364,4.820,0.531,-0.453,0.557
1727528785374,2024-09-28T16.06.25.374,4.830,0.642,-0.426,0.599
1727528785384,2024-09-28T16.06.25.384,4.840,0.807,-0.374,0.644
1727528785394,2024-09-28T16.06.25.394,4.850,0.895,-0.342,0.676
1727528785404,2024-09-28T16.06.25.404,4.860,0.846,-0.366,0.681
1727528785414,2024-09-28T16.06.25.414,4.870,0.698,-0.404,0.678
1727528785424,2024-09-28T16.06.25.424,4.880,0.555,-0.428,0.685
1727528785434,2024-09-28T16.06.25.434,4.890,0.496,-0.454,0.708
1727528785444,2024-09-28T16.06.25.444,4.900,0.518,-0.484,0.744
1727528785454,2024-09-28T16.06.25.454,4.910,0.560,-0.497,0.797
1727528785464,2024-09-28T16.06.25.464,4.920,0.572,-0.490,0.826
1727528785474,2024-09-28T16.06.25.474,4.930,0.573,-0.475,0.840
1727528785484,2024-09-28T16.06.25.484,4.940,0.593,-0.453,0.871
1727528785494,2024-09-28T16.06.25.494,4.950,0.641,-0.407,0.900
1727528785504,2024-09-28T16.06.25.504,4.960,0.653,-0.365,0.909
1727528785514,2024-09-28T16.06.25.514,4.970,0.610,-0.359,0.915
1727528785524,2024-09-28T16.06.25.524,4.980,0.542,-0.366,0.906
1727528785534,2024-09-28T16.06.25.534,4.990,0.480,-0.370,0.901
1727528785544,2024-09-28T16.06.25.544,5.000,0.453,-0.377,0.906
1727528785554,2024-09-28T16.06.25.554,5.010,0.445,-0.383,0.902
1727528785564,2024-09-28T16.06.25.564,5.020,0.449,-0.382,0.889
1727528785574,2024-09-28T16.06.25.574,5.030,0.435,-0.379,0.873
1727528785584,2024-09-28T16.06.25.584,5.040,0.409,-0.381,0.856
1727528785594,2024-09-28T16.06.25.594,5.050,0.389,-0.380,0.835
