epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727528451948,2024-09-28T16.00.51.948,3.690,0.154,-0.186,0.797
1727528451958,2024-09-28T16.00.51.958,3.700,0.211,-0.176,0.809
1727528451968,2024-09-28T16.00.51.968,3.710,0.246,-0.160,0.835
1727528451978,2024-09-28T16.00.51.978,3.720,0.227,-0.164,0.862
1727528451988,2024-09-28T16.00.51.988,3.730,0.192,-0.178,0.872
1727528451998,2024-09-28T16.00.51.998,3.740,0.174,-0.180,0.865
1727528452008,2024-09-28T16.00.52.008,3.750,0.152,-0.175,0.863
1727528452018,2024-09-28T16.00.52.018,3.760,0.140,-0.188,0.862
1727528452028,2024-09-28T16.00.52.028,3.770,0.173,-0.202,0.868
1727528452038,2024-09-28T16.00.52.038,3.780,0.230,-0.199,0.881
1727528452048,2024-09-28T16.00.52.048,3.790,0.298,-0.187,0.904
1727528452058,2024-09-28T16.00.52.058,3.800,0.377,-0.174,0.934
1727528452068,2024-09-28T16.00.52.068,3.810,0.395,-0.171,0.978
1727528452078,2024-09-28T16.00.52.078,3.820,0.329,-0.178,0.994
1727528452088,2024-09-28T16.00.52.088,3.830,0.252,-0.182,0.996
1727528452098,2024-09-28T16.00.52.098,3.840,0.219,-0.189,1.001
1727528452108,2024-09-28T16.00.52.108,3.850,0.209,-0.203,0.999
1727528452118,2024-09-28T16.00.52.118,3.860,0.211,-0.219,0.988
1727528452128,2024-09-28T16.00.52.128,3.870,0.205,-0.226,0.986
1727528452138,2024-09-28T16.00.52.138,3.880,0.192,-0.235,0.986
1727528452148,2024-09-28T16.00.52.148,3.890,0.160,-0.245,0.992
1727528452158,2024-09-28T16.00.52.158,3.900,0.125,-0.247,1.004
1727528452168,2024-09-28T16.00.52.168,3.910,0.092,-0.240,1.005
1727528452178,2024-09-28T16.00.52.178,3.920,0.069,-0.235,1.002
1727528452188,2024-09-28T16.00.52.188,3.930,0.080,-0.224,1.002
1727528452198,2024-09-28T16.00.52.198,3.940,0.094,-0.201,0.996
1727528452208,2024-09-28T16.00.52.208,3.950,0.089,-0.185,0.972
1727528452218,2024-09-28T16.00.52.218,3.960,0.086,-0.180,0.956
1727528452228,2024-09-28T16.00.52.228,3.970,0.093,-0.188,0.964
1727528452238,2024-09-28T16.00.52.238,3.980,0.107,-0.206,0.983
1727528452248,2024-09-28T16.00.52.248,3.990,0.095,-0.221,0.991
